station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
전주포연안1_연안,2012-02-27,126.5,35.87694444,11.0,244.5,31.66,2.88,11.89,3.9,14.32,8.27,168.6,3.6,1.2,43.2,,56.0,1.77,9.2,26.3
전주포연안1_연안,2012-05-09,126.5,35.87694444,13.0,192.9,31.45,11.36,4.2,6.6,8.03,8.26,47.7,4.2,1.3,28.3,,32.5,1.21,0.1,24.2
전주포연안1_연안,2012-08-21,126.5,35.87694444,8.8,262.6,29.29,27.07,5.57,15.0,6.3,8.27,327.4,4.1,15.2,23.8,,83.2,2.05,55.3,40.0
전주포연안1_연안,2012-11-10,126.5,35.87694444,11.0,321.6,30.27,14.32,1.24,4.0,8.18,8.16,533.4,10.0,27.4,79.8,,169.7,1.44,79.9,34.9
전주포연안2_연안,2012-02-27,126.4333333,35.8375,18.0,220.6,31.93,2.9,10.7,3.6,12.85,8.25,183.1,2.5,2.5,27.6,,40.8,1.45,10.7,26.1
전주포연안2_연안,2012-05-09,126.4333333,35.8375,15.0,201.3,31.45,11.74,3.94,8.0,8.33,8.24,39.8,3.8,1.4,8.3,,12.4,1.25,0.3,28.5
전주포연안2_연안,2012-08-21,126.4333333,35.8375,15.0,270.5,29.92,27.0,5.57,19.8,6.47,8.2,247.5,2.9,11.1,12.9,,34.6,2.18,18.8,42.9
전주포연안2_연안,2012-11-10,126.4333333,35.8375,19.0,304.3,30.61,14.52,0.81,9.8,8.03,8.18,486.6,10.5,24.2,69.5,,140.8,1.26,60.9,35.3
전주포연안3_연안,2012-02-27,126.3777778,35.77083333,12.0,249.4,32.12,3.12,6.44,2.2,12.82,8.2,279.1,2.9,9.3,86.8,,100.2,1.37,10.5,23.0
전주포연안3_연안,2012-05-09,126.3777778,35.77083333,17.0,179.4,31.63,11.18,6.06,9.6,8.43,8.26,29.2,2.0,1.4,18.9,,21.1,1.18,0.2,26.8
전주포연안3_연안,2012-08-21,126.3777778,35.77083333,14.4,261.2,29.76,27.04,9.11,65.0,6.38,8.19,269.3,5.2,17.3,15.3,,33.9,2.78,13.4,53.8
전주포연안3_연안,2012-11-09,126.3777778,35.77083333,16.7,244.6,31.59,15.22,3.29,6.0,7.85,8.14,378.8,18.1,15.9,78.6,,109.6,1.25,13.0,23.8
전주포연안4_연안,2012-02-28,126.5,35.7375,8.5,231.9,31.97,2.92,10.93,2.8,12.89,8.21,118.3,2.9,1.0,17.7,,36.4,1.8,15.8,25.9
전주포연안4_연안,2012-05-09,126.5,35.7375,9.0,178.7,31.34,13.24,5.11,6.4,6.33,8.27,18.2,3.8,2.0,6.1,,29.3,1.66,19.5,27.5
전주포연안4_연안,2012-08-21,126.5,35.7375,6.5,376.6,28.27,27.47,7.54,8.8,6.65,8.19,460.8,7.8,27.5,59.2,,159.7,2.85,92.7,55.2
전주포연안4_연안,2012-11-09,126.5,35.7375,7.0,252.4,30.53,14.42,2.89,6.0,8.28,8.16,510.2,8.0,24.1,50.3,,132.8,2.18,74.4,30.4
전주포연안5_연안,2012-02-28,126.5,35.68611111,10.0,233.6,31.8,3.06,12.5,3.5,13.7,8.25,52.3,2.2,0.8,12.9,,27.5,2.15,12.4,27.0
전주포연안5_연안,2012-05-08,126.5,35.68611111,14.4,186.9,31.43,13.65,3.68,63.4,8.72,8.14,7.7,1.5,1.8,3.0,,14.8,1.34,10.3,27.4
전주포연안5_연안,2012-08-23,126.5,35.68611111,13.5,314.0,28.57,27.53,7.89,9.2,6.02,7.98,429.6,4.9,29.3,38.7,,145.8,2.38,102.1,54.0
전주포연안5_연안,2012-11-09,126.5,35.68611111,12.6,316.3,30.56,14.18,1.68,6.4,8.28,8.17,484.0,7.4,23.2,47.4,,122.8,1.62,68.0,38.1
전주포연안6_연안,2012-02-28,126.4416667,35.61666667,10.0,254.5,32.07,3.16,9.17,3.1,12.67,8.2,180.8,2.7,4.3,49.2,,82.5,1.56,30.6,22.5
전주포연안6_연안,2012-05-08,126.4416667,35.61666667,9.0,169.5,31.59,14.36,2.44,13.2,8.45,8.21,12.7,0.8,2.0,1.2,,4.7,1.42,2.7,29.8
전주포연안6_연안,2012-08-23,126.4416667,35.61666667,13.5,271.2,29.27,27.55,7.95,39.4,6.0,8.09,365.1,2.3,27.3,22.3,,95.4,2.03,70.9,52.7
전주포연안6_연안,2012-11-09,126.4416667,35.61666667,13.0,244.2,30.82,14.44,1.65,11.2,8.21,8.17,455.4,7.2,21.3,47.9,,116.2,1.33,61.1,33.7
제주연안1_연안,2012-02-28,126.5327778,33.52694444,10.0,196.3,34.45,13.6,1.42,4.6,9.05,8.16,219.1,2.9,10.8,71.6,,79.8,0.69,5.4,16.7
제주연안1_연안,2012-05-23,126.5327778,33.52694444,10.0,223.3,34.15,16.4,0.84,2.4,8.22,8.05,223.3,0.5,1.5,21.1,,26.5,0.74,4.9,14.5
제주연안1_연안,2012-08-23,126.5327778,33.52694444,11.0,179.4,31.55,25.33,2.06,12.9,7.52,8.31,201.9,1.4,1.7,11.0,,39.7,1.17,27.3,18.4
제주연안1_연안,2012-11-28,126.5327778,33.52694444,13.0,182.1,33.04,16.58,4.0,24.3,7.72,8.22,286.4,5.8,6.5,75.8,,85.0,0.46,3.4,9.2
제주연안2_연안,2012-02-28,126.4277778,33.50055556,36.0,182.7,34.49,13.71,0.0,4.5,9.05,8.18,181.4,2.5,10.1,63.8,,91.8,0.68,25.5,17.1
제주연안2_연안,2012-05-23,126.4277778,33.50055556,28.0,146.1,34.2,16.15,0.64,2.7,7.99,8.1,212.8,0.6,1.3,8.5,,36.9,0.52,27.8,10.2
제주연안2_연안,2012-08-23,126.4277778,33.50055556,24.0,129.5,32.71,19.49,0.84,5.8,7.13,8.19,257.6,3.1,10.1,49.2,,60.6,0.3,8.2,15.8
제주연안2_연안,2012-11-28,126.4277778,33.50055556,20.0,162.6,33.41,17.33,2.7,17.0,7.7,8.23,237.2,7.9,9.4,63.3,,71.9,0.7,0.7,11.9
제주연안3_연안,2012-03-08,126.5683333,33.53388889,26.0,181.9,34.43,14.01,0.84,3.8,9.01,8.07,189.5,3.0,9.2,59.8,,69.1,0.68,6.3,9.4
제주연안3_연안,2012-05-23,126.5683333,33.53388889,26.0,159.3,34.18,16.01,0.41,5.0,7.98,7.91,715.0,1.4,4.9,135.0,,138.3,0.31,1.9,12.5
제주연안3_연안,2012-08-23,126.5683333,33.53388889,15.0,198.3,31.93,23.59,1.71,4.8,7.43,8.24,216.7,2.5,3.7,19.9,,30.4,0.86,7.9,17.3
제주연안3_연안,2012-11-28,126.5683333,33.53388889,20.0,180.4,33.13,16.71,3.66,20.0,7.82,8.23,252.6,6.4,9.7,66.8,,73.4,0.75,0.2,10.9
제주연안H1_항만,2012-03-08,126.54,33.52611111,15.0,190.9,34.36,13.83,1.25,10.8,9.16,8.06,210.6,3.2,10.0,67.9,,81.2,0.68,10.0,15.5
제주연안H1_항만,2012-08-23,126.54,33.52611111,12.4,147.3,32.21,24.38,2.38,6.2,7.44,8.28,225.2,1.9,1.6,14.0,,22.8,0.94,6.9,14.2
조천연안1_연안,2012-03-08,126.8555556,33.5375,18.0,206.9,34.38,12.75,0.43,8.4,9.06,8.02,270.4,3.0,12.8,90.9,,185.0,1.01,91.1,13.4
조천연안1_연안,2012-05-23,126.8555556,33.5375,18.0,131.4,34.08,15.85,0.61,10.2,7.67,7.91,346.8,1.1,3.8,32.4,,80.9,0.34,47.4,10.6
조천연안1_연안,2012-08-22,126.8555556,33.5375,17.0,155.1,32.68,21.24,2.06,4.5,7.55,8.15,236.0,1.7,5.3,24.6,,27.8,0.78,1.5,17.2
조천연안1_연안,2012-11-28,126.8555556,33.5375,18.0,160.0,33.75,17.12,3.33,19.7,7.67,8.25,229.8,8.3,9.4,64.4,,75.3,0.3,2.6,10.5
조천연안2_연안,2012-03-08,126.7327778,33.57388889,49.0,138.5,34.36,12.95,3.18,9.2,8.99,8.02,252.1,2.9,12.0,83.2,,94.7,0.95,8.5,13.8
조천연안2_연안,2012-05-23,126.7327778,33.57388889,18.0,145.1,34.15,15.86,0.66,14.0,7.47,7.83,356.5,2.0,2.3,29.0,,32.0,0.55,1.0,9.9
조천연안2_연안,2012-08-22,126.7327778,33.57388889,48.0,202.2,33.48,16.07,1.59,9.3,7.11,8.09,295.9,3.9,13.2,66.6,,76.2,0.7,5.7,20.8
조천연안2_연안,2012-11-28,126.7327778,33.57388889,38.0,173.6,33.58,17.08,3.61,15.0,7.84,8.24,238.3,8.1,11.0,69.7,,79.2,0.33,1.5,11.4
조천연안3_연안,2012-03-08,126.6663889,33.56055556,35.0,133.3,34.4,13.51,3.01,6.0,8.97,8.05,195.9,2.9,10.1,67.5,,76.6,0.73,6.2,14.2
조천연안3_연안,2012-05-23,126.6663889,33.56055556,33.0,143.4,34.15,16.05,1.24,8.2,7.74,7.98,223.8,1.1,2.2,15.9,,19.3,0.42,2.3,10.6
조천연안3_연안,2012-08-23,126.6663889,33.56055556,31.0,158.7,32.69,20.2,1.88,9.0,7.42,8.19,255.6,3.3,7.0,37.3,,47.2,0.45,6.7,21.1
조천연안3_연안,2012-11-28,126.6663889,33.56055556,33.0,170.3,33.45,16.99,3.95,23.0,7.57,8.24,265.2,6.8,9.3,72.6,,83.5,0.68,4.1,9.4
주문진연안1_연안,2012-02-05,128.8375,37.88583333,14.0,193.6,34.21,7.67,1.1,2.6,9.18,8.24,250.6,3.6,13.2,76.8,,87.7,0.64,7.4,21.4
주문진연안1_연안,2012-05-02,128.8375,37.88583333,14.0,185.5,34.22,11.86,1.97,4.2,9.06,8.18,21.9,0.5,4.7,10.5,,11.1,0.64,0.2,16.2
주문진연안1_연안,2012-08-06,128.8375,37.88583333,15.0,134.3,33.52,24.23,1.31,6.0,7.67,8.28,17.2,1.3,2.4,9.0,,22.2,1.94,11.9,14.3
주문진연안1_연안,2012-11-21,128.8375,37.88583333,22.0,151.5,33.31,12.59,1.74,4.6,8.28,8.15,117.0,1.7,1.6,30.3,,38.9,0.23,7.0,10.9
주문진연안2_연안,2012-02-05,128.8466667,37.88777778,21.0,156.8,34.2,7.72,0.87,1.6,9.09,8.24,245.7,3.7,12.7,73.5,,83.9,0.66,6.7,20.6
주문진연안2_연안,2012-05-02,128.8466667,37.88777778,21.0,151.5,34.15,10.35,1.33,4.0,8.83,8.23,47.5,2.1,7.7,21.6,,24.0,0.7,0.3,19.1
주문진연안2_연안,2012-08-06,128.8466667,37.88777778,21.0,129.4,33.9,20.79,0.64,1.4,7.3,8.19,74.7,1.1,1.4,6.3,,18.2,0.74,10.8,14.4
주문진연안2_연안,2012-11-21,128.8466667,37.88777778,22.0,158.3,33.37,13.11,1.39,2.8,8.02,8.14,119.5,2.0,1.4,33.6,,43.8,0.61,8.2,10.7
주문진연안3_연안,2012-02-05,128.8522222,37.89416667,27.0,323.5,34.23,7.92,0.87,2.4,9.33,8.25,250.1,3.6,12.9,77.9,,101.4,0.77,19.9,23.5
주문진연안3_연안,2012-05-02,128.8522222,37.89416667,22.0,233.5,34.27,8.14,1.57,2.8,8.58,8.18,139.7,3.1,15.7,66.7,,70.0,0.4,0.1,19.6
주문진연안3_연안,2012-08-06,128.8522222,37.89416667,23.0,141.5,34.0,19.67,0.43,2.8,7.26,8.19,71.2,1.2,1.8,5.7,,18.3,0.7,11.4,15.9
주문진연안3_연안,2012-11-21,128.8522222,37.89416667,25.0,162.4,33.43,13.35,1.74,2.8,8.05,8.13,130.9,2.2,1.4,50.6,,60.3,0.57,7.5,11.2
주문진연안4_연안,2012-02-05,128.8525,37.91888889,35.0,144.3,34.24,7.83,0.66,2.0,9.23,8.26,244.1,3.5,12.6,70.9,,80.9,0.61,6.6,22.9
주문진연안4_연안,2012-05-07,128.8525,37.91888889,41.0,317.2,34.2,5.33,0.67,3.0,8.18,8.0,339.6,3.3,29.9,166.5,,171.2,0.58,1.4,31.5
주문진연안4_연안,2012-08-06,128.8525,37.91888889,32.0,119.7,34.07,14.85,0.84,4.2,8.39,8.2,127.5,1.3,2.4,5.3,,19.3,0.59,12.7,15.8
주문진연안4_연안,2012-11-20,128.8525,37.91888889,37.0,152.6,33.4,13.32,1.39,2.4,8.05,8.16,113.2,1.8,1.0,27.2,,35.7,0.61,6.8,11.0
주문진연안5_연안,2012-02-10,128.8741667,37.86111111,24.0,145.9,34.23,6.89,0.64,4.0,9.55,8.24,236.1,3.0,11.4,71.4,,78.9,0.69,4.5,22.2
주문진연안5_연안,2012-05-07,128.8741667,37.86111111,24.0,129.1,34.1,9.59,1.57,4.8,9.07,8.15,21.1,0.3,5.5,10.3,,13.2,0.78,2.7,14.6
주문진연안5_연안,2012-08-08,128.8741667,37.86111111,23.0,123.2,33.99,19.24,0.87,4.2,7.48,8.14,100.0,1.0,1.4,15.0,,29.3,0.53,13.4,14.0
주문진연안5_연안,2012-11-21,128.8741667,37.86111111,24.0,159.9,33.41,13.31,1.08,2.6,8.12,8.15,106.9,2.0,1.0,28.5,,36.5,0.41,6.0,10.8
주문진연안H1_항만,2012-08-06,128.8313889,37.89055556,7.0,328.4,33.2,24.99,37.54,3.2,9.44,8.28,107.2,0.8,2.8,13.0,,28.5,2.72,14.7,47.1
죽변연안1_연안,2012-02-12,129.4258333,37.08166667,39.0,196.7,34.19,8.93,0.87,2.6,8.77,8.22,240.2,2.5,11.8,66.5,,71.4,0.54,2.4,15.8
죽변연안1_연안,2012-05-08,129.4258333,37.08166667,38.0,331.7,34.25,7.91,1.57,3.8,7.59,8.02,242.2,3.6,23.8,117.5,,144.1,0.45,23.0,32.8
죽변연안1_연안,2012-08-10,129.4258333,37.08166667,39.0,133.9,34.11,12.99,1.22,3.2,9.25,8.12,37.1,1.2,3.7,11.4,,18.2,0.51,5.6,22.6
죽변연안1_연안,2012-11-22,129.4258333,37.08166667,37.0,194.8,33.4,13.93,1.34,2.8,6.49,8.11,198.7,2.1,4.2,40.4,,43.7,0.15,1.2,13.9
죽변연안2_연안,2012-02-12,129.3988889,37.09861111,32.0,199.0,34.3,9.54,1.1,2.0,8.75,8.21,244.2,2.7,12.1,70.0,,73.9,0.34,1.2,18.2
죽변연안2_연안,2012-05-08,129.3988889,37.09861111,31.0,305.5,34.25,7.79,0.67,7.6,7.7,8.01,284.7,3.4,27.0,139.0,,154.3,0.42,12.0,27.2
죽변연안2_연안,2012-08-10,129.3988889,37.09861111,31.0,131.5,34.11,13.61,2.03,4.4,9.22,8.13,74.3,1.2,2.9,10.0,,15.2,0.67,4.0,18.0
죽변연안2_연안,2012-11-22,129.3988889,37.09861111,32.0,178.4,33.4,13.68,1.34,1.6,7.99,8.11,211.0,2.5,7.0,44.9,,49.8,0.19,2.4,14.3
죽변연안3_연안,2012-02-12,129.4313889,36.97472222,36.0,194.9,34.38,8.27,0.84,2.6,8.66,8.2,246.7,2.4,12.3,72.6,,76.3,0.53,1.2,18.2
죽변연안3_연안,2012-05-08,129.4313889,36.97472222,43.0,301.5,34.33,7.8,1.1,5.2,7.7,8.0,228.6,3.9,23.8,110.4,,127.2,0.46,12.9,27.5
죽변연안3_연안,2012-08-10,129.4313889,36.97472222,34.0,141.1,34.1,13.98,2.09,3.6,8.85,8.12,62.5,1.1,2.8,11.3,,14.2,0.82,1.8,18.9
죽변연안3_연안,2012-11-22,129.4313889,36.97472222,36.0,197.0,33.4,14.08,1.57,3.0,7.75,8.1,240.9,3.2,8.4,57.6,,63.2,0.46,2.4,15.1
죽변연안4_연안,2012-02-12,129.4347222,36.94666667,43.0,206.1,34.24,8.3,0.67,1.2,8.69,8.19,262.5,2.6,13.3,78.2,,82.3,0.46,1.5,19.1
죽변연안4_연안,2012-05-08,129.4347222,36.94666667,55.0,338.1,34.38,5.9,0.43,4.2,7.67,7.94,338.5,2.8,29.2,166.5,,174.5,0.5,5.2,29.2
죽변연안4_연안,2012-08-10,129.4347222,36.94666667,46.0,194.9,34.36,9.72,1.74,2.0,8.77,8.1,65.6,1.1,7.2,9.4,,16.9,0.54,6.4,19.5
죽변연안4_연안,2012-11-22,129.4347222,36.94666667,37.0,212.7,33.39,14.02,1.34,4.6,7.99,8.1,235.1,3.0,8.0,55.4,,61.6,0.67,3.1,16.2
죽변연안5_연안,2012-02-12,129.4022222,37.12138889,48.0,207.6,34.31,9.63,0.87,2.2,8.74,8.21,241.4,2.5,11.6,68.1,,72.0,0.51,1.4,19.1
죽변연안5_연안,2012-05-08,129.4022222,37.12138889,51.0,346.3,34.19,6.54,0.67,4.6,7.72,7.97,334.2,2.8,31.0,164.3,,171.1,0.43,4.0,33.4
죽변연안5_연안,2012-08-10,129.4022222,37.12138889,50.0,130.3,34.18,11.14,0.82,4.4,9.52,8.14,48.5,1.2,8.5,9.8,,17.5,0.62,6.4,18.5
죽변연안5_연안,2012-11-22,129.4022222,37.12138889,50.0,152.2,33.49,13.52,0.93,2.2,7.86,8.11,175.3,2.5,4.2,32.4,,39.5,0.22,4.5,11.1
죽변연안6_연안,2012-02-12,129.4022222,37.10944444,42.0,203.8,34.36,9.47,1.08,2.2,8.82,8.21,245.4,2.8,12.3,70.5,,75.5,0.43,2.2,17.4
죽변연안6_연안,2012-05-08,129.4022222,37.10944444,42.0,328.0,34.23,7.32,0.46,3.8,7.73,7.97,313.8,3.1,28.5,153.8,,157.6,0.67,0.7,29.3
죽변연안6_연안,2012-08-10,129.4022222,37.10944444,40.0,102.9,34.17,12.19,1.28,4.8,9.42,8.13,53.6,1.1,3.7,10.8,,17.9,1.18,6.0,18.3
죽변연안6_연안,2012-11-22,129.4022222,37.10944444,43.0,179.5,33.41,13.82,1.13,3.0,7.86,8.1,206.1,2.5,5.7,42.3,,45.0,0.3,0.3,12.3
죽변연안H1_항만,2012-08-10,129.4230556,37.05638889,9.0,175.9,33.87,21.35,1.74,4.6,7.14,8.12,99.9,1.6,0.7,16.6,,27.8,1.06,9.6,17.5
진도연안1_연안,2012-02-22,126.2263889,34.59583333,23.0,296.0,33.62,6.59,1.4,57.7,10.5,8.17,366.3,1.6,21.1,143.3,,152.0,0.57,7.1,42.3
진도연안1_연안,2012-05-14,126.2263889,34.59583333,36.0,272.2,33.48,14.18,1.54,27.0,7.29,8.15,237.1,6.9,13.1,78.0,,85.2,0.54,0.4,27.2
진도연안1_연안,2012-08-15,126.2263889,34.59583333,34.0,210.7,32.26,22.79,1.71,22.2,6.92,8.07,252.5,13.0,9.4,71.4,,87.6,0.53,3.2,23.1
진도연안1_연안,2012-11-07,126.2263889,34.59583333,25.0,272.9,31.77,15.52,1.65,36.0,8.16,8.01,427.9,1.3,19.4,95.9,,102.3,0.76,5.1,63.5
진도연안2_연안,2012-02-22,126.4269444,34.48722222,7.0,201.9,33.54,4.27,1.74,69.5,11.37,8.21,354.5,2.1,15.7,97.0,,109.3,0.58,10.2,68.9
진도연안2_연안,2012-05-14,126.4269444,34.48722222,5.0,382.9,33.12,17.15,7.31,38.0,6.13,8.16,296.5,3.8,8.4,62.8,,70.3,0.78,3.7,39.9
진도연안2_연안,2012-08-15,126.4269444,34.48722222,6.0,236.3,32.45,26.44,3.02,19.2,6.44,8.06,348.5,7.4,8.4,24.4,,52.2,1.14,20.4,29.5
진도연안2_연안,2012-11-07,126.4269444,34.48722222,4.0,260.3,32.06,15.09,5.49,27.4,8.25,8.08,420.6,3.4,18.5,92.0,,101.4,1.11,6.0,61.3
진도연안3_연안,2012-02-22,126.3938889,34.34777778,13.0,214.7,33.76,6.32,1.28,30.6,10.8,8.2,356.8,2.4,18.0,110.0,,119.6,0.68,7.2,26.3
진도연안3_연안,2012-05-14,126.3938889,34.34777778,12.8,308.4,33.46,15.54,1.91,9.2,6.4,8.16,217.2,4.3,8.2,52.6,,58.5,0.66,1.5,20.0
진도연안3_연안,2012-08-15,126.3938889,34.34777778,14.0,148.9,32.12,24.58,1.28,38.6,6.9,7.97,172.9,1.7,1.8,7.9,,21.2,0.64,11.5,18.3
진도연안3_연안,2012-11-07,126.3938889,34.34777778,11.0,231.4,32.37,15.27,2.95,12.8,8.22,8.13,363.5,4.1,14.5,73.6,,88.5,0.73,10.9,40.2
진도연안4_연안,2012-02-22,126.3022222,34.34138889,19.0,220.7,33.78,6.5,1.51,39.8,10.88,8.22,352.1,2.3,18.2,116.6,,125.1,0.52,6.1,32.9
진도연안4_연안,2012-05-14,126.3022222,34.34138889,15.0,203.6,33.55,15.16,2.52,10.8,6.69,8.14,222.6,5.0,8.8,53.2,,58.9,0.6,0.7,14.9
진도연안4_연안,2012-08-15,126.3022222,34.34138889,22.0,106.6,32.03,23.46,1.25,56.2,6.8,8.09,135.4,2.0,1.8,7.1,,30.0,0.83,21.0,11.4
진도연안4_연안,2012-11-07,126.3022222,34.34138889,18.0,230.4,32.3,15.42,3.97,17.6,8.06,8.11,334.0,3.1,14.0,72.3,,76.5,0.65,1.0,42.6
진주만1_연안,2012-02-24,128.0,34.95388889,16.3,132.1,33.58,6.4,1.77,5.1,11.19,7.99,47.6,0.6,5.3,0.9,,5.0,0.62,3.5,18.0
진주만1_연안,2012-05-08,128.0,34.95388889,15.7,190.8,32.99,16.04,2.41,7.6,8.04,8.18,172.5,2.2,6.6,22.2,,40.7,0.8,16.3,18.7
진주만1_연안,2012-08-08,128.0,34.95388889,14.0,217.3,31.97,25.86,3.22,16.6,5.58,8.04,424.1,7.6,16.1,11.2,,45.4,1.35,26.6,34.7
진주만2_연안,2012-02-24,127.9366667,34.8775,6.7,133.0,33.46,5.98,1.74,7.3,11.16,8.0,22.6,0.7,4.7,0.5,,50.7,0.88,49.5,20.0
진주만2_연안,2012-05-08,127.9366667,34.8775,6.7,201.4,32.33,16.89,4.44,33.7,8.33,8.18,160.5,2.4,2.4,18.3,,32.4,0.38,11.7,22.4
진주만2_연안,2012-08-08,127.9366667,34.8775,4.0,202.0,31.2,27.78,3.48,13.8,6.76,8.13,101.6,1.3,10.3,2.5,,7.6,2.18,3.8,30.9
진해만1_환경관리,2012-02-22,128.76667,35.03333,23.0,145.3,33.98,8.73,4.0,6.0,9.34,7.85,91.9,4.1,2.5,27.5,,41.1,0.25,9.5,24.8
진해만1_환경관리,2012-05-07,128.76667,35.03333,24.0,226.1,33.51,14.1,7.51,5.8,8.84,8.29,149.8,6.0,1.8,17.2,,35.5,0.99,12.3,23.0
진해만1_환경관리,2012-08-07,128.76667,35.03333,20.0,181.6,32.2,22.4,3.36,26.9,6.95,8.13,273.8,2.9,4.7,8.5,,35.6,2.01,24.2,25.9
진해만1_환경관리,2012-11-05,128.76667,35.03333,24.0,144.3,32.37,16.61,3.42,6.6,8.73,8.13,546.1,15.1,39.8,97.7,,142.8,0.74,30.0,47.7
진해만2_환경관리,2012-02-22,128.62083,35.10194,12.5,156.7,33.13,5.08,6.44,2.8,12.61,8.06,28.8,1.0,1.0,0.0,,13.4,1.04,12.4,23.1
진해만2_환경관리,2012-05-10,128.62083,35.10194,17.0,308.6,32.69,14.9,6.99,4.1,9.1,8.24,215.0,4.7,4.6,14.5,,88.6,1.18,69.3,24.6
진해만2_환경관리,2012-08-10,128.62083,35.10194,14.3,385.7,31.88,20.91,3.51,11.8,3.83,8.0,559.8,6.2,38.4,11.8,,179.8,2.48,161.8,54.5
진해만3_연안,2012-02-21,128.485,35.08611111,12.0,130.1,32.81,4.59,1.1,5.2,11.26,7.99,252.1,0.8,5.1,2.3,,12.2,1.13,9.1,16.7
진해만3_연안,2012-05-10,128.485,35.08611111,12.0,194.4,32.34,14.15,4.58,6.9,9.1,8.39,1.4,0.3,0.6,0.0,,0.6,1.39,0.3,18.2
진해만3_연안,2012-08-09,128.485,35.08611111,13.7,190.9,31.74,22.14,4.61,10.6,4.0,8.03,377.6,4.3,15.3,4.3,,43.4,2.64,34.8,22.8
진해만4_연안,2012-02-21,128.4166667,35.05,4.0,181.3,32.38,4.44,2.41,6.5,11.74,7.99,234.7,1.5,5.8,16.8,,43.3,1.21,25.0,22.8
진해만4_연안,2012-05-10,128.4166667,35.05,4.0,283.4,30.24,17.63,6.29,5.6,11.95,8.39,76.3,0.2,0.4,1.3,,1.8,1.44,0.3,26.8
진해만4_연안,2012-08-09,128.4166667,35.05,5.0,247.0,30.69,25.08,4.61,11.8,3.37,7.94,650.0,11.5,33.6,14.4,,88.9,2.19,63.1,35.9
진해만5_연안,2012-02-25,128.4341667,34.9,12.0,153.4,32.8,5.03,0.84,1.6,11.64,7.94,301.9,0.8,4.5,5.4,,24.8,1.48,18.6,18.0
진해만5_연안,2012-05-09,128.4341667,34.9,12.0,162.3,32.41,13.59,6.67,3.5,10.24,8.38,4.3,0.2,0.1,0.0,,0.3,0.64,0.2,16.8
진해만5_연안,2012-08-09,128.4341667,34.9,11.7,160.4,31.96,24.01,4.38,9.6,5.29,8.06,304.6,1.0,7.7,1.2,,6.5,2.1,4.3,22.5
진해만6_연안,2012-02-22,128.6058333,34.91305556,13.0,138.5,32.76,4.71,2.17,4.1,11.21,7.88,58.6,1.0,2.5,0.2,,9.2,1.7,8.0,16.0
진해만6_연안,2012-05-11,128.6058333,34.91305556,13.0,221.8,32.38,13.37,6.58,5.7,10.5,8.21,208.1,0.1,0.5,1.2,,2.7,0.56,1.4,22.6
진해만6_연안,2012-08-10,128.6058333,34.91305556,13.0,344.4,32.02,22.04,4.14,7.4,2.44,7.77,1247.5,2.8,4.4,2.4,,129.2,3.38,124.0,48.7
진해만7_연안,2012-02-21,128.5172222,35.04611111,17.0,133.5,32.91,4.77,1.97,5.8,11.16,7.96,196.2,0.7,4.4,1.9,,20.9,1.75,18.3,18.2
진해만7_연안,2012-05-10,128.5172222,35.04611111,18.0,211.8,32.7,13.85,8.09,2.8,8.14,8.2,357.6,3.5,0.3,13.3,,27.0,0.24,10.2,19.9
진해만7_연안,2012-08-09,128.5172222,35.04611111,17.0,345.0,32.27,19.74,2.55,17.6,1.8,7.85,1169.9,11.6,45.2,14.9,,181.7,1.15,155.3,46.8
진해만8_연안,2012-02-21,128.5377778,35.00194444,22.5,122.4,32.99,4.96,1.77,3.3,11.27,7.94,181.1,0.9,4.0,5.7,,28.0,1.41,21.5,17.8
진해만8_연안,2012-05-10,128.5377778,35.00194444,23.0,270.7,32.85,11.64,5.99,3.1,8.0,8.06,738.9,2.6,4.7,15.9,,65.8,0.32,47.3,21.3
진해만8_연안,2012-08-09,128.5377778,35.00194444,24.0,298.6,33.32,15.94,2.14,8.8,2.15,7.82,1304.8,24.4,45.9,125.1,,185.6,0.18,36.1,46.4
진해만9_연안,2012-02-25,128.4741667,34.96888889,13.2,122.2,32.94,5.09,1.51,1.9,11.13,7.95,207.7,0.5,5.2,2.1,,10.2,1.45,7.5,18.2
진해만9_연안,2012-05-09,128.4741667,34.96888889,22.5,324.3,32.81,11.59,2.87,3.1,7.0,8.0,1008.5,3.1,11.2,15.2,,111.8,0.34,93.5,23.2
진해만9_연안,2012-08-09,128.4741667,34.96888889,22.0,355.5,33.09,16.78,2.15,17.2,1.52,7.82,1934.6,17.0,4.4,33.8,,184.8,0.75,134.0,80.6
천수만1_연안,2012-02-26,126.4055556,36.59166667,20.0,142.9,32.45,2.51,7.34,17.7,13.73,8.06,0.7,0.5,1.2,0.2,,14.4,3.16,13.7,17.4
천수만1_연안,2012-05-10,126.4055556,36.59166667,18.0,298.0,31.75,13.6,15.92,10.4,9.95,8.14,28.5,1.7,2.7,5.4,,138.9,1.74,131.8,34.1
