station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
보령연안2_연안,2007-05-01,126.5,36.30611111,10.0,188.0,32.06,13.32,0.79316,20.0,8.63,8.2,3.44822,0.0,4.8,2.0,,12.0,1.07568,10.0,20.5294
보령연안2_연안,2007-08-01,126.5,36.30611111,7.0,312.07,29.29,26.4,16.3445,10.0,6.12,8.17,464.581,3.57143,6.92755,23.3673,,62.6567,1.44058,35.7179,53.7399
보령연안2_연안,2007-11-01,126.5,36.30611111,4.0,1224.0,32.63,16.07,1.13312,16.8,6.74,7.91,379.979,14.0,21.0,70.0,,195.0,0.427205,111.0,49.5
보령연안3_연안,2007-02-01,126.4916667,36.24583333,17.0,414.7,32.18,5.83,1.92196,6.4,10.55,8.09,391.213,3.0,23.0,282.0,,293.0,0.61721,8.0,33.0
보령연안3_연안,2007-05-01,126.4916667,36.24583333,18.0,231.0,31.91,13.55,0.65328,17.4,8.21,8.2,26.3868,0.0,3.6,5.0,,32.0,0.87648,27.0,25.7665
보령연안3_연안,2007-08-01,126.4916667,36.24583333,15.0,421.08,29.13,26.3,16.6068,16.8,5.98,8.19,493.377,4.6,5.97857,16.9419,,61.3881,1.34191,39.8462,48.7759
보령연안3_연안,2007-11-01,126.4916667,36.24583333,11.0,503.0,31.76,15.91,1.86348,14.6,6.92,7.92,389.947,16.0,22.0,70.0,,103.0,0.645775,17.0,40.7
보령연안4_연안,2007-02-01,126.4661111,36.18777778,18.0,410.3,32.19,5.76,2.02788,10.6,10.51,8.09,404.644,3.0,24.0,286.0,,299.0,0.53757,10.0,35.2
보령연안4_연안,2007-05-01,126.4661111,36.18777778,15.0,142.0,31.7,13.61,1.00248,16.8,7.92,8.22,21.8631,0.0,3.0,15.0,,22.0,1.27488,7.0,22.2053
보령연안4_연안,2007-08-01,126.4661111,36.18777778,18.0,512.6,29.61,25.43,16.1807,5.2,6.37,8.19,561.884,4.82857,9.93265,34.9359,,63.0081,1.42085,23.2436,40.3589
보령연안4_연안,2007-11-01,126.4661111,36.18777778,14.0,575.0,31.73,15.81,1.91372,45.6,7.02,7.93,392.949,17.0,24.0,63.0,,161.0,0.586165,81.0,48.4
보령연안H1_항만,2007-02-01,126.5088889,36.33166667,18.0,426.8,32.14,5.95,1.27196,16.2,10.58,8.06,396.964,2.0,24.0,266.0,,286.0,0.71676,18.0,39.6
보령연안H1_항만,2007-08-01,126.5088889,36.33166667,8.0,51.3182,29.38,26.57,10.9176,7.0,6.11,8.14,476.987,6.08571,11.9888,34.7252,,105.157,1.36165,64.3462,53.3082
부산연안1_환경관리,2007-02-01,129.16944,35.14722,18.8,279.016,34.1,12.06,1.15094,5.825,8.89299,7.81,261.46,9.26208,20.3479,94.1049,,109.608,1.07437,6.24096,46.6048
부산연안1_환경관리,2007-05-01,129.16944,35.14722,19.0,494.848,34.19,13.28,1.44988,12.105,8.307,7.81,305.202,8.77895,12.7702,158.591,,182.449,0.638205,12.0688,16.0
부산연안1_환경관리,2007-08-01,129.16944,35.14722,17.0,331.084,,14.24,2.00293,13.15,6.88414,7.73,565.826,4.9453,31.9304,10.2484,,26.0851,0.281158,10.8914,52.9544
부산연안1_환경관리,2007-11-01,129.16944,35.14722,13.0,299.0,33.54,16.02,1.39,6.1,7.58,8.01,340.0,7.0,29.0,122.0,,142.0,0.71,13.0,30.0
부산연안2_환경관리,2007-02-01,129.14056,35.14806,10.8,198.703,34.08,12.04,0.82957,4.745,9.51343,7.8,262.246,11.7475,20.9317,93.3063,,126.807,0.881945,21.7528,28.7473
부산연안2_환경관리,2007-05-01,129.14056,35.14806,18.0,627.236,34.14,13.52,0.874412,12.53,8.92,7.75,295.843,8.23812,14.7456,193.533,,198.029,0.542475,29.7058,41.0
부산연안2_환경관리,2007-08-01,129.14056,35.14806,11.0,350.994,,13.4,1.4723,8.15,6.95033,7.79,620.689,4.69051,35.1865,154.794,,166.596,0.200055,7.11106,52.2452
부산연안2_환경관리,2007-11-01,129.14056,35.14806,9.0,322.0,33.28,16.79,1.35,5.5,7.75,7.97,280.0,9.0,23.0,121.0,,145.0,0.61,15.0,33.0
부산연안3_환경관리,2007-02-01,129.12639,35.14611,8.8,219.217,34.0,11.68,0.777255,3.525,8.81027,7.79,526.556,18.4203,22.2693,127.351,,186.357,0.89798,40.5852,38.3924
부산연안3_환경관리,2007-05-01,129.12639,35.14611,9.0,730.799,33.41,13.83,4.91763,9.135,8.307,7.7,241.798,10.8968,18.6963,166.047,,666.484,0.430789,59.0845,24.0
부산연안3_환경관리,2007-08-01,129.12639,35.14611,9.0,486.347,,14.05,5.67994,3.8,6.95033,7.77,472.42,15.5896,53.9825,304.652,,423.327,0.470399,103.085,65.0108
부산연안3_환경관리,2007-11-01,129.12639,35.14611,11.0,350.0,33.15,16.77,1.47,6.8,7.68,8.0,312.0,8.0,26.0,126.0,,165.0,0.89,30.0,35.0
부산연안4_환경관리,2007-02-01,129.09278,35.08583,14.7,263.857,33.94,10.57,0.822097,5.48,10.2166,7.78,344.974,9.4281,22.07,100.92,,139.604,0.978157,29.256,33.5043
부산연안4_환경관리,2007-05-01,129.09278,35.08583,13.0,607.865,33.21,13.97,5.82941,13.525,8.142,7.46,242.1,8.59557,15.2014,169.66,,317.862,0.749891,38.0726,24.0
부산연안4_환경관리,2007-08-01,129.09278,35.08583,14.0,489.241,34.25,17.24,3.81154,5.65,7.69501,7.89,317.118,4.46404,18.4624,81.403,,94.2125,1.07056,8.34545,46.0397
부산연안4_환경관리,2007-11-01,129.09278,35.08583,14.0,356.0,33.19,16.4,1.09,4.1,6.09,8.02,339.0,8.0,29.0,115.0,,169.0,0.88,45.0,40.0
부산연안5_환경관리,2007-02-01,129.04583,35.0475,21.0,176.377,33.97,12.02,0.64273,12.38,9.59616,7.75,261.105,8.79905,18.9187,90.3325,,134.458,0.769697,35.326,36.0697
부산연안5_환경관리,2007-05-01,129.04583,35.0475,22.5,497.732,33.82,13.34,2.34671,6.7,8.754,8.11,304.599,8.62509,9.57917,160.528,,248.992,0.574385,29.7347,30.0
부산연안5_환경관리,2007-08-01,129.04583,35.0475,26.0,491.014,34.47,17.72,1.95808,7.0,7.03308,7.85,453.289,7.60638,25.2704,3.57332,,19.0623,0.665046,7.88255,41.6072
부산연안5_환경관리,2007-11-01,129.04583,35.0475,23.0,337.0,33.75,16.4,2.97,5.8,6.44,7.84,437.0,7.0,30.0,151.0,,169.0,0.49,11.0,37.0
부산연안6_환경관리,2007-02-01,129.01222,35.03472,25.0,183.767,33.91,12.01,0.672624,7.055,9.2239,7.84,250.294,9.66645,17.0356,93.8019,,121.698,0.753662,18.23,27.2484
부산연안6_환경관리,2007-05-01,129.01222,35.03472,24.0,649.982,33.8,13.35,2.77271,7.32,8.489,8.15,302.787,8.58858,3.80497,156.635,,273.811,0.414834,32.5079,23.0
부산연안6_환경관리,2007-08-01,129.01222,35.03472,25.0,262.256,34.31,18.22,1.41999,13.45,8.77066,7.92,425.154,6.58724,25.5664,4.97125,,22.1413,0.811032,10.5828,36.6428
부산연안6_환경관리,2007-11-01,129.01222,35.03472,25.0,282.0,33.73,16.38,1.23,5.6,6.65,7.83,413.0,8.0,27.0,131.0,,149.0,0.66,10.0,27.0
부산연안H1_항만,2007-02-01,129.0577778,35.11055556,15.0,329.431,33.85,10.13,0.807149,4.71,9.30662,7.5,344.51,10.4539,32.384,150.045,,263.145,0.946086,102.646,49.3372
부산연안H1_항만,2007-08-01,129.0577778,35.11055556,10.0,387.978,34.21,16.69,2.87734,8.5,7.55849,7.9,321.62,5.00192,18.9064,72.0019,,94.6072,0.897542,17.6034,48.8765
부산연안H2_항만,2007-02-01,129.0325,35.08472222,6.0,182.018,33.91,11.79,0.807149,5.92,10.0098,7.77,280.293,8.86922,19.1441,101.515,,130.86,0.785733,20.4761,25.9406
부산연안H2_항만,2007-08-01,129.0325,35.08472222,7.0,272.536,33.83,21.1,7.09993,3.5,8.27421,8.04,110.893,2.17098,9.43442,79.2711,,89.4018,0.83266,7.9597,218.553
부산연안H3_항만,2007-02-01,129.0022222,35.06583333,12.8,200.918,33.86,11.98,1.2182,9.675,9.34798,7.84,295.294,10.3483,22.5409,100.264,,129.448,1.01023,18.8359,29.4193
부산연안H3_항만,2007-08-01,129.0022222,35.06583333,12.0,299.772,34.17,19.0,3.7368,6.2,7.66192,8.0,184.324,3.27504,20.3864,5.39063,,17.0883,1.20573,8.4226,38.5931
사천연안1_연안,2007-02-01,128.0513889,34.90444444,17.0,1529.0,32.88,7.3,4.96,10.4,13.14,,48.0,8.0,20.0,70.0,,98.0,1.84,20.0,52.0
사천연안1_연안,2007-05-01,128.0513889,34.90444444,28.0,391.7,33.91,15.52,4.3749,17.0,8.4,8.13,204.0,6.4,30.0,28.72,,62.82,1.184,27.7,75.2
사천연안1_연안,2007-08-01,128.0513889,34.90444444,12.0,176.0,33.16,20.49,1.4,4.0,6.85,7.91,70.0,29.0,30.0,110.0,,146.0,1.79,7.0,53.0
사천연안1_연안,2007-11-01,128.0513889,34.90444444,9.0,345.4,31.4,18.24,3.2454,9.5,8.29,8.04,538.2,24.2,59.3,87.51,,126.01,1.712,14.3,62.8
사천연안2_연안,2007-02-01,128.1,34.90888889,20.0,1805.0,33.1,7.42,5.01,15.4,11.48,,39.0,9.0,22.0,61.0,,102.0,0.86,33.0,66.0
사천연안2_연안,2007-05-01,128.1,34.90888889,18.0,241.7,34.03,14.8,4.0528,11.6,8.57,8.12,172.1,5.7,25.0,22.085,,49.685,0.976,21.9,56.0
사천연안2_연안,2007-08-01,128.1,34.90888889,18.6,185.0,33.1,20.92,1.2,6.4,7.69,7.93,65.0,16.0,26.0,163.0,,185.0,2.86,7.0,50.0
사천연안2_연안,2007-11-01,128.1,34.90888889,16.5,303.5,31.57,18.93,2.5772,7.0,7.62,,561.1,27.3,44.6,47.165,,80.365,1.12,5.9,55.7
사천연안3_연안,2007-02-01,128.125,34.875,16.0,2032.0,33.01,7.47,6.22,8.0,13.15,,26.0,9.0,25.0,64.0,,103.0,1.42,30.0,85.0
사천연안3_연안,2007-05-01,128.125,34.875,13.0,387.3,34.14,13.33,4.8657,15.6,8.97,8.09,231.3,11.2,25.1,20.86,,45.96,1.52,13.9,59.5
사천연안3_연안,2007-08-01,128.125,34.875,13.8,70.0,33.34,19.78,1.51,2.8,7.49,8.0,54.0,12.0,41.0,129.0,,148.0,1.5,7.0,44.0
사천연안3_연안,2007-11-01,128.125,34.875,13.8,289.6,32.32,18.79,3.4274,8.25,6.81,6.98,649.6,23.1,51.3,89.755,,118.155,1.808,5.3,54.3
사천연안4_연안,2007-02-01,128.1244444,34.89277778,17.0,1177.0,32.93,7.5,3.08,15.4,12.79,,34.0,9.0,25.0,61.0,,103.0,1.82,33.0,80.0
사천연안4_연안,2007-05-01,128.1244444,34.89277778,14.0,273.3,33.99,14.86,4.4191,16.2,8.56,8.12,184.7,7.5,24.7,13.975,,45.875,1.296,24.4,61.4
사천연안4_연안,2007-08-01,128.1244444,34.89277778,14.6,288.0,33.2,20.37,1.22,8.4,7.57,7.95,72.0,17.0,42.0,173.0,,205.0,0.96,16.0,27.0
사천연안4_연안,2007-11-01,128.1244444,34.89277778,12.5,380.1,31.75,18.9,2.5085,7.5,7.37,7.05,555.2,25.6,47.8,80.28,,111.38,1.168,5.5,50.8
사천연안H1_항만,2007-02-01,128.0825,34.92,11.5,940.5,32.87,7.45,4.4019,11.0,12.35,8.35,47.7,9.5,32.9,63.0205,,98.8205,1.376,26.3,77.1
사천연안H1_항만,2007-08-01,128.0825,34.92,7.0,510.0,32.4,24.09,2.33,5.8,7.46,7.79,59.0,17.0,32.0,230.0,,281.0,2.53,34.0,56.0
삼척연안1_연안,2007-02-01,129.2475,37.39916667,58.0,201.56,32.93,3.62,2.128,3.6,8.33,7.72,355.947,3.477,29.303,131.948,,160.909,1.31,25.484,33.113
삼척연안1_연안,2007-05-01,129.2475,37.39916667,64.0,203.715,33.56,3.57,0.828,3.0,8.72,7.82,643.304,16.3,8.091,47.356,,126.444,0.98,62.788,19.692
삼척연안1_연안,2007-08-01,129.2475,37.39916667,47.0,579.252,34.01,4.42,0.71546,3.0,7.26,7.81,186.242,1.718,28.855,123.811,,180.647,1.51818,55.118,40.0
삼척연안1_연안,2007-11-01,129.2475,37.39916667,59.0,135.815,33.94,9.89,0.542,2.8,7.44503,7.72,308.896,3.722,10.261,31.482,,42.22,0.559328,7.016,26.834
삼척연안2_연안,2007-02-01,129.2022222,37.43,17.0,172.529,32.04,12.08,2.656,1.0,8.49,8.06,149.965,4.196,16.0,30.259,,52.082,1.23,17.627,19.0
삼척연안2_연안,2007-05-01,129.2022222,37.43,17.0,217.315,33.75,12.77,0.84,2.6,9.10992,8.14,71.867,6.7,10.65,39.731,,87.506,1.22667,41.075,19.0
삼척연안2_연안,2007-08-01,129.2022222,37.43,17.0,435.601,34.3,10.2,0.38726,1.6,7.96,7.96,164.249,1.297,10.487,12.594,,200.718,0.39952,187.0,16.0
삼척연안2_연안,2007-11-01,129.2022222,37.43,21.0,147.117,33.67,8.82,0.594,6.8,7.8152,7.75,282.351,3.245,7.189,22.797,,32.601,0.759088,6.559,17.205
삼척연안3_연안,2007-02-01,129.2130556,37.42638889,31.0,244.222,33.04,7.67,1.934,4.0,8.43,7.86,186.602,4.753,34.318,41.793,,67.343,0.87,20.797,36.612
삼척연안3_연안,2007-05-01,129.2130556,37.42638889,31.0,97.589,33.76,10.37,1.258,1.6,8.87189,8.08,74.374,2.5,8.0,47.096,,56.325,0.666667,6.729,19.0
삼척연안3_연안,2007-08-01,129.2130556,37.42638889,30.0,562.06,34.16,9.44,0.66254,5.8,7.6,7.93,183.646,3.69,18.145,59.1807,,253.046,1.27846,190.175,21.0
삼척연안3_연안,2007-11-01,129.2130556,37.42638889,31.0,207.751,33.805,9.355,0.64,4.5,7.63012,7.735,271.277,2.0,12.0,73.5921,,80.5921,0.659208,5.0,24.9197
삼척연안4_연안,2007-02-01,129.3669444,37.23333333,46.0,112.551,33.07,9.29,3.708,4.2,8.48,7.99,133.363,5.175,11.74,53.043,,77.382,0.95,19.164,31.731
삼척연안4_연안,2007-05-01,129.3669444,37.23333333,53.0,117.607,33.64,5.27,0.632,1.4,8.35709,7.81,370.169,14.0,21.359,43.503,,64.575,0.706667,7.072,27.0
삼척연안4_연안,2007-08-01,129.3669444,37.23333333,50.0,421.575,34.04,5.9,0.49216,2.2,7.96,7.75,171.892,5.561,15.77,62.6197,,206.57,1.27846,138.389,33.0
삼척연안4_연안,2007-11-01,129.3669444,37.23333333,51.0,184.611,33.92,15.93,0.851,2.8,7.66712,7.92,273.805,2.771,8.43,37.552,,44.83,0.9988,4.507,20.627
삼척연안H1_항만,2007-02-01,129.1916667,37.43555556,10.0,195.317,32.84,11.1,1.258,8.0,8.26,8.02,199.978,5.63,20.18,32.329,,79.752,0.99,41.793,32.904
삼척연안H1_항만,2007-08-01,129.1916667,37.43555556,9.0,507.403,34.22,14.13,0.36736,4.2,8.23,8.03,170.522,1.699,7.121,10.153,,46.4163,1.23851,34.5643,41.0
삼척연안H2_항만,2007-02-01,129.3444444,37.22777778,9.0,166.037,32.91,12.07,1.45,3.0,8.33,8.03,183.512,4.644,20.236,17.367,,75.054,1.39,53.043,24.836
삼척연안H2_항만,2007-08-01,129.3444444,37.22777778,8.0,510.418,34.13,12.64,0.19982,4.2,7.26,7.97,217.681,3.572,8.729,70.7259,,106.017,1.19856,31.7195,34.0
서귀포연안1_연안,2007-02-01,126.6611111,33.2625,40.0,283.455,34.4294,15.9272,0.61597,2.0,7.81164,8.03,321.275,3.13808,10.6309,110.58,,125.763,0.721892,12.0448,30.2852
서귀포연안1_연안,2007-05-01,126.6611111,33.2625,31.0,486.509,34.3557,15.6021,0.493,2.2,8.14814,8.11,251.423,4.46674,3.89105,41.8348,,54.5025,0.05,8.20103,16.3021
서귀포연안1_연안,2007-08-01,126.6611111,33.2625,29.6,727.0,33.86,19.58,1.52,1.8,6.35,8.19,275.0,5.0,3.0,84.0,,92.0,0.54,3.0,16.0
서귀포연안1_연안,2007-11-01,126.6611111,33.2625,30.0,713.0,34.08,21.77,0.86,1.1,8.07,8.16,209.0,2.0,8.0,67.0,,78.0,0.43,8.0,24.0
서귀포연안2_연안,2007-02-01,126.4125,33.22944444,33.0,241.14,34.3921,15.4699,0.72748,2.0,7.85901,8.05,308.172,4.24948,11.679,109.85,,121.308,0.489024,7.20866,28.2435
서귀포연안2_연안,2007-05-01,126.4125,33.22944444,26.0,442.686,34.3456,15.6216,0.38135,2.0,8.14966,8.1,187.893,5.40541,4.63933,30.6927,,42.7614,0.45,6.66333,12.309
서귀포연안2_연안,2007-08-01,126.4125,33.22944444,23.6,752.0,33.82,19.52,1.05,4.1,6.31,8.12,251.0,6.0,5.0,72.0,,84.0,0.51,6.0,23.0
서귀포연안2_연안,2007-11-01,126.4125,33.22944444,23.0,699.0,34.07,22.07,0.76,1.7,8.37,8.19,189.0,2.0,4.0,53.0,,69.0,0.4,14.0,14.0
서귀포연안3_연안,2007-02-01,126.5669444,33.22944444,41.0,253.506,34.4169,15.9092,0.67238,1.8,7.84987,8.06,294.565,3.13808,10.3314,106.132,,116.935,0.644269,7.6649,25.0108
서귀포연안3_연안,2007-05-01,126.5669444,33.22944444,55.0,439.981,34.3483,15.6074,0.37078,2.4,8.06379,8.14,225.352,1.71549,4.19036,48.6603,,56.5998,0.57,6.22399,13.3507
서귀포연안3_연안,2007-08-01,126.5669444,33.22944444,6.8,744.0,34.31,16.04,0.66,1.8,5.85,8.07,395.0,6.0,11.0,169.0,,182.0,0.79,7.0,21.0
서귀포연안3_연안,2007-11-01,126.5669444,33.22944444,50.0,712.0,34.54,16.57,0.43,3.2,5.94,8.0,598.0,2.0,11.0,257.0,,262.0,0.33,4.0,32.0
서귀포연안H1_항만,2007-02-01,126.5652778,33.23638889,6.0,329.635,34.1361,15.6198,0.80129,2.6,7.86722,8.04,194.277,0.751831,6.73788,57.6327,,68.2394,0.225106,9.85487,33.0074
서귀포연안H1_항만,2007-08-01,126.5652778,33.23638889,7.6,647.0,33.68,20.68,3.4,2.2,6.56,8.14,428.0,5.0,1.0,81.0,,101.0,0.54,15.0,19.0
섬진강하구1_하구역,2007-02-01,127.77,35.0425,0.685,989.0,32.2,7.33,2.45,14.6,9.21,8.22,383.0,10.0,22.0,235.0,,271.0,1.5,26.0,42.0
섬진강하구1_하구역,2007-05-01,127.77,35.0425,0.685,727.0,33.68,15.28,11.2015,13.0,9.84,7.98,158.934,6.65,25.3022,98.798,,112.658,0.570553,7.21,37.0
섬진강하구1_하구역,2007-08-01,127.77,35.0425,6.0,763.0,32.01,21.67,2.5,16.0,9.79,7.88,662.0,39.0,4.0,58.0,,111.0,0.14,14.0,37.0
섬진강하구1_하구역,2007-11-01,127.77,35.0425,6.0,667.0,32.68,18.68,2.29,8.4,5.79,8.16,434.0,26.0,9.0,74.0,,116.0,0.71,16.0,38.0
섬진강하구2_하구역,2007-02-01,127.77778,35.02583,2.5,1146.0,32.9,7.53,2.51,18.0,8.96,8.22,385.0,9.0,21.0,258.0,,285.0,1.52,18.0,38.0
섬진강하구2_하구역,2007-05-01,127.77778,35.02583,2.5,973.0,33.74,15.15,10.2431,10.0,10.15,7.94,112.613,2.646,17.6204,35.966,,49.868,1.03446,11.256,142.0
섬진강하구2_하구역,2007-08-01,127.77778,35.02583,7.0,866.0,32.07,21.53,2.48,16.8,5.38,7.81,612.0,24.0,6.0,162.0,,202.0,0.21,16.0,34.0
섬진강하구2_하구역,2007-11-01,127.77778,35.02583,7.0,657.0,31.99,18.44,1.71,11.6,5.8,8.17,296.0,26.0,7.0,64.0,,103.0,0.68,14.0,35.0
섬진강하구3_하구역,2007-02-01,127.78639,35.01667,6.3,930.0,32.9,7.5,2.32,13.6,8.88,8.24,307.0,8.0,6.0,337.0,,359.0,1.15,14.0,43.0
섬진강하구3_하구역,2007-05-01,127.78639,35.01667,6.3,660.0,33.33,16.33,9.73006,14.6,9.78,7.51,150.567,3.976,17.8746,66.976,,81.732,0.970473,10.78,122.0
섬진강하구3_하구역,2007-08-01,127.78639,35.01667,6.0,893.0,30.95,24.85,6.21,91.2,5.65,7.93,463.0,20.0,4.0,171.0,,215.0,0.5,24.0,33.0
섬진강하구3_하구역,2007-11-01,127.78639,35.01667,6.0,841.0,32.56,18.71,1.89,10.4,5.52,8.14,295.0,32.0,4.0,92.0,,140.0,0.69,16.0,49.0
섬진강하구4_하구역,2007-02-01,127.77778,34.99,4.5,872.0,32.9,7.56,2.97,9.4,9.73,8.23,260.0,6.0,12.0,287.0,,307.0,1.22,14.0,37.0
섬진강하구4_하구역,2007-05-01,127.77778,34.99,4.5,714.0,33.58,16.24,6.2002,8.2,10.13,7.85,136.45,24.92,13.64,29.778,,61.992,0.858495,7.294,56.0
섬진강하구4_하구역,2007-08-01,127.77778,34.99,5.5,733.0,31.1,24.32,1.95,73.2,4.66,7.9,1310.0,19.0,9.0,541.0,,579.0,1.58,19.0,45.0
섬진강하구4_하구역,2007-11-01,127.77778,34.99,5.5,614.0,32.77,18.68,1.84,12.2,5.46,8.16,278.0,27.0,4.0,81.0,,121.0,0.28,12.0,62.0
성산연안1_연안,2007-02-01,126.9386111,33.48,13.0,276.499,34.4553,14.7954,0.82898,2.4,8.41679,8.06,231.066,5.45894,12.2779,99.8704,,115.275,0.589933,9.94612,25.3511
성산연안1_연안,2007-05-01,126.9386111,33.48,17.0,470.549,34.4301,15.5495,0.31699,1.9,8.14794,8.11,216.362,17.1549,8.53038,30.4929,,58.0455,0.59,10.3977,12.6563
성산연안1_연안,2007-08-01,126.9386111,33.48,13.5,826.0,33.49,20.87,0.74,0.9,6.86,8.2,331.0,3.0,4.0,81.0,,92.0,0.45,7.0,12.0
성산연안1_연안,2007-11-01,126.9386111,33.48,25.0,882.0,33.79,19.58,1.03,1.0,8.1,8.13,332.0,4.0,13.0,154.0,,161.0,0.2,3.0,21.0
성산연안2_연안,2007-02-01,126.9386111,33.41138889,50.0,487.496,34.4609,14.7354,0.6721,2.1,8.03503,8.09,312.96,6.04733,12.4276,109.112,,128.938,0.248393,13.7786,29.0942
성산연안2_연안,2007-05-01,126.9386111,33.41138889,43.0,553.865,34.3664,15.6134,0.38093,1.6,8.72695,8.08,230.446,12.2997,7.33313,23.763,,46.6069,0.14,10.5442,17.8646
성산연안2_연안,2007-08-01,126.9386111,33.41138889,46.4,622.0,34.01,17.59,2.11,1.7,6.87,8.12,227.0,1.0,4.0,15.0,,43.0,0.95,28.0,15.0
성산연안2_연안,2007-11-01,126.9386111,33.41138889,46.0,818.0,33.87,19.47,0.88,1.8,9.01,8.15,289.0,5.0,10.0,112.0,,122.0,0.11,5.0,18.0
성산연안H1_항만,2007-02-01,126.9275,33.47083333,6.0,331.181,33.866,13.987,0.80709,3.2,9.3834,7.97,135.818,0.686454,3.74326,53.673,,67.5905,0.10091,13.2311,34.5387
성산연안H1_항만,2007-08-01,126.9275,33.47083333,2.7,690.0,32.98,22.55,1.61,3.0,7.08,8.18,174.0,5.0,2.0,78.0,,89.0,0.4,5.0,19.0
속초연안1_연안,2007-02-01,128.605,38.19972222,13.0,143.428,32.96,8.33,0.784,1.8,9.95,7.99,138.846,4.433,16.127,12.997,,33.535,0.84,16.105,27.319
속초연안1_연안,2007-05-01,128.605,38.19972222,16.0,308.016,33.74,11.17,0.988,2.2,8.72,8.12,84.095,2.7,7.0,38.072,,67.327,1.0464,26.555,11.348
속초연안1_연안,2007-08-01,128.605,38.19972222,17.0,175.525,33.89,14.47,0.44894,0.8,8.17,7.89,62.0,1.578,5.429,5.38875,,19.7684,1.75789,12.8016,13.0
속초연안1_연안,2007-11-01,128.605,38.19972222,15.0,78.934,33.44,13.88,0.544,4.8,8.09965,7.96,228.616,2.195,6.652,19.357,,39.56,0.639232,18.008,20.375
속초연안2_연안,2007-02-01,128.6116667,38.21361111,24.0,88.219,32.97,8.02,0.604,3.0,8.51,7.97,132.172,4.331,18.64,14.044,,33.202,0.84,14.827,29.953
속초연안2_연안,2007-05-01,128.6116667,38.21361111,23.0,209.875,33.69,9.09,0.534,1.8,8.53,8.02,99.109,4.5,7.677,45.972,,62.446,0.86,11.974,22.0
속초연안2_연안,2007-08-01,128.6116667,38.21361111,24.0,137.192,34.11,3.51,1.57152,0.8,8.52,7.59,59.4029,1.67,7.596,12.4759,,31.3569,1.27846,17.211,17.0
속초연안2_연안,2007-11-01,128.6116667,38.21361111,22.0,120.144,33.5,14.06,0.435,5.0,8.02847,7.95,227.242,1.218,3.865,18.462,,33.499,1.0787,13.819,7.345
속초연안3_연안,2007-02-01,128.6136111,38.22083333,29.0,151.756,32.95,6.09,0.836,4.8,8.56,7.89,143.936,4.647,17.328,49.301,,77.32,0.84,23.372,27.019
속초연안3_연안,2007-05-01,128.6136111,38.22083333,32.0,129.737,33.62,6.47,1.244,2.6,8.63,7.87,89.395,3.9,12.0,41.728,,68.668,0.6152,23.04,15.0
속초연안3_연안,2007-08-01,128.6136111,38.22083333,30.0,144.135,33.7,14.12,0.4901,1.2,7.81,7.67,55.5812,1.616,8.419,11.0006,,14.3946,1.15861,1.778,21.0
속초연안3_연안,2007-11-01,128.6136111,38.22083333,30.0,82.777,33.56,13.94,0.316,6.8,8.26082,7.89,235.809,1.594,7.807,15.822,,38.549,1.55813,21.133,30.763
속초연안4_연안,2007-02-01,128.6655556,38.1175,46.0,218.578,32.91,6.12,0.172,4.2,8.74,7.72,272.998,2.218,36.831,12.93,,25.958,0.96,10.81,46.65
속초연안4_연안,2007-05-01,128.6655556,38.1175,39.0,200.412,33.66,7.46,2.018,2.8,8.84,7.93,282.562,8.9,6.347,51.122,,90.263,1.3208,30.241,9.744
속초연안4_연안,2007-08-01,128.6655556,38.1175,45.0,119.079,33.98,4.01,0.31136,0.8,6.0,7.45,63.8737,1.383,7.016,3.96951,,44.3974,1.27846,39.0449,23.0
속초연안4_연안,2007-11-01,128.6655556,38.1175,36.0,101.137,33.57,14.04,0.28,3.6,7.96703,7.87,202.35,1.484,9.502,24.921,,50.938,1.43827,24.533,31.715
속초연안H1_항만,2007-02-01,128.5977778,38.20888889,10.5,64.881,32.84,7.77,6.522,3.6,9.01,7.97,212.443,5.514,11.612,17.705,,48.372,1.35,25.153,22.599
속초연안H1_항만,2007-08-01,128.5977778,38.20888889,11.0,312.679,33.88,15.3,1.50454,5.0,8.2,7.92,155.091,1.185,5.541,4.42239,,58.5918,1.07,52.9844,24.0
속초연안H2_항만,2007-02-01,128.5883333,38.19722222,6.6,81.3,31.89,6.63,18.272,4.2,8.42,8.02,155.0,6.801,6.531,42.381,,76.663,2.83,27.481,22.604
속초연안H2_항만,2007-08-01,128.5883333,38.19722222,6.0,762.0,33.8,16.17,13.0,18.57,6.8,7.84,242.991,6.354,5.603,67.8589,,179.0,2.49,105.044,23.0
시화호1_환경관리,2007-02-01,126.71194,37.29694,4.5,1115.95,30.39,5.39,39.0332,16.6,13.45,8.57,0.0,5.0,2.5,71.5,,87.5,3.97204,11.0,71.5
시화호1_환경관리,2007-05-01,126.71194,37.29694,4.8,472.0,30.79,16.11,8.93936,19.0,2.37,7.65,850.971,8.0,4.95,74.0,,106.5,1.98327,24.5,60.2266
시화호1_환경관리,2007-08-01,126.71194,37.29694,7.0,543.015,27.47,24.95,35.8962,18.2,0.82,7.74,484.039,3.64286,63.3918,314.97,,414.28,4.67696,95.6667,142.551
