station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
완도연안1_환경관리,2007-11-01,126.78306,34.31889,851.0,33.79,16.55,6.48,12.8,6.9,7.24,146.0,8.0,1.0,62.0,0.9,90.0,0.66,19.0,77.0
완도연안2_환경관리,2007-02-01,126.75889,34.35333,735.0,,8.68,2.83,12.0,8.98,8.09,484.0,3.0,17.0,379.0,1.0,417.0,1.52,35.0,29.0
완도연안2_환경관리,2007-05-01,126.75889,34.35333,624.0,33.53,15.7,6.42284,12.4,9.02,8.13,199.917,2.366,10.0967,56.364,1.5,68.474,1.16777,9.744,61.0
완도연안2_환경관리,2007-08-01,126.75889,34.35333,1474.0,34.35,23.81,3.43,22.4,6.43,8.0,494.0,6.0,12.0,13.0,0.3,85.0,0.46,66.0,28.0
완도연안2_환경관리,2007-11-01,126.75889,34.35333,770.0,33.69,16.6,8.56,9.0,7.17,7.56,274.0,6.0,0.0,22.0,1.0,48.0,0.66,20.0,77.0
완도연안3_환경관리,2007-02-01,126.85611,34.36778,779.0,,9.58,2.36,23.6,8.51,8.08,391.0,1.0,14.0,249.0,1.0,295.0,1.47,45.0,36.0
완도연안3_환경관리,2007-05-01,126.85611,34.36778,715.0,33.87,14.81,10.0228,12.8,9.51,8.14,230.569,1.204,11.4576,61.11,2.1,69.048,0.911818,6.734,68.0
완도연안3_환경관리,2007-08-01,126.85611,34.36778,1167.0,34.5,23.25,1.77,14.8,6.67,8.02,382.0,7.0,8.0,17.0,1.4,77.0,0.63,53.0,24.0
완도연안3_환경관리,2007-11-01,126.85611,34.36778,887.0,32.88,17.05,6.96,7.8,6.21,7.73,184.0,4.0,1.0,34.0,1.0,58.0,0.38,20.0,55.0
완도연안4_환경관리,2007-02-01,126.73889,34.24444,747.0,,10.04,1.38,23.4,8.37,8.08,382.0,1.0,17.0,200.0,0.3,220.0,1.87,19.0,48.0
완도연안4_환경관리,2007-05-01,126.73889,34.24444,939.0,33.69,13.76,8.23412,20.4,9.01,8.1,321.073,4.606,11.9133,112.07,0.8,124.152,0.655869,7.476,127.0
완도연안4_환경관리,2007-08-01,126.73889,34.24444,1197.0,34.57,21.98,3.64,12.8,7.67,8.02,245.0,7.0,2.0,25.0,0.5,70.0,0.52,38.0,18.0
완도연안4_환경관리,2007-11-01,126.73889,34.24444,703.0,32.95,16.67,4.06,7.6,7.81,7.89,250.0,13.0,1.0,87.0,0.3,116.0,0.59,16.0,43.0
완도연안5_환경관리,2007-02-01,127.0,34.38944,861.0,,10.29,2.05,16.6,8.42,8.07,434.0,2.0,17.0,268.0,1.4,547.0,1.55,278.0,34.0
완도연안5_환경관리,2007-05-01,127.0,34.38944,757.0,33.99,14.31,4.6864,10.4,9.51,8.13,367.937,5.432,13.8384,199.766,1.5,246.386,0.543891,41.188,56.0
완도연안5_환경관리,2007-08-01,127.0,34.38944,1196.0,34.44,23.07,2.0,30.4,6.78,8.03,415.0,5.0,2.0,12.0,0.9,51.0,0.52,34.0,26.0
완도연안5_환경관리,2007-11-01,127.0,34.38944,665.0,32.86,17.57,2.83,5.8,7.59,7.8,185.0,3.0,2.0,10.0,1.4,29.0,0.42,16.0,67.0
완도연안H1_항만,2007-02-01,126.7519444,34.32194444,994.0,,9.45,2.09,16.6,4.9,8.08,383.0,3.0,15.0,242.0,1.2,261.0,1.34,16.0,35.0
완도연안H1_항만,2007-08-01,126.7519444,34.32194444,928.0,34.6,23.34,4.83,12.8,7.21,8.02,276.0,3.0,5.0,16.0,1.5,73.0,0.51,55.0,25.0
울산연안1_환경관리,2007-02-01,129.47667,35.52056,134.866,34.13,12.41,1.68903,8.425,8.97572,7.81,342.575,6.98704,21.1754,109.61,5.0,126.56,0.785733,9.96358,23.9126
울산연안1_환경관리,2007-05-01,129.47667,35.52056,608.601,33.88,13.78,8.81885,8.6,9.664,8.16,162.694,4.59057,6.54011,110.117,3.5,136.529,0.909443,21.8211,13.0
울산연안1_환경관리,2007-08-01,129.47667,35.52056,375.512,34.11,19.19,7.02519,3.4,9.9456,8.04,513.496,3.86954,11.3584,18.8806,3.5,29.6298,1.21655,6.87961,27.4232
울산연안1_환경관리,2007-11-01,129.47667,35.52056,372.0,33.44,17.96,5.22,0.9,8.21,8.06,168.0,5.0,7.0,50.0,5.5,67.0,1.04,12.0,12.0
울산연안2_환경관리,2007-02-01,129.40778,35.445,152.209,34.14,12.47,0.792202,5.645,9.26526,7.76,345.512,7.26057,19.6068,88.3337,3.5,101.952,0.609344,6.35735,28.6014
울산연안2_환경관리,2007-05-01,129.40778,35.445,496.497,33.94,13.71,8.89359,5.61,9.879,8.22,157.863,4.85388,3.11564,89.8245,3.5,107.32,0.749891,12.6412,8.0
울산연안2_환경관리,2007-08-01,129.40778,35.445,368.6,34.42,19.41,9.49148,3.7,9.15127,8.02,145.217,3.19011,10.3224,16.7488,3.0,26.4328,1.33009,6.49386,97.634
울산연안2_환경관리,2007-11-01,129.40778,35.445,475.0,33.24,17.45,2.68,3.5,7.78,8.05,239.0,5.0,17.0,70.0,3.5,145.0,1.17,70.0,19.0
울산연안3_환경관리,2007-02-01,129.39861,35.47806,424.714,33.17,11.31,1.03883,4.375,9.5548,7.74,406.294,12.0883,46.3849,180.87,3.0,423.59,0.930051,230.632,69.3683
울산연안3_환경관리,2007-05-01,129.39861,35.47806,393.151,33.65,14.26,14.9472,8.905,9.979,8.26,46.4535,4.40557,13.9858,94.7732,2.5,121.079,1.11686,21.9004,20.0
울산연안3_환경관리,2007-08-01,129.39861,35.47806,370.018,34.09,20.58,9.71569,2.7,10.0449,8.1,79.3827,5.17177,9.73042,19.4049,2.5,50.3579,1.68695,25.7813,38.2385
울산연안3_환경관리,2007-11-01,129.39861,35.47806,333.0,32.84,16.6,2.26,2.9,7.9,8.04,301.0,8.0,14.0,100.0,5.0,150.0,0.98,42.0,25.0
울산연안4_환경관리,2007-02-01,129.385,35.51972,548.308,31.71,10.81,1.11357,4.505,9.18253,7.69,442.218,14.5186,49.5369,183.0,2.5,448.883,1.02626,251.365,71.8147
울산연안4_환경관리,2007-05-01,129.385,35.51972,971.854,33.1,14.68,10.9862,15.375,8.638,8.15,228.212,14.3021,12.3255,190.319,2.0,276.799,1.3881,72.1776,17.0
울산연안4_환경관리,2007-08-01,129.385,35.51972,359.088,32.98,21.03,20.1787,6.4,11.3357,8.2,100.765,4.20925,11.0624,9.19998,1.5,20.5974,3.56854,7.18821,35.2244
울산연안4_환경관리,2007-11-01,129.385,35.51972,567.0,30.02,14.64,1.11,4.0,7.73,8.03,451.0,11.0,37.0,189.0,5.0,318.0,1.15,118.0,43.0
울산연안5_환경관리,2007-02-01,129.39667,35.49278,429.048,33.04,12.1,1.47977,4.9,9.51343,7.73,419.325,12.8542,45.6063,174.527,2.0,385.049,0.946086,197.667,58.0382
울산연안5_환경관리,2007-05-01,129.39667,35.49278,426.12,33.62,14.18,15.1714,12.145,9.813,8.22,76.344,7.1689,3.95692,158.036,2.0,187.484,1.3881,22.2794,47.0
울산연안5_환경관리,2007-08-01,129.39667,35.49278,348.217,33.95,20.51,18.1609,3.9,11.3026,8.13,42.2453,2.8504,9.43442,7.80205,2.0,16.6834,2.03299,6.03096,43.3802
울산연안5_환경관리,2007-11-01,129.39667,35.49278,534.0,32.93,15.69,1.68,3.8,7.91,8.06,371.0,10.0,25.0,157.0,5.5,252.0,1.25,84.0,37.0
울산연안H1_항만,2007-02-01,129.3786111,35.51916667,578.482,31.8,10.38,0.851991,6.005,9.09981,7.7,392.733,10.8327,27.5379,174.43,2.5,415.188,1.07437,229.926,77.434
울산연안H1_항만,2007-08-01,129.3786111,35.51916667,932.105,33.04,20.36,22.1219,10.1,10.0449,8.03,210.489,8.76707,15.6504,41.0028,1.0,56.1095,4.52556,6.33956,93.5561
월포연안1_연안,2007-02-01,129.4002778,36.20166667,201.0,33.96,12.06,0.61432,1.8,10.34,8.09,240.0,9.0,6.0,53.0,10.5,90.0,0.56,28.0,22.0
월포연안1_연안,2007-05-01,129.4002778,36.20166667,131.96,33.95,14.13,1.28872,9.4,9.71,8.0,28.6165,0.65317,2.75782,22.5343,9.0,27.8353,0.819016,4.64778,15.5896
월포연안1_연안,2007-08-01,129.4002778,36.20166667,76.1895,33.25,21.76,1.47836,8.6,8.63,8.03,80.41,1.38632,2.75782,6.786,8.0,10.4962,0.339592,2.32389,15.3112
월포연안1_연안,2007-11-01,129.4002778,36.20166667,114.185,33.47,17.37,1.26792,2.0,9.37,7.91,174.064,3.65242,8.58866,41.6472,11.0,73.8387,0.619256,28.539,22.7348
월포연안2_연안,2007-02-01,129.3972222,36.24916667,181.0,33.95,12.06,0.26164,5.4,10.32,8.03,241.0,7.0,14.0,69.0,11.0,81.0,0.44,5.0,23.0
월포연안2_연안,2007-05-01,129.3972222,36.24916667,87.8139,33.94,14.35,0.67476,8.0,9.76,8.05,25.3055,0.49321,1.18193,11.7848,9.0,58.7558,0.509,46.4778,12.4345
월포연안2_연안,2007-08-01,129.3972222,36.24916667,81.3706,33.29,21.67,1.20696,8.0,8.56,8.0,63.1455,0.63984,2.60023,1.47167,7.0,5.08772,0.29964,2.97621,13.4553
월포연안2_연안,2007-11-01,129.3972222,36.24916667,123.351,33.45,17.28,1.93448,2.2,9.2,7.99,165.786,3.11922,5.27926,41.242,7.0,96.873,0.579304,52.5118,12.3417
인천연안1_환경관리,2007-02-01,126.56111,37.59167,1163.8,31.03,3.71,3.37296,48.2,12.8,7.9,437.91,18.0,38.0,452.0,0.5,651.0,1.15478,181.0,103.4
인천연안1_환경관리,2007-05-01,126.56111,37.59167,1545.0,24.05,14.43,1.42116,79.6,7.8,7.75,665.378,56.0,22.2,1289.0,0.4,1499.0,1.83264,154.0,133.651
인천연안1_환경관리,2007-08-01,126.56111,37.59167,2567.72,9.83,24.91,2.1826,10.8,6.43,7.61,2032.65,86.4286,68.7694,1417.08,0.8,1692.86,1.99313,189.359,277.98
인천연안1_환경관리,2007-11-01,126.56111,37.59167,1280.0,25.36,14.83,2.19868,122.8,6.96,7.78,836.116,30.0,68.0,861.0,0.3,1039.0,2.23537,148.0,182.6
인천연안10_환경관리,2007-02-01,126.52778,37.36667,755.7,31.65,3.85,3.86348,36.2,12.85,8.09,331.981,5.0,22.0,301.0,0.2,359.0,0.89595,53.0,72.6
인천연안10_환경관리,2007-05-01,126.52778,37.36667,592.0,31.1,12.64,2.93644,20.6,8.66,7.95,293.133,12.0,24.4,286.0,1.3,345.0,1.23504,47.0,56.5607
인천연안10_환경관리,2007-08-01,126.52778,37.36667,397.954,26.19,25.58,3.60948,4.4,7.25,7.97,629.295,33.9714,44.0959,394.083,2.2,569.311,1.24324,141.256,61.0778
인천연안10_환경관리,2007-11-01,126.52778,37.36667,577.0,29.69,15.31,1.76932,15.8,7.23,7.97,447.008,31.0,40.0,284.0,1.3,384.0,0.963695,69.0,86.9
인천연안11_환경관리,2007-02-01,126.5225,37.30917,589.6,31.65,4.21,6.98896,17.0,13.75,8.22,256.8,4.0,18.0,269.0,0.8,306.0,1.17469,33.0,41.8
인천연안11_환경관리,2007-05-01,126.5225,37.30917,408.0,31.45,11.69,2.89112,29.0,8.99,7.98,273.283,10.0,20.7,261.0,1.2,299.0,1.15536,28.0,81.2798
인천연안11_환경관리,2007-08-01,126.5225,37.30917,349.897,28.88,24.71,4.0902,9.0,6.93,7.93,668.06,27.0286,39.1929,305.654,1.5,438.131,0.769626,105.449,57.193
인천연안11_환경관리,2007-11-01,126.5225,37.30917,455.0,30.39,15.94,1.66056,8.8,6.74,7.95,368.735,33.0,31.0,198.0,1.7,241.0,1.65914,10.0,59.4
인천연안12_환경관리,2007-02-01,126.44056,37.3575,731.5,31.74,4.12,3.66716,34.2,12.62,8.09,439.946,5.0,28.0,392.0,0.2,436.0,1.03532,39.0,118.8
인천연안12_환경관리,2007-05-01,126.44056,37.3575,474.0,31.4,11.66,2.197,21.4,8.95,7.96,284.144,10.0,18.5,288.0,1.3,328.0,0.7968,30.0,65.359
인천연안12_환경관리,2007-08-01,126.44056,37.3575,333.455,28.9,25.2,6.6442,4.8,7.74,8.02,363.302,25.0286,29.8612,245.708,2.5,342.981,1.40111,72.2436,55.4665
인천연안12_환경관리,2007-11-01,126.44056,37.3575,419.0,30.26,15.64,1.3894,5.6,6.89,7.94,375.831,32.0,33.0,220.0,1.8,319.0,0.864345,67.0,62.7
인천연안13_환경관리,2007-02-01,126.35333,37.32639,556.6,31.9,5.02,1.68856,38.6,12.23,8.06,406.16,2.0,25.0,267.0,0.2,278.0,1.23442,9.0,67.1
인천연안13_환경관리,2007-05-01,126.35333,37.32639,357.0,31.68,10.89,2.61792,24.8,9.27,7.96,331.698,7.0,20.2,237.0,0.8,253.0,1.11552,9.0,95.9436
인천연안13_환경관리,2007-08-01,126.35333,37.32639,202.238,30.22,23.49,2.51656,5.6,7.22,7.94,288.881,25.4286,21.4786,180.295,2.1,236.864,1.00643,31.141,38.2006
인천연안13_환경관리,2007-11-01,126.35333,37.32639,345.0,30.91,16.77,0.81768,16.2,7.26,7.92,282.451,16.0,24.0,160.0,2.3,190.0,0.506685,14.0,51.7
인천연안14_환경관리,2007-02-01,126.28333,37.29667,609.4,31.94,5.16,1.28444,37.2,12.32,8.07,478.893,2.0,28.0,338.0,0.2,348.0,0.77649,8.0,64.9
인천연안14_환경관리,2007-05-01,126.28333,37.29667,334.0,31.73,10.37,2.38632,30.8,9.29,7.95,314.51,6.0,27.5,250.0,0.8,265.0,1.0956,9.0,112.702
인천연안14_환경관리,2007-08-01,126.28333,37.29667,273.305,30.97,22.86,2.82044,11.8,7.46,8.0,192.907,25.1714,17.5245,133.144,3.2,166.93,1.14457,8.61539,42.0854
인천연안14_환경관리,2007-11-01,126.28333,37.29667,378.0,30.97,16.8,1.43432,7.0,7.29,7.92,269.61,12.0,25.0,152.0,2.1,176.0,0.745125,12.0,79.2
인천연안15_환경관리,2007-02-01,126.40333,37.27667,614.9,31.69,4.99,1.43596,34.2,9.52,8.05,475.159,3.0,30.0,384.0,0.2,399.0,1.05523,12.0,66.0
인천연안15_환경관리,2007-05-01,126.40333,37.27667,370.0,31.62,10.92,1.89996,20.8,9.29,7.97,313.283,8.0,17.9,245.0,1.4,266.0,1.21512,13.0,41.0588
인천연안15_환경관리,2007-08-01,126.40333,37.27667,443.0,29.74,23.6,2.8596,6.8,7.15,7.96,399.208,29.7714,28.9122,252.913,2.3,326.749,0.947232,44.0641,40.143
인천연안15_환경관리,2007-11-01,126.40333,37.27667,381.0,30.7,16.56,0.98724,5.6,7.28,7.91,297.373,23.0,26.0,176.0,2.0,206.0,0.645775,7.0,50.6
인천연안16_환경관리,2007-02-01,126.59722,37.32278,1048.3,31.14,3.9,23.3402,12.6,14.45,8.32,38.5201,12.0,8.0,260.0,0.8,403.0,2.3892,131.0,55.0
인천연안16_환경관리,2007-05-01,126.59722,37.32278,419.0,31.39,12.11,2.4418,7.6,8.85,7.97,298.83,10.0,22.2,247.0,1.8,295.0,0.8964,38.0,37.2881
인천연안16_환경관리,2007-08-01,126.59722,37.32278,250.25,29.15,24.72,1.52312,7.8,7.19,7.98,490.4,23.4857,34.9224,223.931,1.9,343.083,0.907764,95.6667,58.7038
인천연안16_환경관리,2007-11-01,126.59722,37.32278,480.0,30.29,15.77,1.56556,5.6,7.03,7.93,378.372,33.0,41.0,234.0,1.7,311.0,0.685515,44.0,68.2
인천연안17_환경관리,2007-02-01,126.56056,37.3,1133.0,31.22,3.81,21.0422,19.8,14.57,8.27,161.151,14.0,17.0,333.0,0.9,551.0,2.05073,204.0,74.8
인천연안17_환경관리,2007-05-01,126.56056,37.3,469.0,31.42,12.15,3.15112,12.2,8.87,7.97,275.19,9.0,21.1,233.0,1.3,272.0,1.11552,30.0,78.9754
인천연안17_환경관리,2007-08-01,126.56056,37.3,370.687,29.27,24.29,3.00588,18.6,6.67,7.93,508.756,24.2286,35.5551,225.01,1.5,364.649,1.02617,115.41,64.9627
인천연안17_환경관리,2007-11-01,126.56056,37.3,722.0,30.36,15.71,1.49532,8.2,7.08,7.94,373.234,32.0,32.0,205.0,1.8,258.0,0.764995,21.0,56.1
인천연안18_환경관리,2007-02-01,126.46444,37.31944,730.4,31.69,4.58,2.71204,31.0,9.73,8.1,511.241,5.0,33.0,370.0,0.2,410.0,0.81631,35.0,70.4
인천연안18_환경관리,2007-05-01,126.46444,37.31944,385.0,31.48,11.58,2.29284,19.6,9.05,7.97,320.025,9.0,21.5,264.0,1.5,323.0,1.07568,50.0,65.359
인천연안18_환경관리,2007-08-01,126.46444,37.31944,338.709,29.04,24.37,3.9138,14.4,7.25,7.98,405.649,23.7429,27.1724,215.561,2.2,304.278,1.20377,64.9744,48.9918
인천연안18_환경관리,2007-11-01,126.46444,37.31944,386.0,30.71,16.44,1.07564,20.8,7.04,7.94,301.871,22.0,27.0,188.0,1.3,240.0,0.725255,30.0,50.6
인천연안2_환경관리,2007-02-01,126.58611,37.5375,1027.4,31.36,3.69,2.45308,50.2,12.89,8.0,488.261,13.0,33.0,466.0,0.2,607.0,1.3937,128.0,84.7
인천연안2_환경관리,2007-05-01,126.58611,37.5375,634.0,30.27,13.23,3.64044,72.6,8.46,7.92,335.452,17.0,6.1,424.0,0.5,543.0,1.6932,102.0,149.153
인천연안2_환경관리,2007-08-01,126.58611,37.5375,1629.59,20.36,25.05,1.14204,7.0,6.54,7.8,1238.15,59.9143,65.2898,913.393,1.3,1175.77,1.28271,202.462,146.328
인천연안2_환경관리,2007-11-01,126.58611,37.5375,803.0,29.02,14.99,1.88716,58.4,6.56,7.87,541.947,28.0,43.0,386.0,0.4,497.0,1.1624,83.0,130.9
인천연안3_환경관리,2007-02-01,126.58472,37.50667,1145.1,31.08,3.86,3.07876,70.8,12.34,8.03,384.07,13.0,33.0,423.0,1.0,655.0,1.29415,219.0,91.3
인천연안3_환경관리,2007-05-01,126.58472,37.50667,779.0,29.57,13.48,2.53944,25.8,8.31,7.89,360.513,22.0,32.7,498.0,0.6,660.0,1.3944,140.0,64.94
인천연안3_환경관리,2007-08-01,126.58472,37.50667,1954.85,23.68,25.16,0.90816,8.0,5.7,7.73,988.75,54.3429,43.7796,668.843,1.0,1352.56,1.73659,629.372,179.565
인천연안3_환경관리,2007-11-01,126.58472,37.50667,666.0,28.54,15.07,1.38528,22.2,6.89,7.84,557.405,29.0,53.0,426.0,0.7,535.0,0.486815,80.0,80.3
인천연안4_환경관리,2007-02-01,126.57361,37.46528,884.4,31.4,3.7,4.14428,32.0,12.87,8.11,319.112,9.0,24.0,310.0,0.2,443.0,1.3937,124.0,85.8
인천연안4_환경관리,2007-05-01,126.57361,37.46528,609.0,30.69,13.2,3.39956,28.4,8.63,7.94,318.711,14.0,26.1,341.0,0.5,460.0,1.45416,105.0,102.438
인천연안4_환경관리,2007-08-01,126.57361,37.46528,988.227,26.21,25.0,1.24992,11.0,6.2,7.84,676.31,33.3714,49.948,444.681,1.4,668.578,1.48005,190.526,119.997
인천연안4_환경관리,2007-11-01,126.57361,37.46528,731.0,29.55,14.99,1.80248,31.6,6.87,7.87,476.93,30.0,47.0,298.0,0.7,384.0,1.06305,56.0,100.1
인천연안5_환경관리,2007-02-01,126.56667,37.41667,826.1,31.56,3.81,4.32456,32.8,13.01,8.1,411.296,8.0,19.0,409.0,0.2,449.0,1.27424,32.0,69.3
인천연안5_환경관리,2007-05-01,126.56667,37.41667,474.0,31.01,12.83,3.80996,22.2,8.91,7.94,307.271,11.0,16.8,310.0,0.9,367.0,1.07568,46.0,55.0943
인천연안5_환경관리,2007-08-01,126.56667,37.41667,578.361,27.8,24.66,1.36948,15.4,6.43,7.88,499.998,26.8857,42.9888,323.881,1.7,514.818,1.00643,164.051,86.5449
인천연안5_환경관리,2007-11-01,126.56667,37.41667,560.0,29.73,15.03,1.98068,47.0,7.21,7.92,443.976,32.0,42.0,98.0,0.9,193.0,1.06305,63.0,102.3
인천연안6_환경관리,2007-02-01,126.60139,37.375,808.5,31.52,3.77,8.38848,66.8,13.43,8.16,342.803,8.0,22.0,359.0,0.2,445.0,1.63262,78.0,84.7
인천연안6_환경관리,2007-05-01,126.60139,37.375,543.0,31.11,12.82,2.78704,20.6,8.61,7.97,343.427,14.0,31.6,247.0,1.3,392.0,1.3944,131.0,74.9952
인천연안6_환경관리,2007-08-01,126.60139,37.375,902.123,26.14,25.07,3.61708,4.6,6.89,7.9,697.889,36.0857,53.2694,426.624,1.6,640.133,1.16431,177.423,112.875
인천연안6_환경관리,2007-11-01,126.60139,37.375,625.0,29.73,15.44,1.7578,3.4,7.04,7.89,445.649,37.0,52.0,286.0,2.0,388.0,0.764995,65.0,103.4
인천연안7_환경관리,2007-02-01,126.66111,37.34167,1348.6,30.74,4.21,29.0848,29.2,15.08,8.37,86.2786,24.0,16.0,329.0,0.8,727.0,2.50866,374.0,105.6
인천연안7_환경관리,2007-05-01,126.66111,37.34167,838.0,30.82,13.5,2.69748,6.6,8.43,7.96,336.342,17.0,39.4,259.0,1.8,521.0,1.494,245.0,102.438
인천연안7_환경관리,2007-08-01,126.66111,37.34167,551.682,28.12,25.42,7.28344,8.6,7.24,8.02,463.191,33.8,79.999,238.356,1.1,551.797,1.855,279.641,206.111
인천연안7_환경관리,2007-11-01,126.66111,37.34167,565.0,29.72,15.48,3.13088,10.8,7.06,7.89,470.823,38.0,59.0,268.0,1.3,453.0,0.745125,147.0,100.1
인천연안8_환경관리,2007-02-01,126.63194,37.32361,1087.9,31.15,3.99,21.6177,36.4,14.98,8.31,169.426,15.0,18.0,329.0,0.8,559.0,1.67244,215.0,82.5
인천연안8_환경관리,2007-05-01,126.63194,37.32361,506.0,31.27,12.67,2.98092,9.4,8.63,7.97,335.359,11.0,30.8,249.0,1.8,329.0,1.23504,69.0,56.5607
인천연안8_환경관리,2007-08-01,126.63194,37.32361,261.945,29.34,24.72,4.00028,6.8,6.88,7.98,436.329,25.3429,36.5041,198.926,1.7,327.204,1.24324,102.936,59.9987
인천연안8_환경관리,2007-11-01,126.63194,37.32361,499.0,30.09,15.57,2.00624,8.6,6.95,7.92,422.056,35.0,42.0,222.0,1.4,286.0,0.923955,29.0,91.3
인천연안9_환경관리,2007-02-01,126.57222,37.33889,881.1,31.33,3.97,16.5642,19.0,14.4,8.25,236.231,12.0,18.0,344.0,1.0,517.0,1.77199,161.0,63.8
인천연안9_환경관리,2007-05-01,126.57222,37.33889,410.0,31.34,12.11,2.63688,17.6,8.86,7.97,353.44,10.0,5.8,250.0,1.3,319.0,1.03584,59.0,76.2521
인천연안9_환경관리,2007-08-01,126.57222,37.33889,308.679,28.83,24.95,5.77764,4.4,7.28,7.96,382.958,29.4857,35.7133,210.892,2.2,370.147,1.36165,129.769,75.7538
인천연안9_환경관리,2007-11-01,126.57222,37.33889,548.0,30.04,15.53,1.95452,21.8,7.28,7.91,366.91,32.0,43.0,203.0,2.1,281.0,1.06305,46.0,68.2
인천연안H1_항만,2007-02-01,126.6105556,37.46666667,915.2,31.37,3.71,5.2234,24.4,12.82,8.1,405.22,11.0,37.0,411.0,0.2,555.0,1.33397,133.0,71.5
인천연안H1_항만,2007-08-01,126.6105556,37.46666667,679.366,27.62,24.7,1.25652,14.4,6.27,7.85,465.479,25.1429,45.5194,299.139,1.0,514.898,1.0459,190.615,99.7101
전주포연안1_연안,2007-02-01,126.5,35.87694444,502.841,31.83,6.2,1.89068,11.4,10.6502,8.01,676.557,5.22327,28.6986,382.867,1.0,418.907,1.82667,30.8176,39.0
전주포연안1_연안,2007-05-01,126.5,35.87694444,246.636,31.46,15.43,1.58108,6.4,9.60905,8.28,35.72,0.810891,73.1764,79.6758,3.0,115.925,1.52,35.4378,102.317
전주포연안1_연안,2007-08-01,126.5,35.87694444,967.004,30.06,24.09,3.83204,9.6,9.85656,8.05,245.839,3.88444,5.94777,30.3144,2.5,66.5595,1.0,32.3607,15.3534
전주포연안1_연안,2007-11-01,126.5,35.87694444,1044.0,30.24,15.92,0.0809,27.6,8.5,7.93,69.0,5.5,94.0,908.0,1.0,921.3,2.03,7.8,102.0
전주포연안2_연안,2007-02-01,126.4333333,35.8375,660.65,32.16,6.17,2.04794,25.6,10.4583,8.08,667.001,4.3069,27.6736,425.122,1.0,447.256,1.86667,17.8276,37.1703
전주포연안2_연안,2007-05-01,126.4333333,35.8375,456.778,31.99,14.29,1.27044,3.8,10.0,8.31,52.6013,0.391465,44.433,107.82,3.0,137.279,1.2,29.068,97.383
전주포연안2_연안,2007-08-01,126.4333333,35.8375,786.903,30.06,24.04,2.78512,6.4,9.74306,7.99,351.314,9.15238,5.81847,77.8044,1.0,118.236,1.84,31.2794,20.0402
전주포연안2_연안,2007-11-01,126.4333333,35.8375,508.9,30.83,16.32,0.0517,31.8,7.93,7.88,70.0,8.5,38.0,61.2,2.0,78.8,2.19,9.1,79.0
전주포연안3_연안,2007-02-01,126.3777778,35.77083333,576.0,32.48,6.38,1.60256,16.6,11.5345,8.03,705.225,3.60436,26.5023,362.696,1.2,419.301,1.30667,53.0,38.0
전주포연안3_연안,2007-05-01,126.3777778,35.77083333,205.14,31.99,14.45,0.8919,4.2,10.0209,8.2,39.1452,0.279618,49.0771,122.492,0.7,153.634,1.44,30.8623,96.6573
전주포연안3_연안,2007-08-01,126.3777778,35.77083333,1158.69,29.66,26.54,1.85096,5.6,8.91616,7.89,78.3679,0.798173,4.00828,32.1495,1.0,66.0806,0.64,33.133,22.1412
전주포연안3_연안,2007-11-01,126.3777778,35.77083333,849.9,30.93,16.33,0.0639,34.2,8.9,8.09,68.0,8.8,58.0,773.0,2.3,789.1,1.31,7.3,145.0
전주포연안4_연안,2007-02-01,126.5,35.7375,570.0,32.05,6.5,3.77094,7.6,11.4227,8.18,481.139,3.90981,15.8135,277.474,1.0,305.303,2.02667,23.9194,25.2642
전주포연안4_연안,2007-05-01,126.5,35.7375,384.568,31.87,15.94,1.00494,6.2,9.58333,8.16,52.3567,0.223694,55.7295,92.0835,2.5,132.41,1.28,40.103,99.5599
전주포연안4_연안,2007-08-01,126.5,35.7375,891.459,29.57,26.63,1.8531,10.2,7.25646,7.92,67.3642,5.45418,5.68918,20.5077,2.0,56.9324,1.76,30.9705,12.7676
전주포연안4_연안,2007-11-01,126.5,35.7375,535.7,30.19,15.69,0.0491,30.4,7.82,8.15,113.0,6.6,90.0,422.9,2.0,439.1,1.11,9.6,138.0
전주포연안5_연안,2007-02-01,126.5,35.68611111,671.0,32.07,6.36,6.07726,8.8,11.732,8.09,376.98,4.09309,9.22454,256.288,1.2,525.555,2.94667,265.174,24.6834
전주포연안5_연안,2007-05-01,126.5,35.68611111,299.621,32.11,17.05,0.27468,4.8,9.30426,7.84,58.7177,0.363503,54.8509,92.0511,3.0,138.349,1.68,45.9346,95.206
전주포연안5_연안,2007-08-01,126.5,35.68611111,680.18,29.23,26.72,4.74146,8.0,7.66337,7.86,134.728,6.67805,6.20637,66.4115,3.0,95.1782,1.16,22.0887,16.9695
전주포연안5_연안,2007-11-01,126.5,35.68611111,557.3,29.54,15.35,0.0606,25.8,8.24,8.15,119.0,4.7,68.0,268.1,0.5,280.7,1.35,7.9,107.0
전주포연안6_연안,2007-02-01,126.4416667,35.61666667,500.583,32.36,6.29,5.7893,24.2,10.9072,7.98,491.651,3.20727,20.7918,281.021,0.7,386.356,1.98667,102.128,31.9433
