station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
울산연안4_환경관리,2008-11-01,129.385,35.51972,493.0,31.88,15.88,6.2,13.3,6.95,7.92,685.0,10.0,60.0,226.0,2.0,272.0,1.18,36.0,79.0
울산연안5_환경관리,2008-02-01,129.39667,35.49278,442.0,32.57,9.22,1.45,6.4,9.81,8.12,9.0,10.0,36.0,204.0,3.0,358.0,0.74,144.0,44.0
울산연안5_환경관리,2008-05-01,129.39667,35.49278,554.0,33.65,14.9,2.48,5.8,8.72,8.05,263.0,16.0,37.0,40.0,3.0,192.0,0.61,137.0,53.0
울산연안5_환경관리,2008-08-01,129.39667,35.49278,447.0,32.58,20.54,17.04,5.3,9.08,8.3,37.0,7.0,15.0,69.0,3.0,102.0,1.42,26.0,40.0
울산연안5_환경관리,2008-11-01,129.39667,35.49278,369.0,31.89,15.69,4.93,16.3,7.15,7.92,698.0,12.0,57.0,230.0,1.5,281.0,2.05,39.0,71.0
울산연안H1_항만,2008-02-01,129.3786111,35.51916667,643.0,32.71,8.15,1.63,5.5,9.91,8.09,9.0,10.0,51.0,252.0,,477.0,0.53,216.0,55.0
월포연안1_연안,2008-02-01,129.4002778,36.20166667,135.944,33.91,11.15,0.2058,4.7,10.27,7.91,280.607,4.45222,16.6257,80.7315,12.0,85.836,0.519376,0.65232,18.2806
월포연안1_연안,2008-05-01,129.4002778,36.20166667,119.242,33.71,15.41,1.4412,4.4,9.54,7.96,29.8442,0.98838,4.74788,12.0471,12.0,33.1045,0.439472,20.069,45.4855
월포연안1_연안,2008-08-01,129.4002778,36.20166667,146.676,33.11,23.52,2.20238,6.2,8.67,8.0,17.2401,1.06105,9.98692,11.6428,10.0,27.6421,0.639232,14.9382,15.07
월포연안1_연안,2008-11-01,129.4002778,36.20166667,198.018,33.41,14.46,1.75992,3.4,8.33,7.97,192.588,6.30819,9.33204,51.8043,8.0,61.4271,1.27846,3.31456,17.551
월포연안2_연안,2008-02-01,129.3972222,36.24916667,144.106,33.94,11.37,0.2435,6.7,10.38,7.92,292.196,7.3315,15.8378,79.5336,12.0,87.0282,0.439472,0.16308,20.6933
월포연안2_연안,2008-05-01,129.3972222,36.24916667,162.353,33.73,15.47,0.822,2.8,9.37,8.02,61.7168,0.78489,11.2967,25.1203,9.0,32.4435,0.519376,6.53832,38.6857
월포연안2_연안,2008-08-01,129.3972222,36.24916667,154.123,33.26,22.59,0.57718,14.0,8.7,7.99,46.5049,0.363375,10.8055,15.6574,11.0,35.0454,0.79904,19.0247,16.9078
월포연안2_연안,2008-11-01,129.3972222,36.24916667,193.902,33.61,15.29,2.27284,2.4,8.29,7.96,225.12,6.01749,6.71252,78.5641,11.0,97.9761,1.27846,13.3945,19.7563
인천연안1_환경관리,2008-02-01,126.56111,37.59167,927.0,29.68,1.56,11.2962,72.0,10.88,8.11,443.223,30.0,12.0,440.0,0.3,655.0,2.07642,185.0,77.0
인천연안1_환경관리,2008-05-01,126.56111,37.59167,1471.0,25.46,15.39,1.72908,239.2,7.01,7.77,394.417,59.0,27.0,870.0,0.1,1139.31,3.073,210.309,83.0
인천연안1_환경관리,2008-08-01,126.56111,37.59167,1936.0,3.98,24.22,1.50912,22.0,6.45,7.78,2682.0,81.0,107.0,1576.0,0.3,1737.0,2.28298,80.0,144.0
인천연안1_환경관리,2008-11-01,126.56111,37.59167,1651.8,23.4,12.69,2.35052,280.6,6.78,8.0,1080.0,12.8685,69.0,1204.33,0.2,1361.2,3.4344,144.0,290.75
인천연안10_환경관리,2008-02-01,126.52778,37.36667,427.0,31.89,1.93,2.52804,10.6,11.08,8.22,481.46,5.0,22.0,252.0,0.7,481.0,0.625905,224.0,60.0
인천연안10_환경관리,2008-05-01,126.52778,37.36667,499.0,30.73,13.39,5.564,21.2,8.07,8.04,122.263,9.0,19.0,162.0,0.9,251.169,1.06412,80.1688,45.0
인천연안10_환경관리,2008-08-01,126.52778,37.36667,607.0,27.37,24.3,2.09236,7.2,6.7,7.87,700.0,16.0,35.0,250.0,1.7,389.0,1.19112,123.0,51.0
인천연안10_환경관리,2008-11-01,126.52778,37.36667,396.9,31.04,13.17,2.32124,40.6,6.84,8.1,309.0,27.9366,37.0,247.585,0.3,314.521,1.19112,39.0,76.2203
인천연안11_환경관리,2008-02-01,126.5225,37.30917,428.0,31.84,1.93,11.8098,6.8,11.67,8.31,315.254,6.0,17.0,192.0,2.4,208.0,1.38096,10.0,52.0
인천연안11_환경관리,2008-05-01,126.5225,37.30917,324.0,31.22,12.37,16.7574,7.6,8.64,8.1,86.6633,5.0,17.0,132.0,1.6,152.388,0.984555,15.3884,45.0
인천연안11_환경관리,2008-08-01,126.5225,37.30917,486.0,28.61,24.1,3.74568,8.2,7.44,7.99,588.0,11.0,31.0,178.0,2.0,290.0,1.78668,101.0,52.0
인천연안11_환경관리,2008-11-01,126.5225,37.30917,269.3,30.01,14.8,1.91248,9.0,6.6,8.09,218.0,26.5508,32.0,176.519,1.0,215.07,0.813932,12.0,75.5657
인천연안12_환경관리,2008-02-01,126.44056,37.3575,455.0,31.89,2.05,6.85096,10.4,11.07,8.24,415.309,5.0,21.0,234.0,1.0,295.0,1.04317,56.0,55.0
인천연안12_환경관리,2008-05-01,126.44056,37.3575,336.0,31.17,12.39,5.71232,11.4,8.33,8.06,74.85,5.0,27.0,99.0,0.8,139.162,1.00444,35.1617,41.0
인천연안12_환경관리,2008-08-01,126.44056,37.3575,552.0,28.18,23.77,2.21968,8.2,7.1,7.92,467.0,14.0,33.0,232.0,1.2,332.0,1.25068,86.0,47.0
인천연안12_환경관리,2008-11-01,126.44056,37.3575,390.2,31.32,13.89,2.19824,18.2,6.72,8.09,247.0,22.6793,31.0,192.472,0.6,229.152,1.13156,14.0,69.418
인천연안13_환경관리,2008-02-01,126.35333,37.32639,430.0,31.96,2.2,2.0808,9.4,10.91,8.2,466.69,7.0,24.0,252.0,1.0,418.0,0.784865,159.0,50.0
인천연안13_환경관리,2008-05-01,126.35333,37.32639,238.0,31.48,11.02,7.54964,7.4,9.22,8.08,57.8869,4.0,17.0,122.0,1.6,145.36,0.964665,19.3596,43.0
인천연안13_환경관리,2008-08-01,126.35333,37.32639,393.0,29.64,22.66,1.77076,7.0,7.32,7.98,380.0,9.0,20.0,130.0,1.2,202.0,1.15142,63.0,44.0
인천연안13_환경관리,2008-11-01,126.35333,37.32639,314.7,30.26,13.48,2.17516,20.8,6.87,8.06,187.0,8.22701,25.0,144.233,0.7,153.461,1.15142,1.00104,65.6041
인천연안14_환경관리,2008-02-01,126.28333,37.29667,362.0,32.11,2.75,1.8966,6.2,10.73,8.21,457.249,3.0,25.0,237.0,1.5,432.0,0.665645,192.0,48.0
인천연안14_환경관리,2008-05-01,126.28333,37.29667,240.0,31.52,10.75,2.66468,7.8,8.97,8.08,72.7497,2.0,19.0,119.0,2.2,132.914,0.765765,11.9136,37.0
인천연안14_환경관리,2008-08-01,126.28333,37.29667,371.0,29.68,22.69,1.4226,3.2,7.67,8.0,377.0,8.0,19.0,135.0,2.5,205.0,1.07201,62.0,43.0
인천연안14_환경관리,2008-11-01,126.28333,37.29667,240.8,29.15,15.24,1.74952,12.4,6.55,8.13,170.0,7.4791,23.0,131.994,1.1,139.473,0.79408,0.0,59.3425
인천연안15_환경관리,2008-02-01,126.40333,37.27667,382.0,32.03,2.55,4.5456,6.8,10.94,8.24,262.596,4.0,21.0,215.0,1.7,268.0,0.745125,49.0,49.0
인천연안15_환경관리,2008-05-01,126.40333,37.27667,229.0,31.4,11.61,6.27407,13.0,8.89,8.1,66.12,3.0,14.0,119.0,2.2,139.457,0.765765,17.4568,40.0
인천연안15_환경관리,2008-08-01,126.40333,37.27667,389.0,29.23,22.92,1.96112,5.2,7.11,7.96,452.0,9.0,24.0,149.0,1.6,242.0,0.714672,84.0,51.0
인천연안15_환경관리,2008-11-01,126.40333,37.27667,271.8,30.05,15.22,1.93184,21.2,6.37,8.01,169.0,14.1003,25.0,143.239,1.0,157.34,1.05216,0.0,59.1718
인천연안16_환경관리,2008-02-01,126.59722,37.32278,435.0,31.65,1.46,25.1624,15.6,12.43,8.4,144.337,11.0,5.0,141.0,1.2,222.0,1.67902,70.0,47.0
인천연안16_환경관리,2008-05-01,126.59722,37.32278,317.0,31.15,13.3,4.98328,6.6,8.25,8.11,95.8679,5.0,15.0,127.0,1.9,151.856,0.904995,19.856,34.0
인천연안16_환경관리,2008-08-01,126.59722,37.32278,577.0,27.26,24.25,11.1424,13.0,6.9,8.03,653.0,11.0,39.0,157.0,0.8,321.0,1.90579,153.0,69.0
인천연안16_환경관리,2008-11-01,126.59722,37.32278,346.3,30.94,13.64,2.54248,8.8,6.51,8.07,255.0,31.5662,40.0,210.228,0.9,292.795,1.25068,51.0,66.6003
인천연안17_환경관리,2008-02-01,126.56056,37.3,445.0,31.68,1.41,22.7456,12.2,12.34,8.4,175.135,7.0,13.0,126.0,0.5,253.0,1.83798,120.0,49.0
인천연안17_환경관리,2008-05-01,126.56056,37.3,300.0,31.25,12.49,7.65016,11.6,8.49,8.1,50.8136,4.0,14.0,106.0,1.2,155.007,0.964665,45.007,37.0
인천연안17_환경관리,2008-08-01,126.56056,37.3,569.0,27.36,25.32,13.43,11.2,7.95,8.1,578.0,10.0,30.0,153.0,0.8,275.0,1.42934,112.0,61.0
인천연안17_환경관리,2008-11-01,126.56056,37.3,320.0,31.23,14.06,2.14344,9.2,6.56,8.08,214.0,24.989,33.0,179.537,1.0,217.526,0.754376,13.0,57.7629
인천연안18_환경관리,2008-02-01,126.46444,37.31944,333.0,31.94,2.24,4.07584,12.4,11.1,8.22,430.635,5.0,21.0,240.0,0.9,261.0,1.99694,16.0,41.0
인천연안18_환경관리,2008-05-01,126.46444,37.31944,251.0,31.27,12.21,2.83896,5.8,8.68,8.11,75.7065,4.0,18.0,131.0,2.0,152.291,0.865215,17.2913,31.0
인천연안18_환경관리,2008-08-01,126.46444,37.31944,504.0,28.38,24.82,4.55924,5.8,7.44,7.99,575.0,11.0,30.0,172.0,2.2,288.0,1.60801,105.0,63.0
인천연안18_환경관리,2008-11-01,126.46444,37.31944,294.7,31.3,15.12,2.37892,18.6,6.36,8.08,174.0,14.5403,25.0,152.323,0.7,172.757,0.813932,5.89333,65.1487
인천연안2_환경관리,2008-02-01,126.58611,37.5375,618.0,31.11,1.56,9.19644,25.8,10.63,8.2,384.752,16.0,19.0,328.0,0.3,407.0,1.46045,63.0,69.0
인천연안2_환경관리,2008-05-01,126.58611,37.5375,675.0,29.79,14.25,6.29604,71.8,7.74,7.93,190.717,21.0,18.0,375.0,0.4,544.176,1.81993,148.176,67.0
인천연안2_환경관리,2008-08-01,126.58611,37.5375,1339.0,18.06,24.69,1.5054,34.0,6.01,7.75,1839.0,47.0,66.0,896.0,0.5,1091.0,1.78668,148.0,104.0
인천연안2_환경관리,2008-11-01,126.58611,37.5375,1266.6,26.68,13.18,1.90592,116.2,7.44,7.9,831.0,20.6775,46.0,893.608,0.3,1012.29,2.62046,98.0,198.221
인천연안3_환경관리,2008-02-01,126.58472,37.50667,1939.0,30.9,1.74,8.695,16.4,11.05,8.22,473.395,37.0,59.0,470.0,0.7,1399.0,2.37446,892.0,102.0
인천연안3_환경관리,2008-05-01,126.58472,37.50667,856.0,29.23,14.35,7.45012,18.4,7.53,7.89,234.485,26.0,22.0,403.0,0.9,594.715,0.805545,165.715,85.0
인천연안3_환경관리,2008-08-01,126.58472,37.50667,1253.0,17.37,24.78,1.67928,16.8,6.15,7.79,1991.0,57.0,75.0,978.0,0.6,1180.0,1.78668,145.0,99.0
인천연안3_환경관리,2008-11-01,126.58472,37.50667,776.7,28.2,13.85,1.84864,80.8,7.66,7.96,542.0,34.4699,53.0,505.16,0.3,660.63,1.78668,121.0,162.601
인천연안4_환경관리,2008-02-01,126.57361,37.46528,933.0,31.3,1.74,11.6767,23.0,10.15,8.25,408.747,14.0,17.0,304.0,0.5,336.0,1.5598,18.0,79.0
인천연안4_환경관리,2008-05-01,126.57361,37.46528,557.0,30.52,13.87,3.67556,80.2,7.74,7.94,189.102,11.0,5.0,218.0,0.5,359.305,0.924885,130.305,49.0
인천연안4_환경관리,2008-08-01,126.57361,37.46528,1002.0,23.84,24.81,2.13912,15.8,6.13,7.79,1294.0,34.0,56.0,579.0,0.8,777.0,1.64772,164.0,78.0
인천연안4_환경관리,2008-11-01,126.57361,37.46528,659.6,29.36,14.24,1.87212,64.6,7.77,7.98,436.0,37.9235,48.0,374.237,0.3,493.161,1.54846,81.0,118.628
인천연안5_환경관리,2008-02-01,126.56667,37.41667,606.0,31.43,1.61,8.743,39.4,9.4,8.22,386.038,12.0,18.0,286.0,0.7,361.0,1.67902,63.0,71.0
인천연안5_환경관리,2008-05-01,126.56667,37.41667,410.0,30.73,13.57,5.31432,34.6,8.58,7.94,96.7328,9.0,10.0,181.0,0.7,260.406,0.964665,70.4062,48.0
인천연안5_환경관리,2008-08-01,126.56667,37.41667,873.0,24.75,24.68,2.65376,15.6,6.29,7.78,1133.0,30.0,55.0,489.0,0.7,697.0,1.64772,178.0,74.0
인천연안5_환경관리,2008-11-01,126.56667,37.41667,545.1,30.65,14.21,2.12016,54.4,8.29,7.97,371.0,38.1874,41.0,302.269,0.3,404.457,1.56831,64.0,107.969
인천연안6_환경관리,2008-02-01,126.60139,37.375,546.0,31.59,1.21,28.2037,18.6,12.43,8.42,114.682,7.0,14.0,144.0,1.0,188.0,2.15589,37.0,55.0
인천연안6_환경관리,2008-05-01,126.60139,37.375,362.0,30.85,13.65,6.48776,6.8,8.45,8.12,113.395,8.0,24.0,142.0,1.5,234.636,2.35697,84.6364,37.0
인천연안6_환경관리,2008-08-01,126.60139,37.375,591.0,27.87,24.67,4.94656,11.2,7.0,7.94,735.0,13.0,38.0,231.0,0.8,385.0,1.4492,141.0,68.0
인천연안6_환경관리,2008-11-01,126.60139,37.375,425.4,31.09,13.35,2.8404,10.4,8.19,7.47,231.0,35.3498,37.0,199.046,0.8,270.396,1.07201,36.0,85.7692
인천연안7_환경관리,2008-02-01,126.66111,37.34167,688.0,31.23,1.25,38.9642,9.4,13.31,8.52,29.8266,12.0,8.0,145.0,0.9,158.0,2.51356,1.0,65.0
인천연안7_환경관리,2008-05-01,126.66111,37.34167,773.0,30.5,13.91,7.4602,8.4,8.11,8.1,218.37,13.0,31.0,202.0,1.7,386.838,2.45641,171.838,81.0
인천연안7_환경관리,2008-08-01,126.66111,37.34167,811.0,27.65,25.02,5.84668,27.4,6.42,7.84,972.0,21.0,70.0,306.0,0.4,559.0,1.4492,232.0,97.0
인천연안7_환경관리,2008-11-01,126.66111,37.34167,802.7,29.66,12.7,2.9296,15.6,7.11,8.06,348.0,46.5024,66.0,350.349,0.7,532.852,0.754376,136.0,122.342
인천연안8_환경관리,2008-02-01,126.63194,37.32361,596.0,31.27,1.18,36.6097,13.8,13.13,8.51,36.3692,11.0,12.0,168.0,1.1,232.0,2.43408,53.0,68.0
인천연안8_환경관리,2008-05-01,126.63194,37.32361,398.0,31.06,12.96,8.6904,6.6,8.1,8.1,130.92,7.0,20.0,146.0,1.5,204.957,1.32269,51.9566,60.0
인천연안8_환경관리,2008-08-01,126.63194,37.32361,761.0,28.1,24.94,9.00248,10.8,6.74,7.91,920.0,19.0,64.0,285.0,0.7,504.0,1.92564,200.0,82.0
인천연안8_환경관리,2008-11-01,126.63194,37.32361,607.6,30.37,12.89,3.24768,13.8,6.69,8.01,358.0,47.1183,64.0,352.96,0.7,516.079,1.25068,116.0,99.2031
인천연안9_환경관리,2008-02-01,126.57222,37.33889,574.0,31.73,1.67,17.7141,13.4,12.02,8.35,264.404,7.0,16.0,183.0,0.9,233.0,1.59953,43.0,60.0
인천연안9_환경관리,2008-05-01,126.57222,37.33889,295.0,31.25,12.13,6.68656,10.8,8.48,8.11,87.8202,5.0,16.0,126.0,1.7,155.986,1.04422,24.9855,47.0
인천연안9_환경관리,2008-08-01,126.57222,37.33889,525.0,28.07,25.02,8.98764,6.4,8.24,8.06,620.0,12.0,27.0,187.0,1.2,294.0,1.78668,95.0,54.0
인천연안9_환경관리,2008-11-01,126.57222,37.33889,406.7,31.11,13.63,2.601,11.2,7.06,7.97,236.0,33.15,38.0,197.547,0.8,267.697,1.25068,37.0,75.0249
인천연안H1_항만,2008-02-01,126.6105556,37.46666667,906.0,31.37,1.7,13.1362,39.4,8.65,8.26,344.182,13.0,14.0,280.0,0.4,471.0,1.9572,178.0,88.0
전주포연안1_연안,2008-02-01,126.5,35.87694444,550.0,30.73,2.92,2.187,36.2,9.68,8.42,136.0,3.0,29.0,512.0,0.5,522.0,0.37,7.0,45.0
전주포연안1_연안,2008-05-01,126.5,35.87694444,311.0,31.18,14.53,2.13148,36.2,9.88,8.07,31.0,1.2,45.0,52.0,1.0,101.2,1.91,48.0,89.0
전주포연안1_연안,2008-08-01,126.5,35.87694444,372.881,31.56,26.86,1.22176,31.8,7.89234,8.22,21.4899,0.338207,14.2881,15.2967,3.0,17.5136,3.88,1.87873,18.5344
전주포연안1_연안,2008-11-01,126.5,35.87694444,276.039,32.23,12.52,1.3427,3.4,7.35,7.74,65.5132,1.65948,5.04985,8.61392,1.0,104.366,1.2,94.0927,14.0
전주포연안2_연안,2008-02-01,126.4333333,35.8375,334.0,30.68,2.89,3.0488,39.5,9.31,8.42,117.0,4.0,29.0,320.0,0.5,332.0,1.05,8.0,54.0
전주포연안2_연안,2008-05-01,126.4333333,35.8375,138.0,31.46,13.2,2.9236,39.0,9.21,8.03,23.0,0.5,26.0,12.0,5.0,34.5,2.07,22.0,33.0
전주포연안2_연안,2008-08-01,126.4333333,35.8375,528.331,32.08,25.44,0.9086,39.8,6.40166,8.18,129.351,0.883626,16.839,22.1344,1.2,23.6869,2.64,0.66888,30.8906
전주포연안2_연안,2008-11-01,126.4333333,35.8375,457.249,32.25,12.51,1.686,13.2,7.73,7.72,73.4959,2.06708,8.69915,18.6869,1.3,160.301,1.32,139.547,14.0517
전주포연안3_연안,2008-02-01,126.3777778,35.77083333,475.0,30.55,3.3,3.7038,35.6,8.96,8.44,136.0,4.0,31.0,407.0,1.0,418.0,0.41,7.0,47.0
전주포연안3_연안,2008-05-01,126.3777778,35.77083333,122.0,31.1,15.26,6.73406,35.6,8.78,8.13,28.0,0.3,21.0,33.0,8.0,62.3,1.95,29.0,33.0
전주포연안3_연안,2008-08-01,126.3777778,35.77083333,503.273,31.05,25.64,1.17404,24.6,7.18012,8.0,68.3439,0.979478,16.6383,16.5374,3.5,20.6838,2.76,3.16697,38.1279
전주포연안3_연안,2008-11-01,126.3777778,35.77083333,369.855,31.87,12.55,1.52558,5.4,7.14,7.78,40.7393,1.80505,6.28718,6.43853,3.5,117.016,1.68,108.773,11.4895
전주포연안4_연안,2008-02-01,126.5,35.7375,274.0,30.72,3.11,2.3393,30.2,10.06,8.4,149.0,3.0,37.0,222.0,1.0,234.0,1.01,9.0,49.0
전주포연안4_연안,2008-05-01,126.5,35.7375,124.0,30.77,16.04,6.73352,30.2,9.55,8.14,46.0,0.3,24.0,8.0,4.0,31.3,2.35,23.0,35.0
전주포연안4_연안,2008-08-01,126.5,35.7375,492.07,31.32,26.48,1.8656,28.2,7.03934,8.08,116.6,0.32112,19.1443,15.6033,2.0,17.9328,2.28,2.00838,31.0671
전주포연안4_연안,2008-11-01,126.5,35.7375,358.565,31.93,12.56,2.22526,3.4,7.35,7.85,52.5757,0.46582,9.15742,5.16798,2.8,122.631,1.56,116.997,11.9229
전주포연안5_연안,2008-02-01,126.5,35.68611111,314.0,30.51,3.04,0.9535,33.8,9.07,8.38,149.0,3.0,42.0,283.0,1.3,293.0,0.61,7.0,58.0
전주포연안5_연안,2008-05-01,126.5,35.68611111,201.0,30.71,15.92,5.45736,33.8,8.7,7.94,46.0,0.7,18.0,32.0,3.5,56.7,2.67,24.0,40.0
전주포연안5_연안,2008-08-01,126.5,35.68611111,373.279,30.9,27.26,2.3343,26.8,7.08903,8.19,60.6661,0.449568,14.369,16.633,2.3,19.8892,3.68,2.80665,18.3579
전주포연안5_연안,2008-11-01,126.5,35.68611111,306.334,32.1,12.6,3.1889,1.8,7.38,7.85,63.0358,0.46582,8.89211,8.31628,2.7,111.895,1.0,103.113,14.0
전주포연안6_연안,2008-02-01,126.4416667,35.61666667,300.0,30.6,3.0,1.0644,32.6,8.71,8.37,138.0,3.0,50.0,228.0,1.5,238.0,0.45,7.0,59.0
전주포연안6_연안,2008-05-01,126.4416667,35.61666667,172.0,31.21,15.34,3.56634,32.6,9.61,7.99,26.0,0.4,18.0,115.0,4.0,142.4,1.83,27.0,32.0
전주포연안6_연안,2008-08-01,126.4416667,35.61666667,500.224,31.76,27.61,1.21416,23.4,6.79089,7.86,35.7738,0.610129,14.4166,12.5637,2.2,15.336,3.2,2.16216,23.6534
전주포연안6_연안,2008-11-01,126.4416667,35.61666667,418.16,32.2,11.78,2.66734,5.0,8.12,7.85,99.0956,0.611389,10.0981,21.3439,2.0,160.724,1.32,138.769,14.2368
제주연안1_연안,2008-02-01,126.5327778,33.52694444,521.0,34.26,13.77,0.72,0.6,9.03,8.08,357.0,5.0,10.0,88.0,12.0,100.0,0.73,6.0,11.0
제주연안1_연안,2008-05-01,126.5327778,33.52694444,296.0,34.27,15.8,4.14,2.7,9.24,8.07,303.0,2.0,3.0,36.0,10.0,39.0,0.56,1.0,13.0
제주연안1_연안,2008-08-01,126.5327778,33.52694444,437.0,32.46,21.87,0.69,2.1,6.84,8.17,441.0,5.0,2.0,143.0,8.0,182.0,0.34,34.0,25.0
제주연안1_연안,2008-11-01,126.5327778,33.52694444,173.0,33.05,21.01,0.38,2.8,7.05,8.04,402.0,11.0,11.0,93.0,7.5,131.0,0.33,27.0,25.0
제주연안2_연안,2008-02-01,126.4277778,33.50055556,209.0,34.47,14.12,0.75,1.5,8.22,8.15,319.0,3.0,8.0,78.0,16.0,84.0,1.01,3.0,10.0
제주연안2_연안,2008-05-01,126.4277778,33.50055556,259.0,34.29,15.68,3.01,3.3,9.54,8.1,266.0,3.0,3.0,28.0,11.5,32.0,1.04,2.0,12.0
제주연안2_연안,2008-08-01,126.4277778,33.50055556,500.113,31.26,26.03,1.23,1.3,7.16,8.22,409.0,2.91314,4.0,89.6516,10.5,153.176,0.43,60.6112,11.0
제주연안2_연안,2008-11-01,126.4277778,33.50055556,129.0,33.11,21.33,0.34,2.6,6.92,8.1,395.0,11.0,5.0,84.0,8.0,111.0,0.14,16.0,17.0
제주연안3_연안,2008-02-01,126.5683333,33.53388889,282.0,34.4,13.98,0.77,0.9,8.8,8.14,349.0,3.0,7.0,76.0,12.0,81.0,1.36,3.0,30.0
제주연안3_연안,2008-05-01,126.5683333,33.53388889,238.0,34.23,15.38,2.1,4.6,9.36,8.14,309.0,4.0,5.0,54.0,9.0,59.0,0.88,1.0,12.0
제주연안3_연안,2008-08-01,126.5683333,33.53388889,371.0,32.84,20.49,1.19,0.6,7.43,8.24,425.0,4.0,5.0,169.0,14.0,203.0,0.17,30.0,12.0
제주연안3_연안,2008-11-01,126.5683333,33.53388889,141.0,32.38,20.47,1.01,3.5,6.96,8.1,410.0,11.0,3.0,89.0,8.0,114.0,0.28,14.0,15.0
제주연안H1_항만,2008-02-01,126.54,33.52611111,312.0,34.08,14.16,0.73,1.7,9.11,8.16,703.0,5.0,4.0,240.0,5.0,251.0,2.64,6.0,21.0
조천연안1_연안,2008-02-01,126.8555556,33.5375,177.0,34.42,14.06,0.66,0.5,7.18,8.15,242.0,4.0,8.0,100.0,12.0,108.0,2.07,4.0,11.0
조천연안1_연안,2008-05-01,126.8555556,33.5375,287.0,34.47,15.8,1.2,2.0,8.51,8.12,302.0,3.0,3.0,36.0,12.0,40.0,1.75,2.0,11.0
조천연안1_연안,2008-08-01,126.8555556,33.5375,467.0,32.91,20.82,2.58,2.3,6.87,8.18,823.0,2.0,2.0,390.0,7.0,422.0,0.15,30.0,23.0
조천연안1_연안,2008-11-01,126.8555556,33.5375,180.0,33.05,20.08,1.08,2.3,7.1,8.11,447.0,8.0,8.0,118.0,9.5,139.0,0.27,12.0,18.0
조천연안2_연안,2008-02-01,126.7327778,33.57388889,272.0,34.42,14.12,0.67,0.8,8.74,8.15,248.0,4.0,12.0,95.0,10.5,102.0,2.05,3.0,12.0
조천연안2_연안,2008-05-01,126.7327778,33.57388889,229.0,34.34,15.66,1.98,2.0,9.07,8.12,233.0,3.0,3.0,31.0,11.0,36.0,1.69,2.0,11.0
조천연안2_연안,2008-08-01,126.7327778,33.57388889,456.0,32.81,21.24,2.43,1.3,7.4,8.21,481.0,4.0,3.0,220.0,14.0,261.0,0.01,37.0,14.0
조천연안2_연안,2008-11-01,126.7327778,33.57388889,162.0,32.72,20.36,1.35,2.3,6.67,8.12,408.0,10.0,7.0,92.0,9.5,113.0,0.43,11.0,17.0
조천연안3_연안,2008-02-01,126.6663889,33.56055556,292.0,34.34,13.93,0.81,1.1,8.1,8.14,245.0,4.0,10.0,94.0,9.0,100.0,2.02,2.0,11.0
조천연안3_연안,2008-05-01,126.6663889,33.56055556,220.0,34.32,15.46,1.88,1.8,8.98,8.08,297.0,4.0,4.0,39.0,9.0,44.0,2.64,1.0,12.0
조천연안3_연안,2008-08-01,126.6663889,33.56055556,429.0,32.86,20.96,0.87,1.5,7.2,8.24,442.0,3.0,3.0,129.0,14.0,175.0,0.26,43.0,12.0
조천연안3_연안,2008-11-01,126.6663889,33.56055556,120.0,32.61,20.42,1.32,5.4,7.14,8.12,402.0,11.0,4.0,80.0,8.0,102.0,0.21,11.0,16.0
주문진연안1_연안,2008-02-01,128.8375,37.88583333,218.596,33.82,10.12,0.536,3.2,8.80659,7.88,312.513,3.12213,18.5847,98.1533,9.0,105.979,0.466667,4.70308,28.932
주문진연안1_연안,2008-05-01,128.8375,37.88583333,313.955,34.22,11.18,2.5,2.0,9.74292,7.89,52.8725,5.064,6.38025,23.0922,5.0,50.562,1.9,22.4058,29.84
주문진연안1_연안,2008-08-01,128.8375,37.88583333,303.794,33.23,25.32,1.66,1.2,7.71314,8.15,47.2666,0.55312,4.34042,3.337,4.0,9.39292,1.512,5.5028,21.864
주문진연안1_연안,2008-11-01,128.8375,37.88583333,298.977,33.54,14.55,2.344,4.0,8.31,8.1,209.13,5.056,8.911,64.18,11.0,71.427,1.94667,2.191,24.42
주문진연안2_연안,2008-02-01,128.8466667,37.88777778,283.359,33.89,10.41,0.726,3.4,8.82417,7.91,340.744,3.2142,17.5111,89.2832,12.0,94.4425,0.866667,1.9451,26.241
주문진연안2_연안,2008-05-01,128.8466667,37.88777778,314.161,33.9,11.1,3.68,1.0,9.93713,7.62,55.6637,5.3805,3.11435,26.9318,5.0,47.5893,1.38,15.277,46.5467
주문진연안2_연안,2008-08-01,128.8466667,37.88777778,157.541,33.87,24.75,0.195,3.2,6.63821,8.14,89.1849,1.2121,3.29756,2.564,13.0,10.6092,1.368,6.83308,11.341
주문진연안2_연안,2008-11-01,128.8466667,37.88777778,318.937,33.36,14.65,2.54,4.2,8.53655,8.11,168.224,4.105,10.127,49.147,11.0,58.984,1.42667,5.732,23.707
주문진연안3_연안,2008-02-01,128.8522222,37.89416667,197.708,33.89,10.63,0.614,3.8,8.73686,7.93,344.458,2.87664,18.7381,90.38,12.0,96.0963,0.626667,2.83958,20.552
