project_name,station,일시,longitude,latitude,bot.depth[m],수심(m),수심(text),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L],year,month,quarter,year_quarter
해양환경측정망,전주포연안2_연안,2012-05-09,126.4333333,35.8375,0,0.0,표층,216.9,31.3,12.2,3.42,6.2,8.87,8.23,39.0,4.0,1.2,13.8,3.3,18.3,1.28,0.4,22.9,2012,5,2,20122
해양환경측정망,전주포연안2_연안,2012-05-09,126.4333333,35.8375,0,15.0,저층,201.3,31.45,11.74,3.94,8.0,8.33,8.24,39.8,3.8,1.4,8.3,,12.4,1.25,0.3,28.5,2012,5,2,20122
해양환경측정망,전주포연안2_연안,2012-08-21,126.4333333,35.8375,0,0.0,표층,303.9,29.14,27.1,6.96,27.0,6.75,8.21,291.0,4.8,13.0,29.6,3.5,131.3,3.17,97.0,45.6,2012,8,3,20123
해양환경측정망,전주포연안2_연안,2012-08-21,126.4333333,35.8375,0,15.0,저층,270.5,29.92,27.0,5.57,19.8,6.47,8.2,247.5,2.9,11.1,12.9,,34.6,2.18,18.8,42.9,2012,8,3,20123
해양환경측정망,전주포연안2_연안,2012-11-10,126.4333333,35.8375,0,0.0,표층,286.9,30.53,14.38,1.13,6.7,8.5,8.2,486.1,10.3,24.4,70.2,1.8,146.0,2.35,65.5,35.8,2012,11,4,20124
해양환경측정망,전주포연안2_연안,2012-11-10,126.4333333,35.8375,0,19.0,저층,304.3,30.61,14.52,0.81,9.8,8.03,8.18,486.6,10.5,24.2,69.5,,140.8,1.26,60.9,35.3,2012,11,4,20124
해양환경측정망,전주포연안3_연안,2012-02-27,126.3777778,35.77083333,0,0.0,표층,259.8,32.12,3.12,6.9,2.8,12.72,8.23,281.8,3.4,9.2,86.7,1.6,101.6,1.4,11.5,22.7,2012,2,1,20121
해양환경측정망,전주포연안3_연안,2012-02-27,126.3777778,35.77083333,0,12.0,저층,249.4,32.12,3.12,6.44,2.2,12.82,8.2,279.1,2.9,9.3,86.8,,100.2,1.37,10.5,23.0,2012,2,1,20121
해양환경측정망,전주포연안3_연안,2012-05-09,126.3777778,35.77083333,0,0.0,표층,169.1,31.58,11.23,4.35,10.0,8.53,8.28,31.3,0.4,1.5,19.4,2.5,20.2,1.31,0.4,27.6,2012,5,2,20122
해양환경측정망,전주포연안3_연안,2012-05-09,126.3777778,35.77083333,0,17.0,저층,179.4,31.63,11.18,6.06,9.6,8.43,8.26,29.2,2.0,1.4,18.9,,21.1,1.18,0.2,26.8,2012,5,2,20122
해양환경측정망,전주포연안3_연안,2012-08-21,126.3777778,35.77083333,0,0.0,표층,430.4,27.44,27.29,7.64,8.4,7.17,8.2,327.2,7.8,29.4,56.7,5.2,122.7,3.41,58.2,52.7,2012,8,3,20123
해양환경측정망,전주포연안3_연안,2012-08-21,126.3777778,35.77083333,0,14.4,저층,261.2,29.76,27.04,9.11,65.0,6.38,8.19,269.3,5.2,17.3,15.3,,33.9,2.78,13.4,53.8,2012,8,3,20123
해양환경측정망,전주포연안3_연안,2012-11-09,126.3777778,35.77083333,0,0.0,표층,327.3,30.79,14.54,1.62,10.8,8.26,8.18,453.5,10.2,22.7,57.0,3.5,123.7,2.08,56.6,31.3,2012,11,4,20124
해양환경측정망,전주포연안3_연안,2012-11-09,126.3777778,35.77083333,0,16.7,저층,244.6,31.59,15.22,3.29,6.0,7.85,8.14,378.8,18.1,15.9,78.6,,109.6,1.25,13.0,23.8,2012,11,4,20124
해양환경측정망,전주포연안4_연안,2012-02-28,126.5,35.7375,0,0.0,표층,243.0,31.76,2.91,10.47,2.9,13.86,8.23,52.3,2.2,1.5,3.5,1.6,19.2,1.89,13.5,28.3,2012,2,1,20121
해양환경측정망,전주포연안4_연안,2012-02-28,126.5,35.7375,0,8.5,저층,231.9,31.97,2.92,10.93,2.8,12.89,8.21,118.3,2.9,1.0,17.7,,36.4,1.8,15.8,25.9,2012,2,1,20121
해양환경측정망,전주포연안4_연안,2012-05-09,126.5,35.7375,0,0.0,표층,259.4,30.68,15.16,4.99,1.4,7.61,8.27,14.8,5.1,1.7,11.0,3.0,17.9,1.58,1.8,30.4,2012,5,2,20122
해양환경측정망,전주포연안4_연안,2012-05-09,126.5,35.7375,0,9.0,저층,178.7,31.34,13.24,5.11,6.4,6.33,8.27,18.2,3.8,2.0,6.1,,29.3,1.66,19.5,27.5,2012,5,2,20122
해양환경측정망,전주포연안4_연안,2012-08-21,126.5,35.7375,0,0.0,표층,373.2,26.53,27.57,6.21,8.6,6.52,8.14,593.5,9.6,34.2,97.5,4.7,266.4,3.49,159.3,46.1,2012,8,3,20123
해양환경측정망,전주포연안4_연안,2012-08-21,126.5,35.7375,0,6.5,저층,376.6,28.27,27.47,7.54,8.8,6.65,8.19,460.8,7.8,27.5,59.2,,159.7,2.85,92.7,55.2,2012,8,3,20123
해양환경측정망,전주포연안4_연안,2012-11-09,126.5,35.7375,0,0.0,표층,273.1,30.49,14.41,3.35,3.8,8.35,8.17,505.7,7.8,23.3,50.0,3.6,138.3,1.44,80.4,23.8,2012,11,4,20124
해양환경측정망,전주포연안4_연안,2012-11-09,126.5,35.7375,0,7.0,저층,252.4,30.53,14.42,2.89,6.0,8.28,8.16,510.2,8.0,24.1,50.3,,132.8,2.18,74.4,30.4,2012,11,4,20124
해양환경측정망,전주포연안5_연안,2012-02-28,126.5,35.68611111,0,0.0,표층,274.4,31.64,3.03,16.3,2.0,12.68,8.26,30.8,1.7,0.8,6.6,1.5,21.8,2.23,13.5,30.8,2012,2,1,20121
해양환경측정망,전주포연안5_연안,2012-02-28,126.5,35.68611111,0,10.0,저층,233.6,31.8,3.06,12.5,3.5,13.7,8.25,52.3,2.2,0.8,12.9,,27.5,2.15,12.4,27.0,2012,2,1,20121
해양환경측정망,전주포연안5_연안,2012-05-08,126.5,35.68611111,0,0.0,표층,160.2,31.43,13.98,1.54,5.4,9.63,8.16,14.5,1.2,2.3,6.1,4.5,7.8,1.5,0.5,24.1,2012,5,2,20122
해양환경측정망,전주포연안5_연안,2012-05-08,126.5,35.68611111,0,14.4,저층,186.9,31.43,13.65,3.68,63.4,8.72,8.14,7.7,1.5,1.8,3.0,,14.8,1.34,10.3,27.4,2012,5,2,20122
해양환경측정망,전주포연안5_연안,2012-08-23,126.5,35.68611111,0,0.0,표층,574.0,24.66,26.75,6.91,13.4,6.2,7.95,865.5,16.4,47.6,187.0,3.4,370.9,3.34,167.5,69.7,2012,8,3,20123
해양환경측정망,전주포연안5_연안,2012-08-23,126.5,35.68611111,0,13.5,저층,314.0,28.57,27.53,7.89,9.2,6.02,7.98,429.6,4.9,29.3,38.7,,145.8,2.38,102.1,54.0,2012,8,3,20123
해양환경측정망,전주포연안5_연안,2012-11-09,126.5,35.68611111,0,0.0,표층,274.6,30.56,14.19,1.68,6.4,8.45,8.17,490.1,7.5,23.4,48.3,1.5,131.0,1.58,75.2,32.5,2012,11,4,20124
해양환경측정망,전주포연안5_연안,2012-11-09,126.5,35.68611111,0,12.6,저층,316.3,30.56,14.18,1.68,6.4,8.28,8.17,484.0,7.4,23.2,47.4,,122.8,1.62,68.0,38.1,2012,11,4,20124
해양환경측정망,전주포연안6_연안,2012-02-28,126.4416667,35.61666667,0,0.0,표층,210.7,32.04,3.17,10.74,4.2,14.47,8.21,164.3,2.7,3.4,38.9,1.5,53.0,1.54,11.4,25.0,2012,2,1,20121
해양환경측정망,전주포연안6_연안,2012-02-28,126.4416667,35.61666667,0,10.0,저층,254.5,32.07,3.16,9.17,3.1,12.67,8.2,180.8,2.7,4.3,49.2,,82.5,1.56,30.6,22.5,2012,2,1,20121
해양환경측정망,전주포연안6_연안,2012-05-08,126.4416667,35.61666667,0,0.0,표층,173.4,31.49,14.35,1.97,9.2,8.71,8.17,15.2,0.7,1.7,1.8,3.5,10.9,1.49,8.4,25.1,2012,5,2,20122
해양환경측정망,전주포연안6_연안,2012-05-08,126.4416667,35.61666667,0,9.0,저층,169.5,31.59,14.36,2.44,13.2,8.45,8.21,12.7,0.8,2.0,1.2,,4.7,1.42,2.7,29.8,2012,5,2,20122
해양환경측정망,전주포연안6_연안,2012-08-23,126.4416667,35.61666667,0,0.0,표층,287.0,29.12,27.37,6.56,11.8,6.32,8.13,354.2,2.8,25.3,25.6,3.8,87.7,2.61,59.3,49.2,2012,8,3,20123
해양환경측정망,전주포연안6_연안,2012-08-23,126.4416667,35.61666667,0,13.5,저층,271.2,29.27,27.55,7.95,39.4,6.0,8.09,365.1,2.3,27.3,22.3,,95.4,2.03,70.9,52.7,2012,8,3,20123
해양환경측정망,전주포연안6_연안,2012-11-09,126.4416667,35.61666667,0,0.0,표층,252.6,30.8,14.48,2.26,12.8,8.26,8.18,455.8,7.2,21.5,48.1,1.4,113.8,1.58,58.5,34.2,2012,11,4,20124
해양환경측정망,전주포연안6_연안,2012-11-09,126.4416667,35.61666667,0,13.0,저층,244.2,30.82,14.44,1.65,11.2,8.21,8.17,455.4,7.2,21.3,47.9,,116.2,1.33,61.1,33.7,2012,11,4,20124
해양환경측정망,제주연안1_연안,2012-02-28,126.5327778,33.52694444,0,0.0,표층,187.0,34.44,13.59,0.84,8.6,9.0,8.14,204.4,2.9,10.6,73.0,7.5,83.5,0.69,7.6,13.0,2012,2,1,20121
해양환경측정망,제주연안1_연안,2012-02-28,126.5327778,33.52694444,0,10.0,저층,196.3,34.45,13.6,1.42,4.6,9.05,8.16,219.1,2.9,10.8,71.6,,79.8,0.69,5.4,16.7,2012,2,1,20121
해양환경측정망,제주연안1_연안,2012-05-23,126.5327778,33.52694444,0,0.0,표층,146.2,34.15,16.41,0.66,4.8,8.1,8.09,271.9,2.2,7.2,44.0,9.0,48.4,0.64,2.2,9.9,2012,5,2,20122
해양환경측정망,제주연안1_연안,2012-05-23,126.5327778,33.52694444,0,10.0,저층,223.3,34.15,16.4,0.84,2.4,8.22,8.05,223.3,0.5,1.5,21.1,,26.5,0.74,4.9,14.5,2012,5,2,20122
해양환경측정망,제주연안1_연안,2012-08-23,126.5327778,33.52694444,0,0.0,표층,147.9,31.53,25.36,2.52,13.2,7.54,8.31,182.7,1.1,1.6,5.2,6.5,11.8,1.25,5.5,17.7,2012,8,3,20123
해양환경측정망,제주연안1_연안,2012-08-23,126.5327778,33.52694444,0,11.0,저층,179.4,31.55,25.33,2.06,12.9,7.52,8.31,201.9,1.4,1.7,11.0,,39.7,1.17,27.3,18.4,2012,8,3,20123
해양환경측정망,제주연안1_연안,2012-11-28,126.5327778,33.52694444,0,0.0,표층,188.2,32.85,16.47,4.38,13.0,7.94,8.22,355.3,5.6,5.9,83.2,8.0,94.0,0.57,5.2,6.5,2012,11,4,20124
해양환경측정망,제주연안1_연안,2012-11-28,126.5327778,33.52694444,0,13.0,저층,182.1,33.04,16.58,4.0,24.3,7.72,8.22,286.4,5.8,6.5,75.8,,85.0,0.46,3.4,9.2,2012,11,4,20124
해양환경측정망,제주연안2_연안,2012-02-28,126.4277778,33.50055556,0,0.0,표층,185.3,34.49,13.72,0.0,5.6,9.2,8.17,179.2,4.1,8.3,81.4,8.5,92.9,0.57,7.4,16.9,2012,2,1,20121
해양환경측정망,제주연안2_연안,2012-02-28,126.4277778,33.50055556,0,36.0,저층,182.7,34.49,13.71,0.0,4.5,9.05,8.18,181.4,2.5,10.1,63.8,,91.8,0.68,25.5,17.1,2012,2,1,20121
해양환경측정망,제주연안2_연안,2012-05-23,126.4277778,33.50055556,0,0.0,표층,182.2,34.17,16.33,0.84,5.2,8.15,8.16,204.1,1.4,4.0,22.0,11.0,24.8,0.5,1.5,12.1,2012,5,2,20122
해양환경측정망,제주연안2_연안,2012-05-23,126.4277778,33.50055556,0,28.0,저층,146.1,34.2,16.15,0.64,2.7,7.99,8.1,212.8,0.6,1.3,8.5,,36.9,0.52,27.8,10.2,2012,5,2,20122
해양환경측정망,제주연안2_연안,2012-08-23,126.4277778,33.50055556,0,0.0,표층,152.2,31.2,26.62,2.49,11.2,7.5,8.34,173.0,1.3,1.5,5.8,7.5,13.9,1.02,6.7,15.3,2012,8,3,20123
해양환경측정망,제주연안2_연안,2012-08-23,126.4277778,33.50055556,0,24.0,저층,129.5,32.71,19.49,0.84,5.8,7.13,8.19,257.6,3.1,10.1,49.2,,60.6,0.3,8.2,15.8,2012,8,3,20123
해양환경측정망,제주연안2_연안,2012-11-28,126.4277778,33.50055556,0,0.0,표층,184.0,33.06,16.63,4.05,15.7,7.97,8.22,265.8,5.9,8.7,67.4,9.0,77.0,0.73,3.7,10.9,2012,11,4,20124
해양환경측정망,제주연안2_연안,2012-11-28,126.4277778,33.50055556,0,20.0,저층,162.6,33.41,17.33,2.7,17.0,7.7,8.23,237.2,7.9,9.4,63.3,,71.9,0.7,0.7,11.9,2012,11,4,20124
해양환경측정망,제주연안3_연안,2012-03-08,126.5683333,33.53388889,0,0.0,표층,170.4,34.42,14.01,1.62,4.2,9.09,8.08,164.2,3.0,9.3,58.2,8.0,66.6,0.57,5.4,10.0,2012,3,1,20121
해양환경측정망,제주연안3_연안,2012-03-08,126.5683333,33.53388889,0,26.0,저층,181.9,34.43,14.01,0.84,3.8,9.01,8.07,189.5,3.0,9.2,59.8,,69.1,0.68,6.3,9.4,2012,3,1,20121
해양환경측정망,제주연안3_연안,2012-05-23,126.5683333,33.53388889,0,0.0,표층,105.4,34.14,17.56,1.33,9.6,7.74,8.04,189.2,1.1,2.9,16.0,16.0,63.7,0.45,46.7,11.5,2012,5,2,20122
해양환경측정망,제주연안3_연안,2012-05-23,126.5683333,33.53388889,0,26.0,저층,159.3,34.18,16.01,0.41,5.0,7.98,7.91,715.0,1.4,4.9,135.0,,138.3,0.31,1.9,12.5,2012,5,2,20122
해양환경측정망,제주연안3_연안,2012-08-23,126.5683333,33.53388889,0,0.0,표층,213.3,31.4,25.79,2.35,3.9,7.6,8.31,299.7,1.5,1.9,18.0,6.5,25.4,0.96,5.9,21.0,2012,8,3,20123
해양환경측정망,제주연안3_연안,2012-08-23,126.5683333,33.53388889,0,15.0,저층,198.3,31.93,23.59,1.71,4.8,7.43,8.24,216.7,2.5,3.7,19.9,,30.4,0.86,7.9,17.3,2012,8,3,20123
해양환경측정망,제주연안3_연안,2012-11-28,126.5683333,33.53388889,0,0.0,표층,166.4,32.64,16.46,4.67,19.7,7.82,8.23,260.6,6.2,9.6,66.9,8.0,73.9,0.55,0.8,10.9,2012,11,4,20124
해양환경측정망,제주연안3_연안,2012-11-28,126.5683333,33.53388889,0,20.0,저층,180.4,33.13,16.71,3.66,20.0,7.82,8.23,252.6,6.4,9.7,66.8,,73.4,0.75,0.2,10.9,2012,11,4,20124
해양환경측정망,제주연안H1_항만,2012-03-08,126.54,33.52611111,0,0.0,표층,238.9,34.15,13.56,2.98,9.8,9.19,8.07,297.2,3.2,11.5,104.8,9.0,117.8,0.57,9.8,12.3,2012,3,1,20121
해양환경측정망,제주연안H1_항만,2012-03-08,126.54,33.52611111,0,15.0,저층,190.9,34.36,13.83,1.25,10.8,9.16,8.06,210.6,3.2,10.0,67.9,,81.2,0.68,10.0,15.5,2012,3,1,20121
해양환경측정망,제주연안H1_항만,2012-08-23,126.54,33.52611111,0,0.0,표층,239.3,31.2,25.65,2.41,7.7,6.97,8.27,354.8,2.5,3.4,44.7,5.5,61.3,0.99,14.2,22.1,2012,8,3,20123
해양환경측정망,제주연안H1_항만,2012-08-23,126.54,33.52611111,0,12.4,저층,147.3,32.21,24.38,2.38,6.2,7.44,8.28,225.2,1.9,1.6,14.0,,22.8,0.94,6.9,14.2,2012,8,3,20123
해양환경측정망,조천연안1_연안,2012-03-08,126.8555556,33.5375,0,0.0,표층,205.3,34.37,12.71,0.87,2.6,9.24,8.04,252.4,3.0,13.1,92.4,9.0,99.7,0.65,4.3,18.0,2012,3,1,20121
해양환경측정망,조천연안1_연안,2012-03-08,126.8555556,33.5375,0,18.0,저층,206.9,34.38,12.75,0.43,8.4,9.06,8.02,270.4,3.0,12.8,90.9,,185.0,1.01,91.1,13.4,2012,3,1,20121
해양환경측정망,조천연안1_연안,2012-05-23,126.8555556,33.5375,0,0.0,표층,203.2,34.0,16.18,0.41,8.1,7.72,7.97,245.0,4.5,7.0,39.9,13.0,47.8,0.84,3.4,11.0,2012,5,2,20122
해양환경측정망,조천연안1_연안,2012-05-23,126.8555556,33.5375,0,18.0,저층,131.4,34.08,15.85,0.61,10.2,7.67,7.91,346.8,1.1,3.8,32.4,,80.9,0.34,47.4,10.6,2012,5,2,20122
해양환경측정망,조천연안1_연안,2012-08-22,126.8555556,33.5375,0,0.0,표층,154.8,32.31,23.57,3.56,12.2,7.66,8.21,200.5,0.9,1.4,4.7,6.5,12.2,0.7,6.6,17.5,2012,8,3,20123
해양환경측정망,조천연안1_연안,2012-08-22,126.8555556,33.5375,0,17.0,저층,155.1,32.68,21.24,2.06,4.5,7.55,8.15,236.0,1.7,5.3,24.6,,27.8,0.78,1.5,17.2,2012,8,3,20123
해양환경측정망,조천연안1_연안,2012-11-28,126.8555556,33.5375,0,0.0,표층,167.6,33.8,17.39,3.62,28.0,7.92,8.26,221.4,8.6,10.8,64.3,10.5,75.6,0.31,2.7,11.1,2012,11,4,20124
해양환경측정망,조천연안1_연안,2012-11-28,126.8555556,33.5375,0,18.0,저층,160.0,33.75,17.12,3.33,19.7,7.67,8.25,229.8,8.3,9.4,64.4,,75.3,0.3,2.6,10.5,2012,11,4,20124
해양환경측정망,조천연안2_연안,2012-03-08,126.7327778,33.57388889,0,0.0,표층,139.0,34.4,13.26,0.0,4.9,9.1,8.02,197.8,2.9,10.8,70.3,9.0,75.6,0.73,2.4,13.8,2012,3,1,20121
해양환경측정망,조천연안2_연안,2012-03-08,126.7327778,33.57388889,0,49.0,저층,138.5,34.36,12.95,3.18,9.2,8.99,8.02,252.1,2.9,12.0,83.2,,94.7,0.95,8.5,13.8,2012,3,1,20121
해양환경측정망,조천연안2_연안,2012-05-23,126.7327778,33.57388889,0,0.0,표층,137.1,34.11,16.26,1.68,9.8,7.6,7.91,180.1,1.8,2.0,12.7,13.0,65.1,0.45,50.7,10.3,2012,5,2,20122
해양환경측정망,조천연안2_연안,2012-05-23,126.7327778,33.57388889,0,18.0,저층,145.1,34.15,15.86,0.66,14.0,7.47,7.83,356.5,2.0,2.3,29.0,,32.0,0.55,1.0,9.9,2012,5,2,20122
해양환경측정망,조천연안2_연안,2012-08-22,126.7327778,33.57388889,0,0.0,표층,169.5,32.12,24.83,1.08,11.6,7.53,8.23,179.4,0.9,1.2,2.3,8.5,8.7,0.85,5.6,20.6,2012,8,3,20123
해양환경측정망,조천연안2_연안,2012-08-22,126.7327778,33.57388889,0,48.0,저층,202.2,33.48,16.07,1.59,9.3,7.11,8.09,295.9,3.9,13.2,66.6,,76.2,0.7,5.7,20.8,2012,8,3,20123
해양환경측정망,조천연안2_연안,2012-11-28,126.7327778,33.57388889,0,0.0,표층,171.7,33.58,17.1,2.7,30.3,7.94,8.24,237.4,8.2,10.7,67.9,7.5,82.9,0.52,6.8,11.2,2012,11,4,20124
해양환경측정망,조천연안2_연안,2012-11-28,126.7327778,33.57388889,0,38.0,저층,173.6,33.58,17.08,3.61,15.0,7.84,8.24,238.3,8.1,11.0,69.7,,79.2,0.33,1.5,11.4,2012,11,4,20124
해양환경측정망,조천연안3_연안,2012-03-08,126.6663889,33.56055556,0,0.0,표층,139.2,34.38,13.52,1.45,5.4,9.03,8.04,229.4,2.9,10.4,71.5,8.5,83.2,0.97,8.8,14.5,2012,3,1,20121
해양환경측정망,조천연안3_연안,2012-03-08,126.6663889,33.56055556,0,35.0,저층,133.3,34.4,13.51,3.01,6.0,8.97,8.05,195.9,2.9,10.1,67.5,,76.6,0.73,6.2,14.2,2012,3,1,20121
해양환경측정망,조천연안3_연안,2012-05-23,126.6663889,33.56055556,0,0.0,표층,170.1,34.13,16.23,1.94,4.6,7.94,8.03,259.8,3.2,6.7,41.1,14.5,58.4,0.37,14.1,11.6,2012,5,2,20122
해양환경측정망,조천연안3_연안,2012-05-23,126.6663889,33.56055556,0,33.0,저층,143.4,34.15,16.05,1.24,8.2,7.74,7.98,223.8,1.1,2.2,15.9,,19.3,0.42,2.3,10.6,2012,5,2,20122
해양환경측정망,조천연안3_연안,2012-08-23,126.6663889,33.56055556,0,0.0,표층,155.1,31.86,24.81,2.78,10.1,6.98,8.28,200.7,1.6,1.7,5.3,6.5,8.7,0.98,1.9,15.7,2012,8,3,20123
해양환경측정망,조천연안3_연안,2012-08-23,126.6663889,33.56055556,0,31.0,저층,158.7,32.69,20.2,1.88,9.0,7.42,8.19,255.6,3.3,7.0,37.3,,47.2,0.45,6.7,21.1,2012,8,3,20123
해양환경측정망,조천연안3_연안,2012-11-28,126.6663889,33.56055556,0,0.0,표층,160.6,33.43,16.96,4.63,12.7,7.7,8.24,248.2,7.3,10.2,70.4,8.5,78.7,0.92,1.0,10.8,2012,11,4,20124
해양환경측정망,조천연안3_연안,2012-11-28,126.6663889,33.56055556,0,33.0,저층,170.3,33.45,16.99,3.95,23.0,7.57,8.24,265.2,6.8,9.3,72.6,,83.5,0.68,4.1,9.4,2012,11,4,20124
해양환경측정망,주문진연안1_연안,2012-02-05,128.8375,37.88583333,0,0.0,표층,264.7,34.1,7.55,1.1,4.0,9.34,8.23,266.6,3.7,14.0,87.3,11.0,98.8,0.64,7.8,24.3,2012,2,1,20121
해양환경측정망,주문진연안1_연안,2012-02-05,128.8375,37.88583333,0,14.0,저층,193.6,34.21,7.67,1.1,2.6,9.18,8.24,250.6,3.6,13.2,76.8,,87.7,0.64,7.4,21.4,2012,2,1,20121
해양환경측정망,주문진연안1_연안,2012-05-02,128.8375,37.88583333,0,0.0,표층,165.9,33.97,12.68,1.57,4.8,9.14,8.2,31.4,0.7,8.9,15.0,5.0,16.0,0.77,0.2,14.4,2012,5,2,20122
해양환경측정망,주문진연안1_연안,2012-05-02,128.8375,37.88583333,0,14.0,저층,185.5,34.22,11.86,1.97,4.2,9.06,8.18,21.9,0.5,4.7,10.5,,11.1,0.64,0.2,16.2,2012,5,2,20122
해양환경측정망,주문진연안1_연안,2012-08-06,128.8375,37.88583333,0,0.0,표층,149.1,32.3,26.29,1.1,1.8,7.77,8.3,17.3,1.4,2.1,10.3,5.0,24.4,1.65,12.7,12.1,2012,8,3,20123
해양환경측정망,주문진연안1_연안,2012-08-06,128.8375,37.88583333,0,15.0,저층,134.3,33.52,24.23,1.31,6.0,7.67,8.28,17.2,1.3,2.4,9.0,,22.2,1.94,11.9,14.3,2012,8,3,20123
해양환경측정망,주문진연안1_연안,2012-11-21,128.8375,37.88583333,0,0.0,표층,157.2,33.39,13.1,1.62,3.2,8.04,8.15,117.4,1.7,1.2,30.0,9.0,37.0,0.55,5.2,10.5,2012,11,4,20124
해양환경측정망,주문진연안1_연안,2012-11-21,128.8375,37.88583333,0,22.0,저층,151.5,33.31,12.59,1.74,4.6,8.28,8.15,117.0,1.7,1.6,30.3,,38.9,0.23,7.0,10.9,2012,11,4,20124
해양환경측정망,주문진연안2_연안,2012-02-05,128.8466667,37.88777778,0,0.0,표층,209.7,34.14,7.61,0.87,2.0,9.18,8.23,261.3,3.9,14.8,79.8,13.0,98.6,0.61,15.0,23.2,2012,2,1,20121
해양환경측정망,주문진연안2_연안,2012-02-05,128.8466667,37.88777778,0,21.0,저층,156.8,34.2,7.72,0.87,1.6,9.09,8.24,245.7,3.7,12.7,73.5,,83.9,0.66,6.7,20.6,2012,2,1,20121
해양환경측정망,주문진연안2_연안,2012-05-02,128.8466667,37.88777778,0,0.0,표층,177.8,34.11,12.7,1.77,4.0,9.07,8.25,14.0,0.4,4.4,6.6,5.0,7.3,0.74,0.3,16.7,2012,5,2,20122
해양환경측정망,주문진연안2_연안,2012-05-02,128.8466667,37.88777778,0,21.0,저층,151.5,34.15,10.35,1.33,4.0,8.83,8.23,47.5,2.1,7.7,21.6,,24.0,0.7,0.3,19.1,2012,5,2,20122
해양환경측정망,주문진연안2_연안,2012-08-06,128.8466667,37.88777778,0,0.0,표층,165.2,32.34,26.08,0.87,3.4,7.69,8.29,17.4,1.3,1.3,8.9,5.0,24.6,1.74,14.5,12.7,2012,8,3,20123
해양환경측정망,주문진연안2_연안,2012-08-06,128.8466667,37.88777778,0,21.0,저층,129.4,33.9,20.79,0.64,1.4,7.3,8.19,74.7,1.1,1.4,6.3,,18.2,0.74,10.8,14.4,2012,8,3,20123
해양환경측정망,주문진연안2_연안,2012-11-21,128.8466667,37.88777778,0,0.0,표층,149.7,33.41,13.23,1.39,2.2,8.12,8.15,120.3,2.0,1.4,35.9,11.0,45.2,0.66,7.3,11.1,2012,11,4,20124
해양환경측정망,주문진연안2_연안,2012-11-21,128.8466667,37.88777778,0,22.0,저층,158.3,33.37,13.11,1.39,2.8,8.02,8.14,119.5,2.0,1.4,33.6,,43.8,0.61,8.2,10.7,2012,11,4,20124
해양환경측정망,주문진연안3_연안,2012-02-05,128.8522222,37.89416667,0,0.0,표층,221.4,34.22,7.94,0.87,3.6,9.39,8.25,240.3,3.7,13.1,77.4,15.0,92.3,0.85,11.2,22.5,2012,2,1,20121
해양환경측정망,주문진연안3_연안,2012-02-05,128.8522222,37.89416667,0,27.0,저층,323.5,34.23,7.92,0.87,2.4,9.33,8.25,250.1,3.6,12.9,77.9,,101.4,0.77,19.9,23.5,2012,2,1,20121
해양환경측정망,주문진연안3_연안,2012-05-02,128.8522222,37.89416667,0,0.0,표층,186.6,34.22,12.2,1.33,3.6,8.83,8.23,29.6,0.9,8.3,13.9,7.0,15.2,0.3,0.4,14.0,2012,5,2,20122
해양환경측정망,주문진연안3_연안,2012-05-02,128.8522222,37.89416667,0,22.0,저층,233.5,34.27,8.14,1.57,2.8,8.58,8.18,139.7,3.1,15.7,66.7,,70.0,0.4,0.1,19.6,2012,5,2,20122
해양환경측정망,주문진연안3_연안,2012-08-06,128.8522222,37.89416667,0,0.0,표층,159.8,32.43,26.18,0.67,1.6,7.56,8.28,21.5,1.3,1.4,9.8,5.0,23.2,1.5,12.1,14.4,2012,8,3,20123
해양환경측정망,주문진연안3_연안,2012-08-06,128.8522222,37.89416667,0,23.0,저층,141.5,34.0,19.67,0.43,2.8,7.26,8.19,71.2,1.2,1.8,5.7,,18.3,0.7,11.4,15.9,2012,8,3,20123
해양환경측정망,주문진연안3_연안,2012-11-21,128.8522222,37.89416667,0,0.0,표층,162.0,33.43,13.35,1.36,3.8,7.88,8.13,125.9,2.3,1.7,46.5,11.0,57.7,0.52,8.9,11.2,2012,11,4,20124
해양환경측정망,주문진연안3_연안,2012-11-21,128.8522222,37.89416667,0,25.0,저층,162.4,33.43,13.35,1.74,2.8,8.05,8.13,130.9,2.2,1.4,50.6,,60.3,0.57,7.5,11.2,2012,11,4,20124
해양환경측정망,주문진연안4_연안,2012-02-05,128.8525,37.91888889,0,0.0,표층,157.9,34.15,7.84,0.66,2.4,9.07,8.24,245.0,4.0,12.8,77.3,14.0,86.9,0.62,5.6,23.6,2012,2,1,20121
해양환경측정망,주문진연안4_연안,2012-02-05,128.8525,37.91888889,0,35.0,저층,144.3,34.24,7.83,0.66,2.0,9.23,8.26,244.1,3.5,12.6,70.9,,80.9,0.61,6.6,22.9,2012,2,1,20121
해양환경측정망,주문진연안4_연안,2012-05-07,128.8525,37.91888889,0,0.0,표층,120.6,34.13,14.1,1.57,3.0,8.96,8.19,30.6,0.1,4.6,15.2,7.0,15.6,0.74,0.3,15.8,2012,5,2,20122
