project_name,station,일시,longitude,latitude,bot.depth[m],수심(m),수심(text),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L],year,month,quarter,year_quarter
해양환경측정망,군산연안6_연안,2013-05-23,126.5088889,36.05833333,0,12.5,저층,377.7,30.53,15.58,3.37,12.9,8.98,8.2,119.5,0.5,0.5,5.3,,6.2,2.14,0.4,14.9,2013,5,2,20132
해양환경측정망,군산연안6_연안,2013-08-08,126.5088889,36.05833333,0,0.0,표층,424.4,25.72,29.08,21.69,4.8,6.95,8.47,290.0,0.6,0.7,1.1,1.5,32.5,3.17,30.9,30.7,2013,8,3,20133
해양환경측정망,군산연안6_연안,2013-08-08,126.5088889,36.05833333,0,11.2,저층,321.3,27.34,28.31,12.71,7.9,4.36,8.32,223.3,1.4,0.6,8.7,,14.2,2.09,4.1,25.2,2013,8,3,20133
해양환경측정망,군산연안6_연안,2013-11-08,126.5088889,36.05833333,0,0.0,표층,229.0,31.51,12.97,1.37,16.5,8.04,8.11,412.7,5.6,16.8,60.9,1.5,67.5,0.94,1.0,26.7,2013,11,4,20134
해양환경측정망,군산연안6_연안,2013-11-08,126.5088889,36.05833333,0,15.0,저층,239.6,31.52,12.94,1.37,21.1,8.02,8.12,416.7,5.7,16.8,60.2,,66.7,0.91,0.7,33.9,2013,11,4,20134
해양환경측정망,군산연안7_연안,2013-02-16,126.4888889,36.11666667,0,0.0,표층,419.6,31.4,3.16,7.67,27.0,11.11,8.01,431.2,1.1,24.3,165.4,1.0,170.8,1.64,4.2,35.0,2013,2,1,20131
해양환경측정망,군산연안7_연안,2013-02-16,126.4888889,36.11666667,0,12.6,저층,421.0,31.41,3.05,6.85,41.1,11.02,8.02,432.7,1.1,25.9,168.4,,177.1,1.17,7.5,52.4,2013,2,1,20131
해양환경측정망,군산연안7_연안,2013-05-23,126.4888889,36.11666667,0,0.0,표층,376.0,30.86,14.72,2.47,18.4,9.27,8.2,114.4,0.3,0.5,2.7,2.5,3.3,2.68,0.2,14.3,2013,5,2,20132
해양환경측정망,군산연안7_연안,2013-05-23,126.4888889,36.11666667,0,13.0,저층,378.4,30.95,14.72,3.16,20.7,9.04,8.2,119.0,1.1,0.6,2.3,,4.1,2.0,0.8,17.2,2013,5,2,20132
해양환경측정망,군산연안7_연안,2013-08-08,126.4888889,36.11666667,0,0.0,표층,308.6,28.2,28.42,10.82,6.5,5.63,8.29,156.2,0.5,1.2,1.0,1.5,6.9,1.85,5.3,27.8,2013,8,3,20133
해양환경측정망,군산연안7_연안,2013-08-08,126.4888889,36.11666667,0,11.6,저층,341.8,28.39,28.09,13.39,10.3,5.51,8.25,196.3,1.0,0.8,2.9,,11.4,2.3,7.5,45.6,2013,8,3,20133
해양환경측정망,군산연안7_연안,2013-11-08,126.4888889,36.11666667,0,0.0,표층,212.9,31.89,13.49,1.11,11.7,8.09,8.11,317.2,7.5,15.1,52.7,1.5,60.8,0.99,0.5,26.4,2013,11,4,20134
해양환경측정망,군산연안7_연안,2013-11-08,126.4888889,36.11666667,0,15.0,저층,215.6,31.88,13.44,1.6,46.5,7.99,8.11,314.4,7.5,15.1,52.0,,60.0,0.97,0.5,36.6,2013,11,4,20134
해양환경측정망,군산연안8_연안,2013-02-16,126.5,35.97916667,0,0.0,표층,1022.5,24.84,2.76,5.93,23.8,11.67,7.97,1076.9,9.8,26.3,670.1,1.0,879.1,1.76,199.2,43.3,2013,2,1,20131
해양환경측정망,군산연안8_연안,2013-02-16,126.5,35.97916667,0,14.0,저층,640.3,29.23,2.5,8.3,68.5,12.44,7.99,598.4,3.7,67.5,309.4,,376.6,2.21,63.5,70.0,2013,2,1,20131
해양환경측정망,군산연안8_연안,2013-05-23,126.5,35.97916667,0,0.0,표층,528.6,28.79,15.35,6.06,24.9,8.68,8.15,208.5,7.5,1.9,124.3,1.2,132.8,2.53,1.0,24.9,2013,5,2,20132
해양환경측정망,군산연안8_연안,2013-05-23,126.5,35.97916667,0,13.5,저층,453.0,29.99,14.59,3.27,15.3,8.73,8.17,155.4,2.7,0.3,47.0,,50.3,1.57,0.6,21.3,2013,5,2,20132
해양환경측정망,군산연안8_연안,2013-08-08,126.5,35.97916667,0,0.0,표층,606.1,24.62,27.84,7.83,5.0,5.71,8.14,627.9,14.1,12.5,141.0,0.8,230.7,2.01,75.7,36.3,2013,8,3,20133
해양환경측정망,군산연안8_연안,2013-08-08,126.5,35.97916667,0,12.6,저층,431.4,27.92,27.48,11.12,7.6,5.03,8.15,451.9,8.9,7.9,79.5,,141.8,1.72,53.4,30.5,2013,8,3,20133
해양환경측정망,군산연안8_연안,2013-11-08,126.5,35.97916667,0,0.0,표층,284.0,31.03,13.13,1.34,11.6,7.96,8.1,461.4,6.7,20.6,88.5,1.4,109.7,1.35,14.5,28.5,2013,11,4,20134
해양환경측정망,군산연안8_연안,2013-11-08,126.5,35.97916667,0,15.0,저층,261.5,31.22,13.13,1.83,16.4,8.0,8.11,442.0,6.4,19.1,80.0,,106.0,0.87,19.6,32.8,2013,11,4,20134
해양환경측정망,군산연안9_연안,2013-02-16,126.45,35.97916667,0,0.0,표층,864.4,28.67,3.04,5.83,18.4,11.26,8.0,897.8,7.4,24.1,531.5,1.2,688.4,1.35,149.5,33.5,2013,2,1,20131
해양환경측정망,군산연안9_연안,2013-02-16,126.45,35.97916667,0,14.5,저층,427.5,31.01,2.76,8.49,43.6,11.16,8.02,465.5,1.7,23.6,195.8,,211.7,1.75,14.3,59.4,2013,2,1,20131
해양환경측정망,군산연안9_연안,2013-05-23,126.45,35.97916667,0,0.0,표층,490.5,30.03,15.68,4.52,21.0,9.09,8.21,168.7,3.9,0.2,66.9,2.5,83.7,2.31,12.9,17.8,2013,5,2,20132
해양환경측정망,군산연안9_연안,2013-05-23,126.45,35.97916667,0,13.0,저층,369.2,30.57,14.44,3.48,12.9,8.86,8.19,138.9,0.7,0.4,6.2,,7.0,1.54,0.2,14.3,2013,5,2,20132
해양환경측정망,군산연안9_연안,2013-08-08,126.45,35.97916667,0,0.0,표층,506.8,26.46,28.2,19.76,3.8,3.98,8.21,214.0,4.4,1.6,30.1,2.5,49.3,1.8,14.8,30.5,2013,8,3,20133
해양환경측정망,군산연안9_연안,2013-08-08,126.45,35.97916667,0,12.3,저층,265.0,29.43,27.35,10.72,4.5,3.81,8.23,124.5,0.7,0.8,1.8,,5.7,2.38,3.2,21.2,2013,8,3,20133
해양환경측정망,군산연안9_연안,2013-11-08,126.45,35.97916667,0,0.0,표층,232.5,31.44,13.19,1.13,11.9,7.96,8.11,414.3,6.2,17.2,66.8,1.7,92.8,1.21,19.8,23.7,2013,11,4,20134
해양환경측정망,군산연안9_연안,2013-11-08,126.45,35.97916667,0,14.0,저층,237.5,31.43,13.18,1.13,13.5,7.89,8.11,419.1,6.3,17.3,67.7,,76.8,1.2,2.8,28.2,2013,11,4,20134
해양환경측정망,기장연안1_연안,2013-02-17,129.2802778,35.28333333,0,0.0,표층,222.4,34.07,11.64,0.64,6.6,8.38,8.23,276.1,6.5,10.5,87.8,3.1,117.6,0.75,23.3,16.5,2013,2,1,20131
해양환경측정망,기장연안1_연안,2013-02-17,129.2802778,35.28333333,0,28.0,저층,248.1,34.06,11.61,0.86,11.6,8.54,8.24,274.7,6.5,16.6,88.6,,115.3,1.05,20.1,17.1,2013,2,1,20131
해양환경측정망,기장연안1_연안,2013-05-13,129.2802778,35.28333333,0,0.0,표층,165.7,34.1,13.8,0.46,15.5,7.88,8.15,312.7,10.8,14.8,69.0,1.9,85.3,1.42,5.4,18.6,2013,5,2,20132
해양환경측정망,기장연안1_연안,2013-05-13,129.2802778,35.28333333,0,30.0,저층,163.1,33.99,13.05,0.49,3.7,8.05,8.16,305.4,13.7,13.5,57.7,,77.1,1.0,5.6,20.0,2013,5,2,20132
해양환경측정망,기장연안1_연안,2013-08-02,129.2802778,35.28333333,0,0.0,표층,144.3,32.97,19.92,3.68,7.4,8.76,8.2,196.7,1.2,2.7,4.0,2.5,9.6,1.1,4.4,15.9,2013,8,3,20133
해양환경측정망,기장연안1_연안,2013-08-02,129.2802778,35.28333333,0,29.5,저층,228.6,34.05,12.08,3.92,12.9,6.8,8.06,467.8,4.4,25.8,133.2,,150.0,0.61,12.4,26.2,2013,8,3,20133
해양환경측정망,기장연안1_연안,2013-11-01,129.2802778,35.28333333,0,0.0,표층,127.1,33.77,21.52,1.54,2.2,6.93,8.21,133.9,4.8,4.4,19.4,5.5,30.6,1.07,6.4,13.3,2013,11,4,20134
해양환경측정망,기장연안1_연안,2013-11-01,129.2802778,35.28333333,0,29.0,저층,148.5,33.65,21.04,1.8,9.9,6.89,8.2,190.1,7.2,7.1,30.1,,45.3,1.15,8.0,21.6,2013,11,4,20134
해양환경측정망,기장연안2_연안,2013-02-17,129.2166667,35.16666667,0,0.0,표층,256.2,33.97,11.43,1.62,2.8,8.51,8.23,279.4,7.4,15.0,97.4,5.0,142.3,0.56,37.5,17.9,2013,2,1,20131
해양환경측정망,기장연안2_연안,2013-02-17,129.2166667,35.16666667,0,21.5,저층,252.7,34.01,11.45,1.62,4.8,8.42,8.23,282.6,7.3,15.8,97.5,,137.2,0.75,32.5,17.7,2013,2,1,20131
해양환경측정망,기장연안2_연안,2013-05-13,129.2166667,35.16666667,0,0.0,표층,139.4,33.89,13.43,1.37,9.7,8.46,8.07,251.2,12.5,8.5,45.6,2.2,66.0,1.22,7.9,11.6,2013,5,2,20132
해양환경측정망,기장연안2_연안,2013-05-13,129.2166667,35.16666667,0,12.0,저층,167.5,33.9,13.38,1.57,15.3,8.56,8.11,253.1,14.2,9.6,51.0,,76.2,1.42,11.0,22.2,2013,5,2,20132
해양환경측정망,기장연안2_연안,2013-08-02,129.2166667,35.16666667,0,0.0,표층,151.6,32.89,22.14,4.12,3.7,9.09,8.24,233.7,0.9,2.0,3.3,4.5,8.7,0.99,4.5,13.8,2013,8,3,20133
해양환경측정망,기장연안2_연안,2013-08-02,129.2166667,35.16666667,0,22.5,저층,200.4,33.85,14.9,1.94,5.4,6.97,8.09,429.5,3.7,17.0,81.6,,89.3,0.88,4.1,23.0,2013,8,3,20133
해양환경측정망,기장연안2_연안,2013-11-01,129.2166667,35.16666667,0,0.0,표층,105.9,33.93,22.07,1.31,0.8,7.02,8.23,98.0,2.1,2.7,9.8,7.4,18.0,0.52,6.1,14.9,2013,11,4,20134
해양환경측정망,기장연안2_연안,2013-11-01,129.2166667,35.16666667,0,24.0,저층,138.0,33.77,21.53,2.0,2.5,7.14,8.21,157.6,5.7,5.9,25.7,,39.0,1.04,7.6,17.9,2013,11,4,20134
해양환경측정망,기장연안3_연안,2013-02-17,129.2916667,35.3,0,0.0,표층,224.6,34.11,12.32,2.57,4.7,8.47,8.24,276.5,6.0,15.7,85.3,3.5,108.2,0.77,16.9,16.3,2013,2,1,20131
해양환경측정망,기장연안3_연안,2013-02-17,129.2916667,35.3,0,28.0,저층,221.0,34.07,11.65,1.8,7.6,8.54,8.24,275.5,6.6,16.8,86.9,,115.1,0.94,21.6,17.1,2013,2,1,20131
해양환경측정망,기장연안3_연안,2013-05-13,129.2916667,35.3,0,0.0,표층,180.8,34.06,13.6,0.29,18.6,8.06,8.14,305.1,12.9,13.0,62.0,2.0,82.8,1.32,8.0,22.9,2013,5,2,20132
해양환경측정망,기장연안3_연안,2013-05-13,129.2916667,35.3,0,22.0,저층,191.5,34.22,14.07,0.7,18.1,7.42,8.14,351.6,7.9,16.3,85.5,,99.0,1.09,5.6,26.5,2013,5,2,20132
해양환경측정망,기장연안3_연안,2013-08-02,129.2916667,35.3,0,0.0,표층,178.1,33.22,18.77,6.41,4.5,8.54,8.14,158.3,1.5,2.2,4.4,3.5,11.0,1.02,5.1,22.8,2013,8,3,20133
해양환경측정망,기장연안3_연안,2013-08-02,129.2916667,35.3,0,29.0,저층,203.0,34.0,13.13,5.54,14.6,7.33,8.07,326.6,3.7,18.5,90.9,,105.1,0.78,10.4,28.6,2013,8,3,20133
해양환경측정망,기장연안3_연안,2013-11-01,129.2916667,35.3,0,0.0,표층,133.0,33.52,21.4,2.2,3.1,7.11,8.2,181.8,7.3,6.3,28.0,5.6,41.0,1.2,5.7,15.5,2013,11,4,20134
해양환경측정망,기장연안3_연안,2013-11-01,129.2916667,35.3,0,28.5,저층,143.4,33.53,20.77,2.44,8.2,6.97,8.2,201.5,8.8,7.7,32.9,,51.1,0.95,9.4,22.1,2013,11,4,20134
해양환경측정망,기장연안4_연안,2013-02-17,129.2522222,35.265,0,0.0,표층,217.5,34.07,11.62,0.84,6.6,8.51,8.24,280.9,6.5,14.5,90.7,3.1,116.8,0.83,19.7,16.2,2013,2,1,20131
해양환경측정망,기장연안4_연안,2013-02-17,129.2522222,35.265,0,10.5,저층,252.3,34.09,11.58,0.84,4.1,8.54,8.24,273.1,6.1,16.2,86.6,,113.0,1.1,20.3,17.7,2013,2,1,20131
해양환경측정망,기장연안4_연안,2013-05-13,129.2522222,35.265,0,0.0,표층,205.7,33.97,13.51,0.26,15.6,8.5,8.13,302.2,11.9,11.5,42.5,2.6,75.0,1.14,20.6,11.9,2013,5,2,20132
해양환경측정망,기장연안4_연안,2013-05-13,129.2522222,35.265,0,14.0,저층,167.3,34.02,13.23,0.26,26.7,8.18,8.16,318.3,14.2,14.0,54.5,,84.0,0.87,15.3,22.1,2013,5,2,20132
해양환경측정망,기장연안4_연안,2013-08-02,129.2522222,35.265,0,0.0,표층,141.1,33.63,17.35,5.08,2.5,9.3,8.18,133.7,1.0,2.4,2.7,3.0,8.3,0.93,4.6,18.0,2013,8,3,20133
해양환경측정망,기장연안4_연안,2013-08-02,129.2522222,35.265,0,18.5,저층,211.7,34.01,13.21,5.57,10.5,7.52,8.1,281.9,3.2,16.9,72.8,,90.2,0.85,14.2,29.1,2013,8,3,20133
해양환경측정망,기장연안4_연안,2013-11-01,129.2522222,35.265,0,0.0,표층,155.2,33.41,20.96,2.87,1.7,7.24,8.2,201.5,8.4,7.7,32.4,4.6,45.9,1.04,5.1,19.8,2013,11,4,20134
해양환경측정망,기장연안4_연안,2013-11-01,129.2522222,35.265,0,14.0,저층,155.6,33.42,20.77,2.47,3.3,7.14,8.2,213.9,9.5,8.5,35.4,,53.9,0.92,9.1,16.9,2013,11,4,20134
해양환경측정망,기장연안H1_항만,2013-02-17,129.2286111,35.22277778,0,0.0,표층,292.5,33.84,10.33,1.27,5.4,8.19,8.19,374.4,7.3,32.0,120.1,5.0,205.9,1.93,78.6,33.0,2013,2,1,20131
해양환경측정망,기장연안H1_항만,2013-02-17,129.2286111,35.22277778,0,4.7,저층,324.2,33.84,10.35,2.08,4.8,8.22,8.2,371.6,7.3,31.1,119.3,,203.0,0.86,76.4,32.3,2013,2,1,20131
해양환경측정망,기장연안H1_항만,2013-08-02,129.2286111,35.22277778,0,0.0,표층,150.0,33.44,18.54,7.9,5.2,9.31,8.18,204.7,1.8,6.2,7.0,3.0,35.1,0.68,26.2,21.1,2013,8,3,20133
해양환경측정망,기장연안H1_항만,2013-08-02,129.2286111,35.22277778,0,5.0,저층,227.7,34.11,17.57,12.9,15.2,9.14,8.16,194.9,1.7,6.4,6.8,,45.5,0.9,37.0,47.8,2013,8,3,20133
해양환경측정망,낙동강하구1_환경관리,2013-02-28,128.92722,35.01278,0,0.0,표층,259.7,33.76,11.01,1.45,9.0,9.31,8.24,293.1,6.0,15.8,104.8,1.9,118.9,0.93,8.0,20.8,2013,2,1,20131
해양환경측정망,낙동강하구1_환경관리,2013-02-28,128.92722,35.01278,0,23.0,저층,251.1,33.77,10.9,1.85,4.9,9.35,8.24,292.4,6.0,15.8,105.1,,118.6,0.81,7.6,24.3,2013,2,1,20131
해양환경측정망,낙동강하구1_환경관리,2013-05-15,128.92722,35.01278,0,0.0,표층,99.5,32.29,16.04,6.73,13.1,10.29,8.3,100.5,2.2,0.1,41.1,2.5,46.9,2.9,3.6,12.6,2013,5,2,20132
해양환경측정망,낙동강하구1_환경관리,2013-05-15,128.92722,35.01278,0,21.5,저층,80.5,33.8,13.53,3.6,13.2,8.46,8.17,232.8,9.5,6.6,25.7,,40.6,1.37,5.4,22.2,2013,5,2,20132
해양환경측정망,낙동강하구1_환경관리,2013-08-05,128.92722,35.01278,0,0.0,표층,353.8,29.54,22.39,11.25,5.8,11.32,8.5,282.8,0.1,3.0,2.1,2.5,3.6,2.49,1.5,31.3,2013,8,3,20133
해양환경측정망,낙동강하구1_환경관리,2013-08-05,128.92722,35.01278,0,21.0,저층,214.9,34.0,14.76,0.93,8.8,5.18,8.02,498.1,2.8,24.1,164.8,,168.0,1.39,0.4,32.2,2013,8,3,20133
해양환경측정망,낙동강하구1_환경관리,2013-11-02,128.92722,35.01278,0,0.0,표층,243.9,31.37,19.98,9.37,3.2,8.44,8.21,237.6,11.8,7.1,77.9,2.9,96.3,1.18,6.7,22.4,2013,11,4,20134
해양환경측정망,낙동강하구1_환경관리,2013-11-02,128.92722,35.01278,0,23.0,저층,158.8,33.6,20.88,2.41,8.2,6.73,8.15,251.0,12.6,9.7,38.2,,56.7,1.0,5.8,17.1,2013,11,4,20134
해양환경측정망,낙동강하구2_환경관리,2013-02-28,128.96667,34.97639,0,0.0,표층,231.7,33.87,11.33,4.39,6.2,10.34,8.24,275.6,5.7,14.0,95.1,3.5,101.0,0.97,0.2,16.7,2013,2,1,20131
해양환경측정망,낙동강하구2_환경관리,2013-02-28,128.96667,34.97639,0,44.0,저층,210.2,34.04,11.78,2.26,11.6,9.45,8.25,266.2,5.4,13.5,81.9,,89.7,0.89,2.4,21.7,2013,2,1,20131
해양환경측정망,낙동강하구2_환경관리,2013-05-15,128.96667,34.97639,0,0.0,표층,109.8,32.95,15.98,4.09,7.6,10.17,8.27,64.9,0.8,1.1,14.7,3.8,18.2,2.11,2.6,12.7,2013,5,2,20132
해양환경측정망,낙동강하구2_환경관리,2013-05-15,128.96667,34.97639,0,43.0,저층,134.6,33.97,13.43,0.67,15.5,8.06,8.15,302.4,12.4,11.3,49.3,,63.7,1.27,2.0,14.0,2013,5,2,20132
해양환경측정망,낙동강하구2_환경관리,2013-08-05,128.96667,34.97639,0,0.0,표층,940.7,32.09,21.56,23.62,4.3,13.33,8.55,194.8,6.0,0.3,79.5,1.6,163.8,2.65,78.4,101.8,2013,8,3,20133
해양환경측정망,낙동강하구2_환경관리,2013-08-05,128.96667,34.97639,0,40.0,저층,233.9,34.06,14.58,0.23,8.5,5.53,8.03,595.1,7.1,24.0,139.8,,148.2,0.91,1.2,30.7,2013,8,3,20133
해양환경측정망,낙동강하구2_환경관리,2013-11-02,128.96667,34.97639,0,0.0,표층,109.0,33.93,22.09,1.53,0.3,7.12,8.2,78.6,1.5,2.4,5.9,13.6,9.1,0.95,1.6,10.0,2013,11,4,20134
해양환경측정망,낙동강하구2_환경관리,2013-11-02,128.96667,34.97639,0,42.5,저층,167.5,33.75,20.36,1.28,7.3,6.31,8.13,257.0,7.9,10.3,49.7,,62.8,0.75,5.3,18.8,2013,11,4,20134
해양환경측정망,낙동강하구3_환경관리,2013-02-28,128.90833,35.0,0,0.0,표층,245.9,33.75,10.94,1.07,2.5,8.65,8.24,289.7,5.9,14.7,103.5,2.7,114.7,1.05,5.3,20.5,2013,2,1,20131
해양환경측정망,낙동강하구3_환경관리,2013-02-28,128.90833,35.0,0,26.0,저층,251.1,33.74,10.85,0.87,4.9,8.54,8.23,292.0,6.0,15.1,104.0,,116.8,0.77,6.8,24.8,2013,2,1,20131
해양환경측정망,낙동강하구3_환경관리,2013-05-15,128.90833,35.0,0,0.0,표층,148.0,32.02,16.16,5.63,3.4,9.92,8.27,156.2,4.7,2.0,47.8,2.5,54.8,1.27,2.3,13.5,2013,5,2,20132
해양환경측정망,낙동강하구3_환경관리,2013-05-15,128.90833,35.0,0,25.0,저층,127.4,33.91,13.37,1.6,15.7,8.16,8.16,265.4,10.7,10.0,40.7,,53.8,0.96,2.5,13.8,2013,5,2,20132
해양환경측정망,낙동강하구3_환경관리,2013-08-05,128.90833,35.0,0,0.0,표층,695.6,29.17,21.49,23.77,8.1,11.94,8.59,247.7,15.2,0.6,263.0,1.7,378.2,2.31,100.0,53.3,2013,8,3,20133
해양환경측정망,낙동강하구3_환경관리,2013-08-05,128.90833,35.0,0,24.5,저층,233.4,34.04,14.34,0.46,5.5,5.44,8.02,582.3,4.2,25.9,164.3,,169.6,1.15,1.1,33.1,2013,8,3,20133
해양환경측정망,낙동강하구3_환경관리,2013-11-02,128.90833,35.0,0,0.0,표층,221.1,31.58,20.01,9.86,2.8,8.94,8.24,192.2,9.3,4.8,42.5,2.9,52.2,1.07,0.4,21.2,2013,11,4,20134
해양환경측정망,낙동강하구3_환경관리,2013-11-02,128.90833,35.0,0,24.5,저층,123.5,33.65,21.04,2.2,5.8,7.01,8.17,164.6,7.0,6.0,21.1,,34.2,1.12,6.1,17.5,2013,11,4,20134
해양환경측정망,낙동강하구4_환경관리,2013-02-28,128.86528,34.99583,0,0.0,표층,268.1,32.73,10.27,2.11,3.9,8.54,8.24,362.9,7.1,17.3,148.1,2.2,160.3,1.01,5.1,24.5,2013,2,1,20131
해양환경측정망,낙동강하구4_환경관리,2013-02-28,128.86528,34.99583,0,25.0,저층,274.3,33.41,9.93,1.68,5.4,8.54,8.24,313.9,5.9,14.5,123.7,,149.4,0.97,19.7,25.3,2013,2,1,20131
해양환경측정망,낙동강하구4_환경관리,2013-05-15,128.86528,34.99583,0,0.0,표층,97.5,32.19,16.63,4.24,9.7,9.69,8.23,121.1,2.1,0.9,49.1,3.0,54.1,1.59,2.9,11.6,2013,5,2,20132
해양환경측정망,낙동강하구4_환경관리,2013-05-15,128.86528,34.99583,0,24.0,저층,59.3,33.94,13.43,1.1,5.2,8.46,8.13,286.6,11.1,10.1,45.9,,59.0,1.14,2.1,14.3,2013,5,2,20132
해양환경측정망,낙동강하구4_환경관리,2013-08-05,128.86528,34.99583,0,0.0,표층,334.2,30.84,21.63,11.88,6.8,11.77,8.5,227.1,2.1,0.7,23.1,2.1,32.9,2.47,7.7,39.9,2013,8,3,20133
해양환경측정망,낙동강하구4_환경관리,2013-08-05,128.86528,34.99583,0,24.0,저층,256.3,34.03,14.25,0.23,7.5,4.99,8.01,615.9,4.8,27.0,170.8,,176.2,1.18,0.6,34.6,2013,8,3,20133
해양환경측정망,낙동강하구4_환경관리,2013-11-02,128.86528,34.99583,0,0.0,표층,213.7,32.8,20.39,6.03,5.1,7.74,8.16,283.0,16.5,12.0,44.5,3.4,62.2,0.77,1.2,22.0,2013,11,4,20134
해양환경측정망,낙동강하구4_환경관리,2013-11-02,128.86528,34.99583,0,22.5,저층,149.2,33.48,20.81,3.54,5.8,7.04,8.16,205.9,10.3,8.5,30.1,,48.9,1.18,8.5,17.9,2013,11,4,20134
해양환경측정망,남해도남안1_연안,2013-02-20,127.8844444,34.53805556,0,0.0,표층,229.4,33.39,8.08,5.19,4.1,10.39,8.39,22.4,1.0,2.2,3.0,2.8,8.7,1.19,4.7,19.7,2013,2,1,20131
해양환경측정망,남해도남안1_연안,2013-02-20,127.8844444,34.53805556,0,25.1,저층,239.5,33.68,7.72,7.64,4.6,9.89,8.31,69.5,1.9,5.4,17.5,,24.7,1.01,5.3,17.1,2013,2,1,20131
해양환경측정망,남해도남안1_연안,2013-05-25,127.8844444,34.53805556,0,0.0,표층,95.7,33.03,19.05,2.2,5.6,8.98,8.2,126.3,1.7,1.8,4.0,6.0,13.5,0.72,7.8,12.9,2013,5,2,20132
해양환경측정망,남해도남안1_연안,2013-05-25,127.8844444,34.53805556,0,26.0,저층,134.5,33.8,15.12,1.36,6.9,8.71,8.19,135.4,3.8,5.9,12.6,,29.8,1.31,13.4,31.3,2013,5,2,20132
해양환경측정망,남해도남안1_연안,2013-08-12,127.8844444,34.53805556,0,0.0,표층,131.5,32.78,22.61,2.69,3.9,8.77,8.22,520.3,0.0,0.8,0.2,4.5,0.3,0.61,0.1,13.0,2013,8,3,20133
해양환경측정망,남해도남안1_연안,2013-08-12,127.8844444,34.53805556,0,26.0,저층,284.6,33.85,15.23,1.07,8.9,4.8,7.95,575.3,7.2,26.1,169.9,,177.4,0.56,0.2,30.5,2013,8,3,20133
해양환경측정망,남해도남안1_연안,2013-11-12,127.8844444,34.53805556,0,0.0,표층,135.8,33.08,19.18,2.93,3.8,7.24,8.2,164.2,6.3,8.4,22.6,4.0,42.8,1.61,13.9,14.0,2013,11,4,20134
해양환경측정망,남해도남안1_연안,2013-11-12,127.8844444,34.53805556,0,25.5,저층,201.7,33.19,19.06,0.7,8.7,6.54,8.16,267.2,8.6,12.8,42.4,,72.2,0.67,21.1,27.9,2013,11,4,20134
해양환경측정망,남해도남안2_연안,2013-02-23,127.9327778,34.63777778,0,0.0,표층,278.3,34.11,9.59,8.54,11.2,9.72,8.3,137.5,3.3,10.0,38.6,3.5,48.8,1.11,6.8,11.0,2013,2,1,20131
해양환경측정망,남해도남안2_연안,2013-02-23,127.9327778,34.63777778,0,21.5,저층,279.0,34.11,9.53,13.24,13.5,9.45,8.29,140.4,3.5,10.3,39.8,,54.5,0.88,11.2,21.5,2013,2,1,20131
해양환경측정망,남해도남안2_연안,2013-05-22,127.9327778,34.63777778,0,0.0,표층,104.1,33.43,16.79,0.64,10.2,8.83,8.22,81.2,0.5,1.0,2.0,10.5,3.2,1.06,0.8,11.6,2013,5,2,20132
해양환경측정망,남해도남안2_연안,2013-05-22,127.9327778,34.63777778,0,25.0,저층,105.2,33.68,14.77,1.36,9.1,8.46,8.18,125.9,3.8,5.9,13.1,,35.6,0.95,18.7,12.9,2013,5,2,20132
해양환경측정망,남해도남안2_연안,2013-08-12,127.9327778,34.63777778,0,0.0,표층,132.0,32.76,24.96,3.1,3.7,13.39,8.6,322.4,0.3,0.4,0.7,4.0,1.4,0.99,0.5,12.4,2013,8,3,20133
해양환경측정망,남해도남안2_연안,2013-08-12,127.9327778,34.63777778,0,25.0,저층,112.5,33.42,16.22,1.77,8.8,3.36,7.77,628.7,2.4,5.5,0.4,,2.9,0.64,0.1,16.2,2013,8,3,20133
해양환경측정망,남해도남안2_연안,2013-11-06,127.9327778,34.63777778,0,0.0,표층,132.2,32.97,20.08,2.64,2.0,7.48,8.22,145.7,2.7,5.9,5.3,3.4,26.1,0.83,18.1,20.1,2013,11,4,20134
해양환경측정망,남해도남안2_연안,2013-11-06,127.9327778,34.63777778,0,25.5,저층,147.2,32.97,20.1,2.7,3.5,7.46,8.22,149.2,2.6,5.9,5.4,,24.7,1.12,16.7,23.0,2013,11,4,20134
해양환경측정망,남해도남안3_연안,2013-02-20,128.0666667,34.61611111,0,0.0,표층,253.2,33.83,9.38,1.94,1.3,9.72,8.32,60.0,1.6,5.4,11.5,12.0,19.8,1.27,6.7,13.9,2013,2,1,20131
해양환경측정망,남해도남안3_연안,2013-02-20,128.0666667,34.61611111,0,35.0,저층,300.9,33.83,8.89,1.94,19.0,9.6,8.31,99.6,2.7,7.9,26.9,,41.2,0.93,11.7,16.7,2013,2,1,20131
해양환경측정망,남해도남안3_연안,2013-05-25,128.0666667,34.61611111,0,0.0,표층,97.1,33.49,18.5,0.46,5.9,8.93,8.22,63.7,0.5,0.9,1.1,6.5,7.6,1.34,6.0,12.1,2013,5,2,20132
해양환경측정망,남해도남안3_연안,2013-05-25,128.0666667,34.61611111,0,34.0,저층,122.0,33.74,14.68,1.57,12.9,8.31,8.17,167.5,5.4,6.5,14.3,,41.9,1.11,22.2,19.4,2013,5,2,20132
