project_name,station,일시,longitude,latitude,bot.depth[m],수심(m),수심(text),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L],year,month,quarter,year_quarter
해양환경측정망,시화호4_환경관리,2016-02-01,126.78139,37.2925,0,0.0,표층,1111.6,28.35,2.73,0.94,7.3,11.86,8.42,581.3,32.5,34.2,501.6,1.8,838.5,2.2,304.3,42.7,2016,2,1,20161
해양환경측정망,시화호4_환경관리,2016-02-01,126.78139,37.2925,0,4.8,저층,1232.3,28.54,2.83,0.56,7.6,9.7,8.43,586.2,34.1,31.6,477.0,,819.0,2.3,307.9,50.6,2016,2,1,20161
해양환경측정망,시화호4_환경관리,2016-05-01,126.78139,37.2925,0,0.0,표층,963.3,26.44,19.26,0.84,46.2,7.61,7.94,783.3,36.3,29.4,280.1,1.1,609.5,2.63,293.1,79.2,2016,5,2,20162
해양환경측정망,시화호4_환경관리,2016-05-01,126.78139,37.2925,0,3.7,저층,741.7,28.66,17.6,0.38,47.4,6.75,7.94,622.5,27.5,27.0,228.2,,496.1,1.91,240.4,66.9,2016,5,2,20162
해양환경측정망,시화호4_환경관리,2016-08-01,126.78139,37.2925,0,0.0,표층,790.6,28.63,30.17,20.48,17.0,7.31,8.05,716.0,32.8,74.3,84.9,0.9,314.2,3.81,196.5,174.9,2016,8,3,20163
해양환경측정망,시화호4_환경관리,2016-08-01,126.78139,37.2925,0,3.7,저층,529.7,28.92,30.03,12.36,31.0,5.77,8.04,172.6,5.1,21.0,16.5,,142.2,2.17,120.7,134.3,2016,8,3,20163
해양환경측정망,시화호4_환경관리,2016-11-01,126.78139,37.2925,0,0.0,표층,1525.9,24.67,11.48,3.26,24.2,7.21,8.05,1136.3,27.9,61.3,661.1,0.2,928.4,4.88,239.4,275.1,2016,11,4,20164
해양환경측정망,시화호4_환경관리,2016-11-01,126.78139,37.2925,0,1.2,저층,1546.6,24.67,11.48,3.69,26.2,6.88,8.06,1500.7,37.8,81.9,887.7,,1163.0,5.71,237.4,239.6,2016,11,4,20164
해양환경측정망,시화호5_환경관리,2016-02-01,126.75611,37.29333,0,0.0,표층,909.0,29.51,2.85,1.0,4.7,12.45,8.47,394.2,18.6,24.7,323.7,1.8,558.2,1.75,215.9,38.4,2016,2,1,20161
해양환경측정망,시화호5_환경관리,2016-02-01,126.75611,37.29333,0,3.5,저층,941.1,29.62,2.85,0.62,7.9,12.15,8.48,455.4,22.3,28.2,344.2,,547.2,1.62,180.7,44.2,2016,2,1,20161
해양환경측정망,시화호5_환경관리,2016-05-01,126.75611,37.29333,0,0.0,표층,873.7,28.58,17.93,0.63,12.4,7.92,7.95,783.7,36.4,25.0,308.8,1.2,605.1,2.5,260.0,68.8,2016,5,2,20162
해양환경측정망,시화호5_환경관리,2016-05-01,126.75611,37.29333,0,3.0,저층,681.6,29.64,17.04,0.6,13.8,7.68,7.98,557.5,22.6,20.4,219.2,,410.2,2.12,168.4,81.1,2016,5,2,20162
해양환경측정망,시화호5_환경관리,2016-08-01,126.75611,37.29333,0,0.0,표층,540.5,28.93,29.73,34.56,18.2,8.7,8.15,94.7,1.0,15.2,2.0,0.9,33.2,3.46,30.1,130.7,2016,8,3,20163
해양환경측정망,시화호5_환경관리,2016-08-01,126.75611,37.29333,0,3.0,저층,460.2,29.39,29.33,21.24,29.4,6.71,8.09,243.6,7.0,31.0,14.5,,78.7,2.35,57.1,113.0,2016,8,3,20163
해양환경측정망,시화호5_환경관리,2016-11-01,126.75611,37.29333,0,0.0,표층,1447.3,24.49,11.43,2.37,17.3,7.29,7.96,694.3,17.0,46.1,386.1,0.3,635.7,3.74,232.6,214.7,2016,11,4,20164
해양환경측정망,시화호5_환경관리,2016-11-01,126.75611,37.29333,0,1.3,저층,1598.4,24.49,11.43,2.52,19.5,7.23,7.97,1168.3,29.4,61.1,691.0,,962.3,4.07,241.9,240.7,2016,11,4,20164
해양환경측정망,시화호6_환경관리,2016-02-01,126.65667,37.31667,0,0.0,표층,633.4,31.21,2.91,1.42,3.7,12.19,8.43,497.0,9.7,24.4,303.9,2.5,388.0,1.0,74.4,32.9,2016,2,1,20161
해양환경측정망,시화호6_환경관리,2016-02-01,126.65667,37.31667,0,7.0,저층,627.7,31.41,2.85,0.74,11.1,12.17,8.4,578.1,8.1,25.9,287.4,,382.4,0.85,86.9,38.8,2016,2,1,20161
해양환경측정망,시화호6_환경관리,2016-05-01,126.65667,37.31667,0,0.0,표층,536.9,29.56,18.18,0.4,9.2,8.36,8.05,448.2,16.5,10.9,205.8,2.2,339.8,1.78,117.5,38.3,2016,5,2,20162
해양환경측정망,시화호6_환경관리,2016-05-01,126.65667,37.31667,0,6.2,저층,449.8,30.87,14.37,0.3,9.8,9.15,8.02,188.6,8.9,9.7,183.6,,250.5,1.28,57.9,33.7,2016,5,2,20162
해양환경측정망,시화호6_환경관리,2016-08-01,126.65667,37.31667,0,0.0,표층,342.8,30.04,27.45,13.84,12.8,10.87,8.26,1.2,0.2,4.2,2.1,1.0,18.4,2.17,16.2,65.9,2016,8,3,20163
해양환경측정망,시화호6_환경관리,2016-08-01,126.65667,37.31667,0,9.5,저층,443.7,30.28,26.6,7.76,17.8,7.14,8.18,86.0,13.0,14.6,67.5,,162.1,1.54,81.7,60.5,2016,8,3,20163
해양환경측정망,시화호6_환경관리,2016-11-01,126.65667,37.31667,0,0.0,표층,503.8,31.06,11.94,1.66,8.6,8.84,8.04,449.4,14.8,34.0,209.3,2.5,470.3,1.44,246.2,59.9,2016,11,4,20164
해양환경측정망,시화호6_환경관리,2016-11-01,126.65667,37.31667,0,5.9,저층,528.2,31.06,11.93,1.54,8.8,7.28,8.05,253.7,8.4,25.8,115.7,,162.9,1.38,38.9,58.3,2016,11,4,20164
해양환경측정망,시화호7_환경관리,2016-02-01,126.72028,37.30167,0,0.0,표층,704.1,30.46,2.76,0.66,7.8,12.4,8.53,443.3,14.8,23.1,327.5,1.6,448.6,0.9,106.3,34.1,2016,2,1,20161
해양환경측정망,시화호7_환경관리,2016-02-01,126.72028,37.30167,0,7.0,저층,682.5,30.58,2.8,0.65,8.7,12.32,8.52,422.6,13.9,21.8,293.5,,387.6,1.24,80.2,39.0,2016,2,1,20161
해양환경측정망,시화호7_환경관리,2016-05-01,126.72028,37.30167,0,0.0,표층,659.3,29.29,17.23,1.26,8.4,8.56,8.05,423.9,16.7,9.5,179.7,1.2,344.8,2.07,148.4,54.5,2016,5,2,20162
해양환경측정망,시화호7_환경관리,2016-05-01,126.72028,37.30167,0,4.6,저층,689.6,30.14,16.12,4.2,14.2,7.88,8.02,414.8,15.7,11.3,177.4,,310.1,2.37,117.0,136.4,2016,5,2,20162
해양환경측정망,시화호7_환경관리,2016-08-01,126.72028,37.30167,0,0.0,표층,777.7,29.58,28.63,34.8,16.2,9.28,8.16,388.1,27.8,37.6,65.4,0.9,216.8,2.4,123.6,159.2,2016,8,3,20163
해양환경측정망,시화호7_환경관리,2016-08-01,126.72028,37.30167,0,5.8,저층,467.7,29.73,28.27,11.2,29.4,5.93,8.1,245.9,8.5,33.9,30.5,,142.7,2.18,103.7,92.5,2016,8,3,20163
해양환경측정망,시화호7_환경관리,2016-11-01,126.72028,37.30167,0,0.0,표층,989.6,28.0,11.26,2.0,19.2,8.06,7.87,496.2,11.9,40.1,227.8,1.0,408.0,2.38,168.3,123.8,2016,11,4,20164
해양환경측정망,시화호7_환경관리,2016-11-01,126.72028,37.30167,0,3.3,저층,956.4,29.27,11.46,2.22,25.8,7.85,7.95,507.4,12.0,35.9,230.0,,400.3,2.42,158.3,109.5,2016,11,4,20164
해양환경측정망,시화호8_환경관리,2016-02-01,126.68306,37.31083,0,0.0,표층,648.0,30.99,2.86,1.31,11.0,12.22,8.42,460.1,10.5,22.3,311.4,2.5,394.0,1.0,72.1,34.0,2016,2,1,20161
해양환경측정망,시화호8_환경관리,2016-02-01,126.68306,37.31083,0,8.0,저층,626.7,31.09,2.87,0.85,6.8,12.33,8.41,488.3,10.1,24.6,285.7,,368.6,0.9,72.7,38.9,2016,2,1,20161
해양환경측정망,시화호8_환경관리,2016-05-01,126.68306,37.31083,0,0.0,표층,649.1,28.88,18.62,0.22,7.2,7.65,7.99,590.2,21.6,17.6,235.5,1.4,436.6,1.69,179.5,49.7,2016,5,2,20162
해양환경측정망,시화호8_환경관리,2016-05-01,126.68306,37.31083,0,3.6,저층,530.7,30.61,15.31,0.86,7.4,8.32,8.0,316.8,11.3,15.0,158.6,,260.6,1.52,90.7,48.4,2016,5,2,20162
해양환경측정망,시화호8_환경관리,2016-08-01,126.68306,37.31083,0,0.0,표층,355.3,29.61,28.38,14.24,16.6,10.14,8.08,22.1,0.1,9.2,0.9,0.8,17.8,2.93,16.9,81.2,2016,8,3,20163
해양환경측정망,시화호8_환경관리,2016-08-01,126.68306,37.31083,0,4.1,저층,479.1,29.98,27.25,7.04,18.6,5.95,8.05,324.1,13.1,40.2,61.7,,219.3,1.92,144.4,79.1,2016,8,3,20163
해양환경측정망,시화호8_환경관리,2016-11-01,126.68306,37.31083,0,0.0,표층,523.2,30.91,11.45,1.27,6.8,9.29,7.99,369.0,10.6,26.6,151.9,2.0,324.1,1.66,161.6,63.5,2016,11,4,20164
해양환경측정망,시화호8_환경관리,2016-11-01,126.68306,37.31083,0,2.1,저층,539.0,30.96,11.41,1.62,7.0,9.1,8.03,468.3,13.4,32.6,199.3,,265.8,1.49,53.1,59.8,2016,11,4,20164
해양환경측정망,시화호9_환경관리,2016-02-01,126.63167,37.28833,0,0.0,표층,649.8,31.42,3.06,0.86,14.8,11.66,8.38,602.7,8.0,32.3,312.6,0.6,430.3,0.97,109.7,36.2,2016,2,1,20161
해양환경측정망,시화호9_환경관리,2016-02-01,126.63167,37.28833,0,4.5,저층,641.9,31.43,3.02,0.58,17.4,11.72,8.39,605.3,8.1,31.4,288.3,,398.9,1.0,102.5,41.4,2016,2,1,20161
해양환경측정망,시화호9_환경관리,2016-05-01,126.63167,37.28833,0,0.0,표층,425.7,31.03,13.87,0.24,10.2,9.29,8.09,188.2,7.4,6.9,205.1,1.6,260.2,1.11,47.7,28.5,2016,5,2,20162
해양환경측정망,시화호9_환경관리,2016-05-01,126.63167,37.28833,0,4.0,저층,529.8,31.06,13.77,0.22,13.6,9.36,8.09,179.8,8.1,5.1,206.6,,272.9,2.26,58.3,51.6,2016,5,2,20162
해양환경측정망,시화호9_환경관리,2016-08-01,126.63167,37.28833,0,0.0,표층,401.2,30.41,26.29,6.48,13.4,7.73,7.94,48.9,11.8,7.5,61.3,1.5,138.7,1.25,65.6,49.0,2016,8,3,20163
해양환경측정망,시화호9_환경관리,2016-08-01,126.63167,37.28833,0,4.6,저층,416.5,30.4,26.23,6.8,14.6,7.02,7.93,157.9,21.4,19.3,116.3,,202.2,1.34,64.6,52.7,2016,8,3,20163
해양환경측정망,시화호9_환경관리,2016-11-01,126.63167,37.28833,0,0.0,표층,459.5,31.6,13.66,0.97,8.8,8.37,7.91,546.5,13.8,41.9,266.0,1.4,323.1,0.9,43.3,55.7,2016,11,4,20164
해양환경측정망,시화호9_환경관리,2016-11-01,126.63167,37.28833,0,4.4,저층,471.1,31.59,13.53,1.15,9.2,8.11,7.94,299.1,7.6,26.7,140.5,,194.4,0.93,46.3,50.0,2016,11,4,20164
해양환경측정망,신안연안1_연안,2016-02-01,126.2677778,34.80611111,0,0.0,표층,1305.2,31.47,6.11,4.48,21.0,10.32,8.1,477.4,3.5,12.6,208.3,0.7,221.5,1.36,9.7,55.6,2016,2,1,20161
해양환경측정망,신안연안1_연안,2016-02-01,126.2677778,34.80611111,0,30.0,저층,516.8,31.62,5.88,2.91,26.4,10.12,8.09,478.2,3.2,15.7,217.6,,226.6,1.47,5.8,40.4,2016,2,1,20161
해양환경측정망,신안연안1_연안,2016-05-01,126.2677778,34.80611111,0,0.0,표층,256.2,32.26,17.65,4.92,21.4,9.07,8.26,54.0,5.0,4.1,64.1,1.2,76.0,0.99,6.9,28.1,2016,5,2,20162
해양환경측정망,신안연안1_연안,2016-05-01,126.2677778,34.80611111,0,7.8,저층,202.8,32.27,17.36,2.68,29.1,9.18,8.25,31.6,4.9,3.3,69.2,,81.1,1.19,7.0,19.7,2016,5,2,20162
해양환경측정망,신안연안1_연안,2016-08-01,126.2677778,34.80611111,0,0.0,표층,207.5,31.6,26.51,3.96,6.6,7.45,8.08,232.7,9.0,5.1,15.5,2.6,34.3,1.23,9.8,30.1,2016,8,3,20163
해양환경측정망,신안연안1_연안,2016-08-01,126.2677778,34.80611111,0,5.5,저층,202.2,31.71,26.74,4.7,7.5,7.31,8.09,246.7,9.3,5.1,31.4,,44.3,1.14,3.6,23.4,2016,8,3,20163
해양환경측정망,신안연안1_연안,2016-11-01,126.2677778,34.80611111,0,0.0,표층,367.9,31.59,15.46,0.65,58.8,7.47,8.17,412.9,3.1,18.4,159.3,0.5,164.7,1.13,2.3,63.0,2016,11,4,20164
해양환경측정망,신안연안1_연안,2016-11-01,126.2677778,34.80611111,0,9.0,저층,321.3,31.61,15.47,0.61,80.2,7.73,8.17,410.5,3.3,19.8,157.9,,165.5,1.03,4.3,60.9,2016,11,4,20164
해양환경측정망,신안연안2_연안,2016-02-01,126.2263889,34.71916667,0,0.0,표층,1122.8,32.46,6.7,0.67,13.8,10.01,8.04,527.3,2.2,18.2,178.0,0.2,185.8,1.4,5.6,63.8,2016,2,1,20161
해양환경측정망,신안연안2_연안,2016-02-01,126.2263889,34.71916667,0,8.0,저층,1141.1,32.46,6.68,0.83,38.4,9.92,8.05,502.3,2.0,20.2,194.0,,204.9,1.24,8.9,51.5,2016,2,1,20161
해양환경측정망,신안연안2_연안,2016-05-01,126.2263889,34.71916667,0,0.0,표층,258.5,32.79,16.95,2.45,33.1,7.96,8.17,155.1,6.5,5.1,98.6,0.8,113.6,1.07,8.5,31.6,2016,5,2,20162
해양환경측정망,신안연안2_연안,2016-05-01,126.2263889,34.71916667,0,30.0,저층,221.2,32.82,16.85,2.29,46.3,8.25,8.17,163.4,6.9,6.1,96.8,,111.5,0.97,7.8,22.2,2016,5,2,20162
해양환경측정망,신안연안2_연안,2016-08-01,126.2263889,34.71916667,0,0.0,표층,192.4,31.79,25.5,3.54,5.7,7.42,8.12,180.3,5.4,5.2,18.9,2.5,33.5,0.86,9.2,24.9,2016,8,3,20163
해양환경측정망,신안연안2_연안,2016-08-01,126.2263889,34.71916667,0,32.5,저층,191.2,31.8,24.92,3.58,6.7,7.14,8.1,189.7,6.8,6.0,29.9,,40.4,0.69,3.7,18.6,2016,8,3,20163
해양환경측정망,신안연안2_연안,2016-11-01,126.2263889,34.71916667,0,0.0,표층,359.4,31.79,15.37,0.47,44.0,7.67,8.14,382.3,2.7,17.9,149.7,0.6,155.1,0.99,2.7,61.8,2016,11,4,20164
해양환경측정망,신안연안2_연안,2016-11-01,126.2263889,34.71916667,0,32.0,저층,288.0,31.79,15.37,0.47,54.7,7.72,8.15,381.8,2.9,18.8,148.6,,154.9,0.91,3.4,55.2,2016,11,4,20164
해양환경측정망,신항연안1_환경관리,2016-02-01,128.82333,35.07361,0,0.0,표층,278.3,32.98,8.64,1.81,16.5,10.56,8.42,127.8,4.1,9.8,58.8,1.3,92.1,0.73,29.2,28.9,2016,2,1,20161
해양환경측정망,신항연안1_환경관리,2016-02-01,128.82333,35.07361,0,18.0,저층,279.9,33.16,8.81,3.34,25.5,10.51,8.44,85.7,3.4,7.2,36.7,,67.8,0.39,27.6,26.5,2016,2,1,20161
해양환경측정망,신항연안1_환경관리,2016-05-01,128.82333,35.07361,0,0.0,표층,331.0,32.7,16.29,0.33,12.8,7.41,8.14,351.0,13.6,12.1,100.8,1.0,164.3,1.04,49.9,25.9,2016,5,2,20162
해양환경측정망,신항연안1_환경관리,2016-05-01,128.82333,35.07361,0,18.0,저층,297.7,32.83,15.59,0.34,30.8,7.28,8.14,322.5,13.4,7.4,70.5,,134.8,1.07,50.8,26.5,2016,5,2,20162
해양환경측정망,신항연안1_환경관리,2016-08-01,128.82333,35.07361,0,0.0,표층,331.8,31.56,22.54,2.18,25.3,5.81,7.91,575.0,9.7,19.5,68.0,2.0,148.4,1.09,70.7,43.8,2016,8,3,20163
해양환경측정망,신항연안1_환경관리,2016-08-01,128.82333,35.07361,0,17.5,저층,301.5,32.46,20.75,2.32,18.6,5.16,8.03,443.9,10.1,13.7,46.8,,116.2,0.95,59.3,42.5,2016,8,3,20163
해양환경측정망,신항연안1_환경관리,2016-11-01,128.82333,35.07361,0,0.0,표층,321.3,31.96,18.4,0.62,23.0,6.73,8.05,561.2,28.7,22.3,128.5,1.1,190.3,1.15,33.1,38.4,2016,11,4,20164
해양환경측정망,신항연안1_환경관리,2016-11-01,128.82333,35.07361,0,18.0,저층,295.8,32.06,18.37,0.54,27.1,6.75,8.05,550.6,28.4,21.8,124.8,,184.8,1.08,31.5,39.0,2016,11,4,20164
해양환경측정망,신항연안2_환경관리,2016-02-01,128.77833,35.06861,0,0.0,표층,202.1,33.27,8.59,4.32,16.8,9.24,8.47,63.6,2.8,5.0,19.2,2.0,34.4,0.94,12.4,23.4,2016,2,1,20161
해양환경측정망,신항연안2_환경관리,2016-02-01,128.77833,35.06861,0,7.0,저층,234.6,33.28,8.59,3.88,14.7,10.78,8.48,64.0,3.0,4.8,19.3,,32.9,0.79,10.6,19.6,2016,2,1,20161
해양환경측정망,신항연안2_환경관리,2016-05-01,128.77833,35.06861,0,0.0,표층,311.0,32.75,16.56,0.67,12.7,7.75,8.16,294.9,12.2,7.3,79.4,2.0,126.2,1.09,34.7,22.5,2016,5,2,20162
해양환경측정망,신항연안2_환경관리,2016-05-01,128.77833,35.06861,0,7.0,저층,260.6,32.92,15.76,1.05,13.0,7.52,8.16,287.6,12.6,5.7,61.5,,115.9,1.07,41.8,20.4,2016,5,2,20162
해양환경측정망,신항연안2_환경관리,2016-08-01,128.77833,35.06861,0,0.0,표층,207.5,31.88,23.56,2.15,13.8,7.72,8.11,91.1,1.1,2.8,9.1,2.3,11.5,1.92,1.3,23.4,2016,8,3,20163
해양환경측정망,신항연안2_환경관리,2016-08-01,128.77833,35.06861,0,7.5,저층,214.9,31.98,23.23,2.02,21.2,5.01,8.19,111.8,2.1,2.6,10.7,,18.3,0.71,5.4,26.1,2016,8,3,20163
해양환경측정망,신항연안2_환경관리,2016-11-01,128.77833,35.06861,0,0.0,표층,306.6,32.02,18.33,0.99,16.0,6.92,8.06,549.4,25.6,22.0,121.9,1.7,175.1,1.05,27.6,34.1,2016,11,4,20164
해양환경측정망,신항연안2_환경관리,2016-11-01,128.77833,35.06861,0,6.5,저층,293.4,32.05,18.23,0.84,14.9,6.83,8.06,543.1,26.1,21.7,119.5,,172.3,1.88,26.6,33.6,2016,11,4,20164
해양환경측정망,아산연안1_연안,2016-02-01,126.4125,37.20416667,0,0.0,표층,610.5,31.85,3.25,0.92,5.9,11.47,8.13,556.5,3.0,30.3,260.4,1.0,299.9,1.62,36.5,52.2,2016,2,1,20161
해양환경측정망,아산연안1_연안,2016-02-01,126.4125,37.20416667,0,13.0,저층,569.6,31.85,3.25,1.08,9.8,11.46,8.12,618.3,2.8,30.6,257.1,,297.0,1.55,37.1,46.8,2016,2,1,20161
해양환경측정망,아산연안1_연안,2016-05-01,126.4125,37.20416667,0,0.0,표층,469.6,31.6,12.48,2.28,16.0,10.48,8.07,200.9,7.2,12.8,199.9,1.2,214.6,0.79,7.4,49.8,2016,5,2,20162
해양환경측정망,아산연안1_연안,2016-05-01,126.4125,37.20416667,0,18.5,저층,377.2,31.63,12.29,2.4,19.3,8.74,8.07,211.3,7.2,10.0,187.0,,202.4,0.95,8.3,33.6,2016,5,2,20162
해양환경측정망,아산연안1_연안,2016-08-01,126.4125,37.20416667,0,0.0,표층,358.9,31.16,23.02,1.17,8.8,6.62,7.89,243.7,20.3,14.3,94.1,2.8,153.5,1.11,39.0,33.4,2016,8,3,20163
해양환경측정망,아산연안1_연안,2016-08-01,126.4125,37.20416667,0,18.0,저층,367.5,31.18,22.98,1.18,11.9,6.67,7.92,236.7,20.2,15.9,94.2,,145.5,1.16,31.1,35.2,2016,8,3,20163
해양환경측정망,아산연안1_연안,2016-11-01,126.4125,37.20416667,0,0.0,표층,381.3,31.86,17.08,0.54,23.1,7.42,8.01,494.6,2.3,32.6,181.7,1.4,185.9,0.98,1.8,51.8,2016,11,4,20164
해양환경측정망,아산연안1_연안,2016-11-01,126.4125,37.20416667,0,18.0,저층,361.4,31.86,17.08,0.46,23.8,7.42,8.02,491.2,4.1,33.0,184.2,,189.9,1.17,1.7,54.4,2016,11,4,20164
해양환경측정망,아산연안2_연안,2016-02-01,126.4583333,37.16805556,0,0.0,표층,587.1,31.79,3.24,1.02,6.8,11.47,8.16,566.1,2.5,28.8,253.8,0.9,282.3,1.73,26.1,46.0,2016,2,1,20161
해양환경측정망,아산연안2_연안,2016-02-01,126.4583333,37.16805556,0,25.0,저층,570.7,31.84,3.36,1.05,14.0,11.64,8.17,624.3,2.3,29.6,249.1,,274.6,1.62,23.2,47.8,2016,2,1,20161
해양환경측정망,아산연안2_연안,2016-05-01,126.4583333,37.16805556,0,0.0,표층,435.0,31.47,13.48,1.92,3.1,8.76,8.16,187.9,6.8,10.5,180.5,1.9,195.5,0.96,8.2,36.2,2016,5,2,20162
해양환경측정망,아산연안2_연안,2016-05-01,126.4583333,37.16805556,0,30.5,저층,370.6,31.65,12.15,2.45,19.2,8.7,8.13,217.9,6.9,10.1,182.2,,199.1,1.13,10.0,34.3,2016,5,2,20162
해양환경측정망,아산연안2_연안,2016-08-01,126.4583333,37.16805556,0,0.0,표층,388.1,30.99,23.82,1.42,6.9,6.73,7.85,256.8,20.1,16.6,89.4,2.0,153.5,0.94,43.9,36.9,2016,8,3,20163
해양환경측정망,아산연안2_연안,2016-08-01,126.4583333,37.16805556,0,26.5,저층,375.9,31.16,23.03,1.29,25.1,6.83,7.87,235.2,20.5,15.6,88.4,,141.9,1.07,33.0,37.4,2016,8,3,20163
해양환경측정망,아산연안2_연안,2016-11-01,126.4583333,37.16805556,0,0.0,표층,332.9,31.85,17.05,0.17,18.0,7.39,8.03,492.2,1.8,33.5,183.4,2.0,186.6,1.03,1.5,43.5,2016,11,4,20164
해양환경측정망,아산연안2_연안,2016-11-01,126.4583333,37.16805556,0,19.0,저층,349.9,31.85,17.05,0.42,17.3,7.42,8.03,486.3,1.8,32.4,178.9,,186.3,0.88,5.7,52.0,2016,11,4,20164
해양환경측정망,아산연안3_연안,2016-02-01,126.5194444,37.08888889,0,0.0,표층,542.4,31.86,3.59,0.86,11.1,11.22,8.12,560.9,1.9,28.8,248.1,0.8,271.6,1.33,21.6,44.9,2016,2,1,20161
해양환경측정망,아산연안3_연안,2016-02-01,126.5194444,37.08888889,0,33.3,저층,553.1,31.85,3.55,0.96,18.9,11.44,8.14,610.8,2.0,29.7,244.2,,267.7,1.55,21.6,46.8,2016,2,1,20161
해양환경측정망,아산연안3_연안,2016-05-01,126.5194444,37.08888889,0,0.0,표층,418.5,31.56,13.41,1.34,6.6,8.77,8.14,200.4,6.7,12.2,192.7,2.1,206.6,0.9,7.2,35.5,2016,5,2,20162
해양환경측정망,아산연안3_연안,2016-05-01,126.5194444,37.08888889,0,32.6,저층,250.3,31.58,12.57,1.92,13.3,8.59,8.14,208.9,6.5,8.8,178.8,,193.2,0.96,7.8,18.8,2016,5,2,20162
해양환경측정망,아산연안3_연안,2016-08-01,126.5194444,37.08888889,0,0.0,표층,427.4,30.73,24.08,1.47,7.4,6.51,7.88,420.9,21.2,20.5,92.0,2.5,175.9,1.1,62.7,39.0,2016,8,3,20163
해양환경측정망,아산연안3_연안,2016-08-01,126.5194444,37.08888889,0,28.5,저층,436.1,30.74,23.99,1.37,9.4,6.39,7.89,414.5,21.6,22.3,107.9,,193.7,1.05,64.2,40.8,2016,8,3,20163
해양환경측정망,아산연안3_연안,2016-11-01,126.5194444,37.08888889,0,0.0,표층,402.1,31.76,16.66,0.42,12.1,7.53,8.03,556.8,2.3,34.3,203.0,2.0,206.9,1.06,1.6,50.2,2016,11,4,20164
해양환경측정망,아산연안3_연안,2016-11-01,126.5194444,37.08888889,0,30.0,저층,384.9,31.76,16.64,0.38,16.6,7.42,8.03,515.0,2.5,35.7,198.9,,203.7,0.98,2.3,52.0,2016,11,4,20164
해양환경측정망,아산연안4_연안,2016-02-01,126.7452778,37.00555556,0,0.0,표층,921.2,29.84,3.18,1.06,8.2,10.69,8.12,690.3,6.3,28.6,441.7,1.2,531.2,1.55,83.2,54.3,2016,2,1,20161
해양환경측정망,아산연안4_연안,2016-02-01,126.7452778,37.00555556,0,12.9,저층,749.6,30.24,3.15,1.4,12.6,11.02,8.14,728.3,6.3,31.1,461.8,,539.8,1.66,71.7,42.2,2016,2,1,20161
해양환경측정망,아산연안4_연안,2016-05-01,126.7452778,37.00555556,0,0.0,표층,645.5,30.24,14.99,2.79,11.7,8.38,8.12,204.8,23.3,12.1,281.6,1.5,339.4,1.16,34.5,48.5,2016,5,2,20162
해양환경측정망,아산연안4_연안,2016-05-01,126.7452778,37.00555556,0,18.5,저층,487.1,31.08,13.51,2.74,14.5,8.03,8.12,204.0,7.8,8.8,230.7,,302.3,0.99,63.8,40.5,2016,5,2,20162
해양환경측정망,아산연안4_연안,2016-08-01,126.7452778,37.00555556,0,0.0,표층,728.9,28.64,25.93,1.3,14.7,5.52,7.77,876.7,28.2,45.3,177.1,1.8,345.9,1.58,140.7,69.3,2016,8,3,20163
해양환경측정망,아산연안4_연안,2016-08-01,126.7452778,37.00555556,0,14.5,저층,739.9,29.31,25.19,2.12,81.8,5.67,7.81,790.2,27.3,41.4,193.5,,374.7,1.78,154.0,103.7,2016,8,3,20163
해양환경측정망,아산연안4_연안,2016-11-01,126.7452778,37.00555556,0,0.0,표층,551.6,30.53,15.92,0.32,14.9,7.42,7.99,878.2,13.1,56.3,332.2,2.0,347.4,1.17,2.1,66.4,2016,11,4,20164
해양환경측정망,아산연안4_연안,2016-11-01,126.7452778,37.00555556,0,16.0,저층,454.2,31.18,16.15,0.4,15.8,7.44,8.01,774.6,7.9,48.0,279.7,,293.4,1.26,5.8,59.0,2016,11,4,20164
해양환경측정망,아산연안5_연안,2016-02-01,126.6472222,37.09027778,0,0.0,표층,707.6,31.06,3.01,1.18,12.2,11.64,8.14,630.2,4.1,30.5,336.8,0.9,387.4,1.62,46.5,48.7,2016,2,1,20161
해양환경측정망,아산연안5_연안,2016-02-01,126.6472222,37.09027778,0,13.0,저층,716.9,31.08,2.98,1.02,12.1,11.57,8.15,698.7,4.0,31.3,340.9,,389.3,1.4,44.4,43.9,2016,2,1,20161
해양환경측정망,아산연안5_연안,2016-05-01,126.6472222,37.09027778,0,0.0,표층,501.4,31.13,14.22,2.89,6.5,8.84,8.17,173.6,20.3,8.9,201.9,1.7,227.2,1.29,5.0,39.6,2016,5,2,20162
해양환경측정망,아산연안5_연안,2016-05-01,126.6472222,37.09027778,0,20.2,저층,267.1,31.46,12.73,2.01,12.1,8.48,8.13,206.1,7.0,8.6,187.0,,259.4,0.89,65.5,14.7,2016,5,2,20162
해양환경측정망,아산연안5_연안,2016-08-01,126.6472222,37.09027778,0,0.0,표층,488.1,30.09,24.94,1.1,7.6,6.23,7.85,562.3,22.9,26.7,95.1,2.8,211.5,1.36,93.5,47.8,2016,8,3,20163
