"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","제주연안3_연안","2008-11-01 00:00:00","126.5683333","33.53388889","0","0","표층","141","2","32.38","1","20.47","1","1.01","1","3.5","2","6.96","1","8.1","2","410","1","11","2","3","1","89","1","8","2","114","2","0.28","2","14","2","15","2"
"해양환경측정망","제주연안3_연안","2008-11-01 00:00:00","126.5683333","33.53388889","0","20","저층","133","2","32.66","1","20.53","1","","","","","6.85","1","8.13","2","430","1","11","2","7","1","103","1","","","126","2","0.32","2","11","2","16","2"
"해양환경측정망","제주연안H1_항만","2008-02-01 00:00:00","126.54","33.52611111","0","0","표층","312","2","34.08","1","14.16","1","0.73","1","1.7","2","9.11","1","8.16","2","703","1","5","2","4","1","240","1","5","2","251","2","2.64","2","6","2","21","2"
"해양환경측정망","제주연안H1_항만","2008-02-01 00:00:00","126.54","33.52611111","0","15","저층","384","2","34.18","1","14.14","1","0.66","1","1.7","2","8.98","1","8.16","2","301","1","5","2","6","1","128","1","","","137","2","2.83","2","4","2","14","2"
"해양환경측정망","조천연안1_연안","2008-02-01 00:00:00","126.8555556","33.5375","0","0","표층","177","2","34.42","1","14.06","1","0.66","1","0.5","2","7.18","1","8.15","2","242","1","4","2","8","1","100","1","12","2","108","2","2.07","2","4","2","11","2"
"해양환경측정망","조천연안1_연안","2008-02-01 00:00:00","126.8555556","33.5375","0","11","저층","135","2","34.4","1","13.98","1","0.63","1","2","2","8.24","1","8.15","2","377","1","3","2","7","1","79","1","","","86","2","2.26","2","3","2","11","2"
"해양환경측정망","조천연안1_연안","2008-05-01 00:00:00","126.8555556","33.5375","0","0","표층","287","2","34.47","1","15.8","1","1.2","1","2","2","8.51","1","8.12","2","302","1","3","2","3","1","36","1","12","2","40","2","1.75","2","2","2","11","2"
"해양환경측정망","조천연안1_연안","2008-05-01 00:00:00","126.8555556","33.5375","0","16","저층","272","2","34.45","1","15.79","1","1.14","1","3.4","2","8.33","1","8.12","2","234","1","3","2","7","1","32","1","","","38","2","1.66","2","3","2","16","2"
"해양환경측정망","조천연안1_연안","2008-08-01 00:00:00","126.8555556","33.5375","0","0","표층","467","2","32.91","1","20.82","1","2.58","1","2.3","2","6.87","1","8.18","2","823","1","2","2","2","1","390","1","7","2","422","2","0.15","2","30","2","23","2"
"해양환경측정망","조천연안1_연안","2008-08-01 00:00:00","126.8555556","33.5375","0","11","저층","459","2","33.22","1","20.05","1","","","","","6.84","1","8.18","2","494","1","2","2","2","1","205","1","","","248","2","0.01","2","42","2","13","2"
"해양환경측정망","조천연안1_연안","2008-11-01 00:00:00","126.8555556","33.5375","0","0","표층","180","2","33.05","1","20.08","1","1.08","1","2.3","2","7.1","1","8.11","2","447","1","8","2","8","1","118","1","9.5","2","139","2","0.27","2","12","2","18","2"
"해양환경측정망","조천연안1_연안","2008-11-01 00:00:00","126.8555556","33.5375","0","15","저층","217","2","33.06","1","20.01","1","","","","","6.51","1","8.13","2","477","1","8","2","9","1","131","1","","","149","2","0.25","2","10","2","21","2"
"해양환경측정망","조천연안2_연안","2008-02-01 00:00:00","126.7327778","33.57388889","0","0","표층","272","2","34.42","1","14.12","1","0.67","1","0.8","2","8.74","1","8.15","2","248","1","4","2","12","1","95","1","10.5","2","102","2","2.05","2","3","2","12","2"
"해양환경측정망","조천연안2_연안","2008-02-01 00:00:00","126.7327778","33.57388889","0","38","저층","163","2","34.44","1","14.09","1","0.65","1","1.3","2","7.82","1","8.14","2","274","1","4","2","10","1","94","1","","","100","2","1.92","2","2","2","12","2"
"해양환경측정망","조천연안2_연안","2008-05-01 00:00:00","126.7327778","33.57388889","0","0","표층","229","2","34.34","1","15.66","1","1.98","1","2","2","9.07","1","8.12","2","233","1","3","2","3","1","31","1","11","2","36","2","1.69","2","2","2","11","2"
"해양환경측정망","조천연안2_연안","2008-05-01 00:00:00","126.7327778","33.57388889","0","33","저층","245","2","34.32","1","15.58","1","1.7","1","2.2","2","8.97","1","8.02","2","430","1","4","2","8","1","35","1","","","40","2","2.53","2","1","2","17","2"
"해양환경측정망","조천연안2_연안","2008-08-01 00:00:00","126.7327778","33.57388889","0","0","표층","456","2","32.81","1","21.24","1","2.43","1","1.3","2","7.4","1","8.21","2","481","1","4","2","3","1","220","1","14","2","261","2","0.01","2","37","2","14","2"
"해양환경측정망","조천연안2_연안","2008-08-01 00:00:00","126.7327778","33.57388889","0","42.9","저층","465","2","33.95","1","18.12","1","","","","","6.73","1","8.15","2","500","1","4","2","4","1","199","1","","","228","2","0.28","2","25","2","15","2"
"해양환경측정망","조천연안2_연안","2008-11-01 00:00:00","126.7327778","33.57388889","0","0","표층","162","2","32.72","1","20.36","1","1.35","1","2.3","2","6.67","1","8.12","2","408","1","10","2","7","1","92","1","9.5","2","113","2","0.43","2","11","2","17","2"
"해양환경측정망","조천연안2_연안","2008-11-01 00:00:00","126.7327778","33.57388889","0","40","저층","152","2","32.96","1","20.2","1","","","","","6.54","1","8.12","2","522","1","10","2","9","1","107","1","","","133","2","0.21","2","17","2","17","2"
"해양환경측정망","조천연안3_연안","2008-02-01 00:00:00","126.6663889","33.56055556","0","0","표층","292","2","34.34","1","13.93","1","0.81","1","1.1","2","8.1","1","8.14","2","245","1","4","2","10","1","94","1","9","2","100","2","2.02","2","2","2","11","2"
"해양환경측정망","조천연안3_연안","2008-02-01 00:00:00","126.6663889","33.56055556","0","15","저층","105","2","34.25","1","13.85","1","0.76","1","0.4","2","9.1","1","8.15","2","244","1","3","2","9","1","92","1","","","97","2","2.28","2","2","2","11","2"
"해양환경측정망","조천연안3_연안","2008-05-01 00:00:00","126.6663889","33.56055556","0","0","표층","220","2","34.32","1","15.46","1","1.88","1","1.8","2","8.98","1","8.08","2","297","1","4","2","4","1","39","1","9","2","44","2","2.64","2","1","2","12","2"
"해양환경측정망","조천연안3_연안","2008-05-01 00:00:00","126.6663889","33.56055556","0","25","저층","196","2","34.32","1","15.43","1","1.48","1","1.7","2","8.97","1","8.12","2","266","1","4","2","5","1","38","1","","","44","2","2.04","2","1","2","12","2"
"해양환경측정망","조천연안3_연안","2008-08-01 00:00:00","126.6663889","33.56055556","0","0","표층","429","2","32.86","1","20.96","1","0.87","1","1.5","2","7.2","1","8.24","2","442","1","3","2","3","1","129","1","14","2","175","2","0.26","2","43","2","12","2"
"해양환경측정망","조천연안3_연안","2008-08-01 00:00:00","126.6663889","33.56055556","0","28.6","저층","414","2","33.24","1","19.63","1","","","","","6.98","1","8.24","2","449","1","6","2","3","1","164","1","","","194","2","0.2","2","24","2","12","2"
"해양환경측정망","조천연안3_연안","2008-11-01 00:00:00","126.6663889","33.56055556","0","0","표층","120","2","32.61","1","20.42","1","1.32","1","5.4","2","7.14","1","8.12","2","402","1","11","2","4","1","80","1","8","2","102","2","0.21","2","11","2","16","2"
"해양환경측정망","조천연안3_연안","2008-11-01 00:00:00","126.6663889","33.56055556","0","28","저층","137","2","32.64","1","20.31","1","","","","","6.91","1","8.13","2","393","1","11","2","8","1","73","1","","","101","2","0.19","2","17","2","17","2"
"해양환경측정망","주문진연안1_연안","2008-02-01 00:00:00","128.8375","37.88583333","0","0","표층","218.596","2","33.82","1","10.12","1","0.536","1","3.2","2","8.80659","1","7.88","2","312.513","1","3.12213","2","18.5847","1","98.1533","1","9","2","105.979","2","0.466667","2","4.70308","2","28.932","2"
"해양환경측정망","주문진연안1_연안","2008-02-01 00:00:00","128.8375","37.88583333","0","12","저층","244.801","2","33.72","1","9.69","1","0.888","1","4.6","2","8.81043","1","7.81","2","323.409","1","2.9687","2","17.6645","1","94.1376","1","","","108.369","2","0.706667","2","11.2626","2","30.578","2"
"해양환경측정망","주문진연안1_연안","2008-05-01 00:00:00","128.8375","37.88583333","0","0","표층","313.955","2","34.22","1","11.18","1","2.5","1","2","2","9.74292","1","7.89","2","52.8725","1","5.064","2","6.38025","1","23.0922","1","5","2","50.562","2","1.9","2","22.4058","2","29.84","2"
"해양환경측정망","주문진연안1_연안","2008-05-01 00:00:00","128.8375","37.88583333","0","13","저층","304.904","2","34.23","1","8.8","1","3.38","1","1.6","2","9.53637","1","7.58","2","109.459","1","6.23505","2","11.4276","1","50.0578","1","","","59.2821","2","2.26","2","2.9892","2","30.3908","2"
"해양환경측정망","주문진연안1_연안","2008-08-01 00:00:00","128.8375","37.88583333","0","0","표층","303.794","2","33.23","1","25.32","1","1.66","1","1.2","2","7.71314","1","8.15","2","47.2666","1","0.55312","2","4.34042","1","3.337","1","4","2","9.39292","2","1.512","2","5.5028","2","21.864","2"
"해양환경측정망","주문진연안1_연안","2008-08-01 00:00:00","128.8375","37.88583333","0","13","저층","210.828","2","33.83","1","22.44","1","","","","","8.25222","1","8.05","2","75.3657","1","0.36484","2","3.7445","1","3.426","1","","","12.6193","2","1.56","2","8.8285","2","19.033","2"
"해양환경측정망","주문진연안1_연안","2008-11-01 00:00:00","128.8375","37.88583333","0","0","표층","298.977","2","33.54","1","14.55","1","2.344","1","4","2","8.31","1","8.1","2","209.13","1","5.056","2","8.911","1","64.18","1","11","2","71.427","2","1.94667","2","2.191","2","24.42","2"
"해양환경측정망","주문진연안1_연안","2008-11-01 00:00:00","128.8375","37.88583333","0","11","저층","356.3","2","33.91","1","14.57","1","","","","","8.31","1","8.09","2","209.931","1","5.364","2","11.089","1","69.729","1","","","82.667","2","2.02667","2","7.574","2","22.218","2"
"해양환경측정망","주문진연안2_연안","2008-02-01 00:00:00","128.8466667","37.88777778","0","0","표층","283.359","2","33.89","1","10.41","1","0.726","1","3.4","2","8.82417","1","7.91","2","340.744","1","3.2142","2","17.5111","1","89.2832","1","12","2","94.4425","2","0.866667","2","1.9451","2","26.241","2"
"해양환경측정망","주문진연안2_연안","2008-02-01 00:00:00","128.8466667","37.88777778","0","22","저층","247.104","2","33.75","1","10.04","1","0.71","1","1.4","2","8.73521","1","7.85","2","312.265","1","2.93801","2","21.192","1","92.5699","1","","","108.41","2","1.10667","2","12.9025","2","25.759","2"
"해양환경측정망","주문진연안2_연안","2008-05-01 00:00:00","128.8466667","37.88777778","0","0","표층","314.161","2","33.9","1","11.1","1","3.68","1","1","2","9.93713","1","7.62","2","55.6637","1","5.3805","2","3.11435","1","26.9318","1","5","2","47.5893","2","1.38","2","15.277","2","46.5467","2"
"해양환경측정망","주문진연안2_연안","2008-05-01 00:00:00","128.8466667","37.88777778","0","22","저층","412.9","2","34.19","1","7.31","1","3.06","1","2.2","2","8.14365","1","7.06","2","342.147","1","9.1152","2","24.4911","1","148.286","1","","","171.177","2","1.34","2","13.7762","2","43.9765","2"
"해양환경측정망","주문진연안2_연안","2008-08-01 00:00:00","128.8466667","37.88777778","0","0","표층","157.541","2","33.87","1","24.75","1","0.195","1","3.2","2","6.63821","1","8.14","2","89.1849","1","1.2121","2","3.29756","1","2.564","1","13","2","10.6092","2","1.368","2","6.83308","2","11.341","2"
"해양환경측정망","주문진연안2_연안","2008-08-01 00:00:00","128.8466667","37.88777778","0","21","저층","112.944","2","34.2","1","14.64","1","","","","","7.3012","1","8.01","2","98.628","1","0.36484","2","3.44654","1","1.587","1","","","10.9704","2","1.56","2","9.01854","2","18.063","2"
"해양환경측정망","주문진연안2_연안","2008-11-01 00:00:00","128.8466667","37.88777778","0","0","표층","318.937","2","33.36","1","14.65","1","2.54","1","4.2","2","8.53655","1","8.11","2","168.224","1","4.105","2","10.127","1","49.147","1","11","2","58.984","2","1.42667","2","5.732","2","23.707","2"
"해양환경측정망","주문진연안2_연안","2008-11-01 00:00:00","128.8466667","37.88777778","0","11","저층","248.5","2","33.51","1","14.6","1","","","","","8.17395","1","8.09","2","204.891","1","4.82","2","10.309","1","63.119","1","","","76.919","2","1.58667","2","8.98","2","21.922","2"
"해양환경측정망","주문진연안3_연안","2008-02-01 00:00:00","128.8522222","37.89416667","0","0","표층","197.708","2","33.89","1","10.63","1","0.614","1","3.8","2","8.73686","1","7.93","2","344.458","1","2.87664","2","18.7381","1","90.38","1","12","2","96.0963","2","0.626667","2","2.83958","2","20.552","2"
"해양환경측정망","주문진연안3_연안","2008-02-01 00:00:00","128.8522222","37.89416667","0","26","저층","186.107","2","33.79","1","10.4","1","0.568","1","1.2","2","8.70155","1","7.85","2","304.588","1","2.99939","2","22.419","1","91.3346","1","","","99.7079","2","0.866667","2","5.37394","2","24.458","2"
"해양환경측정망","주문진연안3_연안","2008-05-01 00:00:00","128.8522222","37.89416667","0","0","표층","262.734","2","34.05","1","11.27","1","1.898","1","2.6","2","9.78166","1","7.82","2","43.4837","1","4.46265","2","3.8566","1","14.8664","1","5","2","25.9764","2","1.38","2","6.6474","2","27.2698","2"
"해양환경측정망","주문진연안3_연안","2008-05-01 00:00:00","128.8522222","37.89416667","0","29","저층","484.9","2","34.22","1","6.33","1","2.3","1","3.8","2","7.68264","1","7.38","2","463.44","1","9.6849","2","32.8044","1","195.641","1","","","222.854","2","1.42","2","17.5282","2","52.7888","2"
"해양환경측정망","주문진연안3_연안","2008-08-01 00:00:00","128.8522222","37.89416667","0","0","표층","186.726","2","33.78","1","24.67","1","0.278","1","1.8","2","6.41481","1","8.16","2","91.2578","1","0.61588","2","3.89348","1","1.468","1","15","2","10.3423","2","1.128","2","8.25838","2","16.183","2"
"해양환경측정망","주문진연안3_연안","2008-08-01 00:00:00","128.8522222","37.89416667","0","26","저층","253.622","2","34.14","1","12.88","1","","","","","7.53305","1","8.06","2","96.7854","1","1.369","2","3.59552","1","3.118","1","","","10.2749","2","1.128","2","5.78786","2","9.912","2"
"해양환경측정망","주문진연안3_연안","2008-11-01 00:00:00","128.8522222","37.89416667","0","0","표층","331.253","2","33.14","1","14.8","1","2.448","1","3.6","2","7.99961","1","8.11","2","219.599","1","4.996","2","8.262","1","60.778","1","12","2","76.027","2","1.01333","2","10.253","2","30.509","2"
"해양환경측정망","주문진연안3_연안","2008-11-01 00:00:00","128.8522222","37.89416667","0","22","저층","178.49","2","33.42","1","14.67","1","","","","","7.83102","1","8.09","2","211.216","1","5.283","2","11.194","1","58.233","1","","","71.912","2","0.973333","2","8.396","2","25.61","2"
"해양환경측정망","주문진연안4_연안","2008-02-01 00:00:00","128.8525","37.91888889","0","0","표층","196.326","2","33.94","1","10.74","1","0.522","1","4.8","2","8.55103","1","7.98","2","296.664","1","2.99939","2","18.5847","1","87.1159","1","11","2","91.315","2","0.666667","2","1.1997","2","29.912","2"
"해양환경측정망","주문진연안4_연안","2008-02-01 00:00:00","128.8525","37.91888889","0","37","저층","232.57","2","33.89","1","10.15","1","0.674","1","5.4","2","8.49507","1","7.93","2","307.56","1","3.70519","2","23.0325","1","88.5383","1","","","93.5923","2","0.826667","2","1.34878","2","24.719","2"
"해양환경측정망","주문진연안4_연안","2008-05-01 00:00:00","128.8525","37.91888889","0","0","표층","222.209","2","34.16","1","13.09","1","0.862","1","2.2","2","9.27232","1","7.95","2","14.0487","1","1.899","2","2.9659","1","5.99142","1","7","2","22.0418","2","1.14","2","14.1514","2","19.559","2"
"해양환경측정망","주문진연안4_연안","2008-05-01 00:00:00","128.8525","37.91888889","0","37","저층","367.646","2","34.08","1","4.87","1","1.992","1","3","2","7.34101","1","7.28","2","571.03","1","10.6977","2","36.3671","1","228.355","1","","","254.893","2","1.54","2","15.8398","2","50.2185","2"
"해양환경측정망","주문진연안4_연안","2008-08-01 00:00:00","128.8525","37.91888889","0","0","표층","148.524","2","33.99","1","25.06","1","0.04","1","5.8","2","6.51161","1","8.17","2","96.5551","1","0.86692","2","2.85062","1","2.994","1","16","2","11.0741","2","1.284","2","7.21316","2","15.095","2"
"해양환경측정망","주문진연안4_연안","2008-08-01 00:00:00","128.8525","37.91888889","0","36","저층","139.506","2","34.08","1","9.55","1","","","","","8.74515","1","7.92","2","181.083","1","0.4276","2","5.2343","1","2.115","1","","","9.56572","2","1.332","2","7.02312","2","13.151","2"
"해양환경측정망","주문진연안4_연안","2008-11-01 00:00:00","128.8525","37.91888889","0","0","표층","272.394","2","33.18","1","15.2","1","1.74","1","1.8","2","7.98377","1","8.1","2","238.473","1","4.799","2","10.859","1","81.987","1","12","2","92.674","2","1.13333","2","5.888","2","24.843","2"
"해양환경측정망","주문진연안4_연안","2008-11-01 00:00:00","128.8525","37.91888889","0","34","저층","161.32","2","33.56","1","14.5","1","","","","","7.41266","1","8.04","2","211.144","1","6.209","2","12.162","1","68.41","1","","","87.159","2","1.21333","2","12.54","2","26.881","2"
"해양환경측정망","주문진연안5_연안","2008-02-01 00:00:00","128.8741667","37.86111111","0","0","표층","256.619","2","33.96","1","10.02","1","0.694","1","4.6","2","8.83106","1","7.87","2","313.503","1","3.30626","2","19.8117","1","97.5833","1","10","2","111.481","2","0.466667","2","10.5917","2","24.033","2"
"해양환경측정망","주문진연안5_연안","2008-02-01 00:00:00","128.8741667","37.86111111","0","24","저층","236.976","2","33.92","1","10.01","1","0.76","1","2","2","8.82119","1","7.84","2","318.704","1","3.52107","2","20.1184","1","104.093","1","","","121.112","2","0.826667","2","13.4988","2","23.474","2"
"해양환경측정망","주문진연안5_연안","2008-05-01 00:00:00","128.8741667","37.86111111","0","0","표층","222.62","2","34.29","1","11.91","1","2.8","1","3","2","9.88478","1","7.92","2","14.3025","1","2.6586","2","1.62985","1","10.6753","1","5","2","29.1737","2","1.46","2","15.8398","2","22.3129","2"
"해양환경측정망","주문진연안5_연안","2008-05-01 00:00:00","128.8741667","37.86111111","0","24","저층","438.41","2","34.19","1","7.46","1","1.494","1","3.2","2","7.61803","1","7.42","2","421.825","1","9.21015","2","31.0229","1","174.121","1","","","202.36","2","1.33333","2","19.029","2","48.7498","2"
"해양환경측정망","주문진연안5_연안","2008-08-01 00:00:00","128.8741667","37.86111111","0","0","표층","262.148","2","33.9","1","25.13","1","0.0748","1","2.6","2","6.98537","1","8","2","96.3248","1","0.5845","2","3.7445","1","0.993","1","12","2","9.9309","2","1.38","2","8.3534","2","7.808","2"
"해양환경측정망","주문진연안5_연안","2008-08-01 00:00:00","128.8741667","37.86111111","0","24","저층","133.111","2","34.09","1","14.24","1","","","","","7.88881","1","7.68","2","118.436","1","1.30624","2","5.08532","1","2.856","1","","","12.6107","2","1.428","2","8.44842","2","10.664","2"
"해양환경측정망","주문진연안5_연안","2008-11-01 00:00:00","128.8741667","37.86111111","0","0","표층","252.509","2","33.43","1","14.4","1","1.964","1","3.8","2","8.02966","1","8.09","2","238.074","1","4.15","2","11.379","1","76.632","1","10","2","82.253","2","1.33333","2","1.471","2","38.081","2"
"해양환경측정망","주문진연안5_연안","2008-11-01 00:00:00","128.8741667","37.86111111","0","23","저층","230.295","2","33.46","1","14.5","1","","","","","7.71283","1","8.06","2","238.952","1","5.883","2","9.124","1","77.663","1","","","90.971","2","1.65333","2","7.425","2","16.091","2"
"해양환경측정망","주문진연안H1_항만","2008-02-01 00:00:00","128.8313889","37.89055556","0","0","표층","340.258","2","33.36","1","9.06","1","1.712","1","5.8","2","8.04722","1","7.89","2","336.286","1","9.19816","2","18.8915","1","117.743","1","1.5","2","323.511","2","1.52","2","196.569","2","75.658","2"
"해양환경측정망","주문진연안H1_항만","2008-02-01 00:00:00","128.8313889","37.89055556","0","6","저층","396.958","2","33.23","1","9.05","1","0.43","1","3.8","2","7.98411","1","7.81","2","317.961","1","7.05007","2","18.1246","1","113.17","1","","","211.687","2","1.24","2","91.4676","2","57.563","2"
"해양환경측정망","죽변연안1_연안","2008-02-01 00:00:00","129.4258333","37.08166667","0","0","표층","193.93","2","34.2","1","11.9","1","1.098","1","5","2","8.42794","1","7.94","2","289.234","1","4.96336","2","21.0387","1","87.6463","1","11","2","95.5983","2","0.96","2","2.98866","2","25.184","2"
"해양환경측정망","죽변연안1_연안","2008-02-01 00:00:00","129.4258333","37.08166667","0","39","저층","197.97","2","34.04","1","9.51","1","0.584","1","3.4","2","8.57097","1","7.81","2","278.586","1","4.93267","2","21.8055","1","73.9486","1","","","84.2552","2","0.84","2","5.37394","2","24.099","2"
"해양환경측정망","죽변연안1_연안","2008-05-01 00:00:00","129.4258333","37.08166667","0","0","표층","265.819","2","34.34","1","17.13","1","1.404","1","3.8","2","7.47695","1","7.9","2","59.47","1","1.67745","2","3.5597","1","12.723","1","8","2","26.1131","2","1.02667","2","11.7126","2","25.4339","2"
"해양환경측정망","죽변연안1_연안","2008-05-01 00:00:00","129.4258333","37.08166667","0","39","저층","442.73","2","34.11","1","3.16","1","0.302","1","2.4","2","7.33179","1","7.3","2","804.987","1","2.4687","2","46.4618","1","280.794","1","","","300.415","2","1.08667","2","17.153","2","64.7221","2"
"해양환경측정망","죽변연안1_연안","2008-08-01 00:00:00","129.4258333","37.08166667","0","0","표층","214.927","2","33.86","1","23.61","1","0.14","1","3.8","2","7.49","1","8.15","2","159.202","1","0.61588","2","3.44654","1","11.543","1","16","2","12.7206","2","0.756","2","0.56176","2","16.559","2"
"해양환경측정망","죽변연안1_연안","2008-08-01 00:00:00","129.4258333","37.08166667","0","39","저층","479.887","2","33.95","1","9.46","1","","","","","6.95","1","7.82","2","450.096","1","6.10738","2","29.667","1","182.994","1","","","196.029","2","0.612","2","6.9281","2","39.455","2"
"해양환경측정망","죽변연안1_연안","2008-11-01 00:00:00","129.4258333","37.08166667","0","0","표층","321.325","2","33.24","1","16.01","1","2.32","1","7","2","7.72913","1","8.05","2","115.389","1","3.191","2","9.527","1","38.029","1","9","2","47.452","2","1.36","2","6.232","2","23.937","2"
"해양환경측정망","죽변연안1_연안","2008-11-01 00:00:00","129.4258333","37.08166667","0","39","저층","359.594","2","34.08","1","11.77","1","","","","","6.36339","1","7.89","2","411.641","1","6.855","2","14.893","1","158.317","1","","","170.725","2","1.2","2","5.553","2","19.971","2"
"해양환경측정망","죽변연안2_연안","2008-02-01 00:00:00","129.3988889","37.09861111","0","0","표층","183.013","2","34.19","1","12.07","1","0.304","1","3.6","2","8.73455","1","7.98","2","287.749","1","3.06076","2","19.5049","1","81.9421","1","14","2","87.4697","2","1.08","2","2.46688","2","23.082","2"
"해양환경측정망","죽변연안2_연안","2008-02-01 00:00:00","129.3988889","37.09861111","0","36","저층","210.249","2","34.08","1","10.1","1","0.306","1","6.6","2","8.47537","1","7.9","2","325.142","1","6.52839","2","19.1982","1","103.121","1","","","113.756","2","0.76","2","4.10676","2","30.128","2"
"해양환경측정망","죽변연안2_연안","2008-05-01 00:00:00","129.3988889","37.09861111","0","0","표층","169.136","2","34.33","1","15.88","1","1.324","1","5.6","2","8.75898","1","8.04","2","18.87","1","1.5192","2","2.9659","1","7.21716","1","8","2","15.5714","2","1.185","2","6.835","2","22.68","2"
"해양환경측정망","죽변연안2_연안","2008-05-01 00:00:00","129.3988889","37.09861111","0","36","저층","445.816","2","34.14","1","3.5","1","0.85","1","1.3","2","8.79021","1","7.48","2","755.76","1","6.0135","2","46.0164","1","279.088","1","","","288.841","2","1.145","2","3.7396","2","66.3745","2"
"해양환경측정망","죽변연안2_연안","2008-08-01 00:00:00","129.3988889","37.09861111","0","0","표층","211.812","2","33.91","1","23.16","1","0.0974","1","3","2","7.52","1","8.14","2","176.476","1","0.55312","2","3.59552","1","13.996","1","16","2","19.4818","2","0.636","2","4.93268","2","16.18","2"
"해양환경측정망","죽변연안2_연안","2008-08-01 00:00:00","129.3988889","37.09861111","0","35","저층","148.852","2","34.02","1","10.14","1","","","","","6.97","1","7.88","2","309.371","1","3.69112","2","11.9384","1","69.697","1","","","80.0312","2","0.684","2","6.64304","2","20.165","2"
"해양환경측정망","죽변연안2_연안","2008-11-01 00:00:00","129.3988889","37.09861111","0","0","표층","378.21","2","33.41","1","16.11","1","2.6","1","3.4","2","7.66809","1","8.06","2","201.331","1","6.45","2","11.448","1","67.668","1","9","2","79.346","2","1.44","2","5.228","2","29.3","2"
"해양환경측정망","죽변연안2_연안","2008-11-01 00:00:00","129.3988889","37.09861111","0","35","저층","308.702","2","33.59","1","15.19","1","","","","","7.21678","1","7.99","2","298.428","1","8.271","2","13.705","1","112.134","1","","","125.942","2","1.36","2","5.537","2","32.595","2"
"해양환경측정망","죽변연안3_연안","2008-02-01 00:00:00","129.4313889","36.97472222","0","0","표층","121.434","2","33.99","1","12.08","1","0.36652","1","7","2","10.38","1","8","2","258.613","1","5.03874","2","12.3708","1","83.7423","1","10","2","98.4028","2","0.918896","2","9.62172","2","16.6103","2"
"해양환경측정망","죽변연안3_연안","2008-02-01 00:00:00","129.4313889","36.97472222","0","34","저층","111.821","2","34.08","1","11.98","1","0.08474","1","5.7","2","9.11","1","7.94","2","259.322","1","3.03924","2","11.2677","1","68.1068","1","","","103.436","2","0.958848","2","32.2898","2","17.9094","2"
"해양환경측정망","죽변연안3_연안","2008-05-01 00:00:00","129.4313889","36.97472222","0","0","표층","183.908","2","33.76","1","16.02","1","0.63902","1","6.2","2","9.31","1","7.93","2","24.6287","1","0.90117","2","8.34972","1","30.2448","1","13","2","32.1448","2","0.479424","2","0.99891","2","39.0532","2"
"해양환경측정망","죽변연안3_연안","2008-05-01 00:00:00","129.4313889","36.97472222","0","31","저층","145.108","2","33.81","1","10.39","1","0.96878","1","6.2","2","8.45","1","7.81","2","116.769","1","2.907","2","8.67716","1","28.4379","1","","","37.066","2","0.519376","2","5.72103","2","41.6262","2"
"해양환경측정망","죽변연안3_연안","2008-08-01 00:00:00","129.4313889","36.97472222","0","0","표층","138.642","2","33.01","1","23.55","1","0.18082","1","9.4","2","8.71","1","7.94","2","100.978","1","0.450585","2","18.8278","1","12.3196","1","14","2","14.8134","2","0.838992","2","2.04323","2","21.686","2"
"해양환경측정망","죽변연안3_연안","2008-08-01 00:00:00","129.4313889","36.97472222","0","34","저층","296.977","2","34.01","1","9.93","1","","","","","7.85","1","7.83","2","457.66","1","4.49131","2","25.5403","1","226.665","1","","","247.003","2","0.639232","2","15.8463","2","32.7128","2"
"해양환경측정망","죽변연안3_연안","2008-11-01 00:00:00","129.4313889","36.97472222","0","0","표층","227.999","2","33.73","1","14.65","1","2.13692","1","6.6","2","8.78","1","7.97","2","258.149","1","8.721","2","6.71252","1","165.351","1","9","2","176.751","2","1.43827","2","2.67889","2","17.9186","2"
"해양환경측정망","죽변연안3_연안","2008-11-01 00:00:00","129.4313889","36.97472222","0","37","저층","242.305","2","34.07","1","14.56","1","","","","","7.75","1","7.83","2","279.507","1","10.7268","2","2.78324","1","136.346","1","","","208.959","2","1.39832","2","61.887","2","6.70797","2"
"해양환경측정망","죽변연안4_연안","2008-02-01 00:00:00","129.4347222","36.94666667","0","0","표층","118.169","2","33.9","1","12.01","1","0.538","1","5.9","2","9.98","1","7.93","2","260.505","1","3.70574","2","13.6315","1","87.226","1","11","2","92.7256","2","0.878944","2","1.79388","2","16.4247","2"
"해양환경측정망","죽변연안4_연안","2008-02-01 00:00:00","129.4347222","36.94666667","0","42","저층","115.63","2","34","1","10.68","1","0.68982","1","6.3","2","9.09","1","7.91","2","261.214","1","3.35916","2","12.8436","1","79.9085","1","","","84.4093","2","0.719136","2","1.14156","2","17.5383","2"
