"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","군산연안3_연안","2009-11-01 00:00:00","126.6","35.97916667","0","0","표층","719","2","24.6","1","16.02","1","1.52948","1","40.4","2","7.52","1","7.91","2","68","1","30","2","21","1","317","1","0.4","2","497","2","2.17765","2","150","2","","","77","2"
"해양환경측정망","군산연안3_연안","2009-11-01 00:00:00","126.6","35.97916667","0","12","저층","525","2","27.88","1","16.08","1","1.71676","1","41.6","2","7.26","1","7.92","2","52","1","33","2","36","1","223","1","","","444","2","2.08544","2","188","2","","","75","2"
"해양환경측정망","군산연안4_연안","2009-02-01 00:00:00","126.55","35.97916667","0","0","표층","349","2","30.98","1","4.4","1","13.0447","1","15.2","2","11.77","1","8.19","2","90","1","7.89951","2","4","1","143.1","1","0.8","2","171","2","1.52211","2","20","2","","","34.8669","2"
"해양환경측정망","군산연안4_연안","2009-02-01 00:00:00","126.55","35.97916667","0","12","저층","249.5","2","31.66","1","4.42","1","13.1436","1","27.4","2","11.53","1","8.16","2","109","1","5.56851","2","5","1","70.4315","1","","","87","2","2.0417","2","11","2","","","34.2165","2"
"해양환경측정망","군산연안4_연안","2009-05-01 00:00:00","126.55","35.97916667","0","0","표층","301.396","2","31.26","1","17.58","1","7.54024","1","8.2","2","9.53","1","8.25","2","144","1","4","2","4","1","36","1","1.5","2","61","2","2.24207","2","21","2","","","65.9811","2"
"해양환경측정망","군산연안4_연안","2009-05-01 00:00:00","126.55","35.97916667","0","15.6","저층","215.243","2","31.41","1","16.66","1","9.0932","1","8.6","2","8.62","1","8.19","2","157","1","5","2","6","1","41","1","","","52","2","1.46597","2","6","2","","","58.7001","2"
"해양환경측정망","군산연안4_연안","2009-08-01 00:00:00","126.55","35.97916667","0","0","표층","495","2","29.9","1","24.64","1","2.44828","1","13","2","5.87","1","8.09","2","111","1","9","2","18","1","46","1","1","2","56","2","2.06417","2","1","2","","","82","2"
"해양환경측정망","군산연안4_연안","2009-08-01 00:00:00","126.55","35.97916667","0","16","저층","441","2","30.05","1","24.58","1","7.24484","1","34.6","2","5.61","1","8.09","2","98","1","7","2","14","1","20","1","","","28","2","1.65133","2","1","2","","","77","2"
"해양환경측정망","군산연안4_연안","2009-11-01 00:00:00","126.55","35.97916667","0","0","표층","491","2","28.47","1","16.07","1","0.5202","1","43","2","7.59","1","7.96","2","68","1","31","2","33","1","196","1","0.4","2","384","2","1.64565","2","157","2","","","59","2"
"해양환경측정망","군산연안4_연안","2009-11-01 00:00:00","126.55","35.97916667","0","12","저층","361","2","30.11","1","16.18","1","0.7878","1","36.4","2","7.41","1","7.98","2","43","1","30","2","32","1","120","1","","","284","2","2.42592","2","134","2","","","60","2"
"해양환경측정망","군산연안5_연안","2009-02-01 00:00:00","126.5611111","36.01666667","0","0","표층","177.7","2","31.95","1","4.13","1","7.92412","1","26.6","2","11.78","1","8.18","2","129","1","4.33825","2","4","1","30.6617","1","0.9","2","40","2","1.22235","2","5","2","","","28.8932","2"
"해양환경측정망","군산연안5_연안","2009-02-01 00:00:00","126.5611111","36.01666667","0","6.3","저층","182.7","2","32.14","1","4.32","1","11.0216","1","20.8","2","11.74","1","8.17","2","104","1","3.47492","2","3","1","10.5251","1","","","14","2","0.822675","2","0","2","","","36.276","2"
"해양환경측정망","군산연안5_연안","2009-05-01 00:00:00","126.5611111","36.01666667","0","0","표층","93.4673","2","31.83","1","17.57","1","3.04576","1","10.8","2","8.48","1","8.21","2","114","1","1","2","1","1","2","1","1.4","2","8","2","1.26697","2","5","2","","","37.6","2"
"해양환경측정망","군산연안5_연안","2009-05-01 00:00:00","126.5611111","36.01666667","0","11.4","저층","145.561","2","31.82","1","17.56","1","3.0266","1","14.4","2","8.34","1","8.2","2","114","1","1","2","1","1","2","1","","","4","2","1.28687","2","1","2","","","31.2","2"
"해양환경측정망","군산연안5_연안","2009-08-01 00:00:00","126.5611111","36.01666667","0","0","표층","671","2","29.84","1","25.96","1","4.81772","1","7.4","2","6.39","1","8.29","2","77","1","1","2","9","1","3","1","1","2","5","2","3.59","2","1","2","","","111","2"
"해양환경측정망","군산연안5_연안","2009-08-01 00:00:00","126.5611111","36.01666667","0","10.7","저층","673","2","29.89","1","25.68","1","12.0234","1","24.8","2","5.85","1","8.27","2","102","1","1","2","9","1","2","1","","","4","2","2.66195","2","1","2","","","110","2"
"해양환경측정망","군산연안5_연안","2009-11-01 00:00:00","126.5611111","36.01666667","0","0","표층","245","2","31.24","1","16.07","1","0.57624","1","5","2","7.91","1","8.02","2","63","1","37","2","21","1","95","1","1.8","2","164","2","1.15621","2","32","2","","","38","2"
"해양환경측정망","군산연안5_연안","2009-11-01 00:00:00","126.5611111","36.01666667","0","11","저층","170","2","31.67","1","16.2","1","0.0682","1","8.4","2","7.8","1","8.01","2","33","1","34","2","22","1","67","1","","","142","2","1.19168","2","41","2","","","40","2"
"해양환경측정망","군산연안6_연안","2009-02-01 00:00:00","126.5088889","36.05833333","0","0","표층","191.1","2","32.32","1","4.59","1","4.97456","1","11.6","2","11.27","1","8.12","2","277","1","4.31667","2","16","1","83.6833","1","1.1","2","94","2","0.762723","2","6","2","","","38.9136","2"
"해양환경측정망","군산연안6_연안","2009-02-01 00:00:00","126.5088889","36.05833333","0","9.5","저층","213.1","2","32.32","1","4.6","1","4.6818","1","12.8","2","11.07","1","8.1","2","275","1","3.7555","2","16","1","85.2445","1","","","92","2","0.822675","2","3","2","","","37.8899","2"
"해양환경측정망","군산연안6_연안","2009-05-01 00:00:00","126.5088889","36.05833333","0","0","표층","132.775","2","32.03","1","15.61","1","3.10076","1","4.2","2","8.21","1","8.27","2","50","1","1","2","2","1","3","1","3.1","2","7","2","1.04807","2","3","2","","","24.8","2"
"해양환경측정망","군산연안6_연안","2009-05-01 00:00:00","126.5088889","36.05833333","0","15.1","저층","176.214","2","32.03","1","15.45","1","3.3488","1","6.2","2","7.75","1","8.26","2","50","1","1","2","2","1","4","1","","","9","2","0.888867","2","4","2","","","22.1","2"
"해양환경측정망","군산연안6_연안","2009-08-01 00:00:00","126.5088889","36.05833333","0","0","표층","617","2","30.4","1","25.56","1","5.50128","1","8.4","2","6.7","1","8.33","2","58","1","1","2","8","1","3","1","1.8","2","5","2","2.42085","2","1","2","","","90","2"
"해양환경측정망","군산연안6_연안","2009-08-01 00:00:00","126.5088889","36.05833333","0","13.7","저층","493","2","30.83","1","24.78","1","3.31648","1","11.8","2","6.1","1","8.26","2","72","1","2","2","8","1","5","1","","","8","2","1.94857","2","1","2","","","88","2"
"해양환경측정망","군산연안6_연안","2009-11-01 00:00:00","126.5088889","36.05833333","0","0","표층","181","2","31.91","1","16.09","1","0.0618","1","5.8","2","7.9","1","8.04","2","51","1","40","2","15","1","66","1","2","2","122","2","0.985973","2","16","2","","","33","2"
"해양환경측정망","군산연안6_연안","2009-11-01 00:00:00","126.5088889","36.05833333","0","14","저층","165","2","32.03","1","16.13","1","0.59828","1","4.6","2","7.83","1","8.03","2","36","1","41","2","20","1","63","1","","","144","2","1.19168","2","40","2","","","41","2"
"해양환경측정망","군산연안7_연안","2009-02-01 00:00:00","126.4888889","36.11666667","0","0","표층","165.9","2","32.29","1","4.63","1","2.6696","1","6.4","2","11.16","1","8.1","2","328","1","3.53967","2","19","1","122.46","1","1.3","2","126","2","0.582867","2","0","2","","","30.507","2"
"해양환경측정망","군산연안7_연안","2009-02-01 00:00:00","126.4888889","36.11666667","0","10.6","저층","200.2","2","32.29","1","4.63","1","4.96612","1","8","2","10.99","1","8.08","2","326","1","3.82025","2","20","1","116.18","1","","","122","2","0.802691","2","2","2","","","36.5531","2"
"해양환경측정망","군산연안7_연안","2009-05-01 00:00:00","126.4888889","36.11666667","0","0","표층","101.731","2","32.03","1","15.2","1","9.92156","1","7","2","9.02","1","8.27","2","9","1","1","2","1","1","2","1","4.7","2","16","2","1.24707","2","13","2","","","20.8","2"
"해양환경측정망","군산연안7_연안","2009-05-01 00:00:00","126.4888889","36.11666667","0","16.5","저층","172.25","2","32.03","1","15.12","1","6.87188","1","3.6","2","8.75","1","8.27","2","10","1","1","2","6","1","2","1","","","11","2","0.689867","2","8","2","","","23.2","2"
"해양환경측정망","군산연안7_연안","2009-08-01 00:00:00","126.4888889","36.11666667","0","0","표층","528","2","30.71","1","25.03","1","1.49592","1","6.4","2","6.43","1","8.23","2","54","1","1","2","8","1","2","1","2.2","2","4","2","2.00472","2","1","2","","","94","2"
"해양환경측정망","군산연안7_연안","2009-08-01 00:00:00","126.4888889","36.11666667","0","13.9","저층","639","2","30.95","1","24.69","1","4.74276","1","10","2","6.2","1","8.22","2","86","1","2","2","12","1","19","1","","","22","2","3.01864","2","1","2","","","75","2"
"해양환경측정망","군산연안7_연안","2009-11-01 00:00:00","126.4888889","36.11666667","0","0","표층","143","2","32.09","1","16.52","1","0.29852","1","7.2","2","7.78","1","8.06","2","41","1","35","2","14","1","46","1","1.7","2","104","2","0.581653","2","23","2","","","31","2"
"해양환경측정망","군산연안7_연안","2009-11-01 00:00:00","126.4888889","36.11666667","0","14","저층","154","2","32.21","1","16.52","1","0.9446","1","9.8","2","7.73","1","8.05","2","28","1","40","2","19","1","51","1","","","117","2","1.83008","2","26","2","","","42","2"
"해양환경측정망","군산연안8_연안","2009-02-01 00:00:00","126.5","35.97916667","0","0","표층","241.5","2","31.79","1","4.47","1","10.2767","1","17.2","2","11.68","1","8.17","2","149","1","4.76992","2","6","1","72.2301","1","1","2","86","2","1.12243","2","9","2","","","34.4815","2"
"해양환경측정망","군산연안8_연안","2009-02-01 00:00:00","126.5","35.97916667","0","13.2","저층","205.5","2","32.07","1","4.52","1","10.2231","1","17.2","2","11.38","1","8.14","2","165","1","3.92817","2","7","1","58.0718","1","","","62","2","1.12243","2","0","2","","","35.2162","2"
"해양환경측정망","군산연안8_연안","2009-05-01 00:00:00","126.5","35.97916667","0","0","표층","190.285","2","31.55","1","16.69","1","1.61764","1","7.6","2","10.09","1","8.33","2","21","1","1","2","3","1","4","1","2","2","9","2","1.78437","2","4","2","","","26.3","2"
"해양환경측정망","군산연안8_연안","2009-05-01 00:00:00","126.5","35.97916667","0","15.6","저층","167.337","2","31.58","1","16.1","1","6.36136","1","8.6","2","9.4","1","8.28","2","34","1","2","2","4","1","12","1","","","21","2","1.50577","2","7","2","","","31.7","2"
"해양환경측정망","군산연안8_연안","2009-08-01 00:00:00","126.5","35.97916667","0","0","표층","627","2","30.15","1","24.86","1","4.53092","1","13.8","2","5.78","1","8.16","2","65","1","2","2","8","1","8","1","2","2","11","2","2.00472","2","1","2","","","81","2"
"해양환경측정망","군산연안8_연안","2009-08-01 00:00:00","126.5","35.97916667","0","14.1","저층","433","2","30.26","1","24.81","1","4.75036","1","6.2","2","5.5","1","8.18","2","73","1","2","2","7","1","2","1","","","5","2","2.08729","2","1","2","","","79","2"
"해양환경측정망","군산연안8_연안","2009-11-01 00:00:00","126.5","35.97916667","0","0","표층","341","2","29.94","1","16.11","1","0.77216","1","15","2","7.72","1","7.99","2","66","1","32","2","31","1","150","1","1.5","2","301","2","1.36901","2","119","2","","","48","2"
"해양환경측정망","군산연안8_연안","2009-11-01 00:00:00","126.5","35.97916667","0","13","저층","288","2","30.92","1","16.09","1","1.38424","1","16","2","7.65","1","8","2","42","1","33","2","31","1","108","1","","","240","2","1.36192","2","99","2","","","52","2"
"해양환경측정망","군산연안9_연안","2009-02-01 00:00:00","126.45","35.97916667","0","0","표층","157","2","32.32","1","4.61","1","6.29412","1","10.8","2","11.3","1","8.13","2","272","1","4.51092","2","15","1","83.4891","1","1.1","2","88","2","1.22235","2","0","2","","","26.6771","2"
"해양환경측정망","군산연안9_연안","2009-02-01 00:00:00","126.45","35.97916667","0","12.5","저층","197.6","2","32.32","1","4.61","1","7.2754","1","16.6","2","11.1","1","8.1","2","275","1","4.12242","2","15","1","86.8776","1","","","93","2","0.842659","2","2","2","","","35.8666","2"
"해양환경측정망","군산연안9_연안","2009-05-01 00:00:00","126.45","35.97916667","0","0","표층","91.2898","2","31.75","1","16.37","1","1.91616","1","8.2","2","10.06","1","8.36","2","0","1","0","2","1","1","3","1","3.1","2","14","2","1.92367","2","11","2","","","24","2"
"해양환경측정망","군산연안9_연안","2009-05-01 00:00:00","126.45","35.97916667","0","18.6","저층","164.098","2","31.75","1","16.36","1","1.7188","1","5.4","2","10.03","1","8.35","2","2","1","1","2","1","1","3","1","","","9","2","1.70477","2","5","2","","","30.6","2"
"해양환경측정망","군산연안9_연안","2009-08-01 00:00:00","126.45","35.97916667","0","0","표층","445","2","30.57","1","24.41","1","4.48436","1","3.4","2","5.79","1","8.2","2","78","1","2","2","6","1","1","1","2.2","2","4","2","2.1038","2","1","2","","","77","2"
"해양환경측정망","군산연안9_연안","2009-08-01 00:00:00","126.45","35.97916667","0","13.4","저층","503","2","30.66","1","23.96","1","3.30928","1","12.8","2","5.23","1","8.14","2","40","1","2","2","6","1","3","1","","","6","2","1.37391","2","1","2","","","94","2"
"해양환경측정망","군산연안9_연안","2009-11-01 00:00:00","126.45","35.97916667","0","0","표층","252","2","31.47","1","16.01","1","0.79852","1","6.8","2","7.85","1","8.03","2","57","1","37","2","21","1","87","1","1.7","2","175","2","1.36901","2","51","2","","","36","2"
"해양환경측정망","군산연안9_연안","2009-11-01 00:00:00","126.45","35.97916667","0","13","저층","231","2","31.57","1","16.01","1","0.50784","1","11.8","2","7.77","1","8.02","2","33","1","32","2","19","1","67","1","","","151","2","1.064","2","52","2","","","53","2"
"해양환경측정망","기장연안1_연안","2009-02-01 00:00:00","129.2802778","35.28333333","0","0","표층","269.034","2","33.7185","1","12.99","1","1.12104","1","9.05","2","6.16862","1","8.2","2","376.91","1","6.33986","2","13.3255","1","113.118","1","2","2","132.617","2","1.86511","2","13.1582","2","","","21.7982","2"
"해양환경측정망","기장연안1_연안","2009-02-01 00:00:00","129.2802778","35.28333333","0","28","저층","297.6","2","34.1009","1","12.69","1","0.822097","1","27.1","2","6.95907","1","8.19","2","393.438","1","6.76421","2","16.3152","1","118.489","1","","","136.392","2","2.35948","2","11.1391","2","","","28.9867","2"
"해양환경측정망","기장연안1_연안","2009-05-01 00:00:00","129.2802778","35.28333333","0","0","표층","212.421","2","34.04","1","14.6","1","12.7051","1","5.15","2","10.3088","1","7.97","2","302.934","1","5.14348","2","11.2406","1","34.192","1","2","2","84.1341","2","1.33002","2","44.7987","2","","","29.9643","2"
"해양환경측정망","기장연안1_연안","2009-05-01 00:00:00","129.2802778","35.28333333","0","28.5","저층","281.577","2","34.23","1","11.72","1","0.934201","1","10.8","2","7.82495","1","7.81","2","441.488","1","5.5231","2","23.0888","1","107.969","1","","","172.689","2","1.06085","2","59.1963","2","","","43.6908","2"
"해양환경측정망","기장연안1_연안","2009-08-01 00:00:00","129.2802778","35.28333333","0","0","표층","46.6652","2","31.1852","1","24.1979","1","4.14038","1","3.55","2","7.59014","1","8.2","2","54.1123","1","0.023632","2","6.54337","1","6.26301","1","4","2","6.74067","2","1.5853","2","0.454027","2","","","8.664","2"
"해양환경측정망","기장연안1_연안","2009-08-01 00:00:00","129.2802778","35.28333333","0","26","저층","76.8032","2","31.3056","1","24.0156","1","4.65606","1","4.35","2","7.17204","1","8.18","2","58.1825","1","0.32153","2","4.71904","1","31.7913","1","","","38.3179","2","2.10326","2","6.20511","2","","","6.137","2"
