"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","도암만2_환경관리","2004-05-01 00:00:00","126.77222","34.45694","0","4.5","저층","264","2","33.65","1","15.46","1","","","","","7.92","1","8.3","2","534","1","7","2","14","1","72","1","","","107","2","0.78","2","28","2","","","38","2"
"해양환경측정망","도암만2_환경관리","2004-08-01 00:00:00","126.77222","34.45694","0","0","표층","323.61","2","33.28","1","24.7","1","0.774369","1","7.2","2","6.98362","1","8.37","2","346.78","1","2.8","2","6.82","1","7.91","1","1.3","2","18.0422","2","1.03979","2","7.33219","2","","","24.3043","2"
"해양환경측정망","도암만2_환경관리","2004-08-01 00:00:00","126.77222","34.45694","0","4.4","저층","340.207","2","33.31","1","24.3","1","","","","","6.93989","1","8.35","2","325.22","1","3.43","2","11.594","1","17.15","1","","","51.0122","2","0.75185","2","30.4322","2","","","29.4317","2"
"해양환경측정망","도암만2_환경관리","2004-11-01 00:00:00","126.77222","34.45694","0","0","표층","381.544","2","31.99","1","16.87","1","2.74","1","6.8","2","8.78","1","8.2","2","476.569","1","22.0033","2","19.871","1","118.309","1","2.4","2","149.296","2","0.44","2","8.98291","2","","","54.2876","2"
"해양환경측정망","도암만2_환경관리","2004-11-01 00:00:00","126.77222","34.45694","0","2.9","저층","301.138","2","32.14","1","16.97","1","","","","","8.24","1","8.18","2","461.888","1","19.964","2","19.4887","1","91.5927","1","","","120.014","2","0.68","2","8.45698","2","","","63.0835","2"
"해양환경측정망","동해연안1_연안","2004-02-01 00:00:00","129.135","37.53555556","0","0","표층","807","2","34.19","1","9.47","1","0","1","1.6","2","8.67","1","8.051","2","320.606","1","2.9268","2","12","1","135.504","1","15","2","141.431","2","0.08","2","3","2","","","31","2"
"해양환경측정망","동해연안1_연안","2004-02-01 00:00:00","129.135","37.53555556","0","20","저층","719","2","34.19","1","9.16","1","","","","","9.24","1","8.02","2","329.943","1","2.76243","2","8","1","97.6796","1","","","102.442","2","1.48","2","2","2","","","24","2"
"해양환경측정망","동해연안1_연안","2004-05-01 00:00:00","129.135","37.53555556","0","0","표층","25.2","2","33.98","1","14.8","1","0.0918","1","0.3","2","9.04","1","8.11","2","637.6","1","1.95597","2","21","1","33","1","7","2","66.956","2","2.84","2","32","2","","","29.9","2"
"해양환경측정망","동해연안1_연안","2004-05-01 00:00:00","129.135","37.53555556","0","18","저층","22.6","2","34.02","1","9.05","1","","","","","8.86","1","7.98","2","608.4","1","1.34473","2","24","1","1","1","","","17.3447","2","0.4","2","15","2","","","12.6","2"
"해양환경측정망","동해연안1_연안","2004-08-01 00:00:00","129.135","37.53555556","0","0","표층","292","2","32.74","1","24.61","1","0.602","1","16.6","2","8.41","1","8.21","2","91.7","1","1","2","4.65665","1","279.6","1","12","2","286.503","2","1.35837","2","5.90296","2","","","8.38197","2"
"해양환경측정망","동해연안1_연안","2004-08-01 00:00:00","129.135","37.53555556","0","19","저층","156.9","2","33.4","1","14.03","1","","","","","7.97","1","8.09","2","114.3","1","1","2","2.94921","1","1","1","","","10.9611","2","0.19976","2","8.96112","2","","","10.2446","2"
"해양환경측정망","동해연안1_연안","2004-11-01 00:00:00","129.135","37.53555556","0","0","표층","39.5784","2","33.23","1","17.72","1","0.274","1","7.8","2","8.13","1","8.15","2","136.4","1","7","2","7.76108","1","27","1","10","2","37","2","0.719136","2","3.48488","2","","","21.5758","2"
"해양환경측정망","동해연안1_연안","2004-11-01 00:00:00","129.135","37.53555556","0","19","저층","41.2992","2","33.23","1","17.18","1","","","","","8.15","1","8.13","2","144.7","1","3.33126","2","6","1","6.99143","1","","","11.3895","2","0.519376","2","1.0668","2","","","14.1252","2"
"해양환경측정망","동해연안2_연안","2004-02-01 00:00:00","129.1547222","37.50305556","0","0","표층","636","2","34.18","1","9.78","1","0","1","3.8","2","8.85","1","8.107","2","314.024","1","2.58287","2","7","1","106.848","1","11","2","111.431","2","1.56","2","2","2","","","20","2"
"해양환경측정망","동해연안2_연안","2004-02-01 00:00:00","129.1547222","37.50305556","0","28","저층","572","2","34.17","1","8.38","1","","","","","9.71","1","8.06","2","332.738","1","2.42127","2","7","1","97.9807","1","","","102.402","2","0.08","2","2","2","","","36","2"
"해양환경측정망","동해연안2_연안","2004-05-01 00:00:00","129.1547222","37.50305556","0","0","표층","42.6","2","34.25","1","13.37","1","0.2005","1","0.883333","2","8.91","1","7.85","2","537.5","1","2.20046","2","23","1","27","1","8","2","29.2005","2","0.4","2","0","2","","","39.7","2"
"해양환경측정망","동해연안2_연안","2004-05-01 00:00:00","129.1547222","37.50305556","0","27","저층","97.2","2","34.34","1","12.62","1","","","","","8.67","1","7.9","2","633","1","1.86428","2","15","1","35","1","","","41.8643","2","0.36","2","5","2","","","5","2"
"해양환경측정망","동해연안2_연안","2004-08-01 00:00:00","129.1547222","37.50305556","0","0","표층","137.1","2","32.55","1","24.85","1","0.312","1","7.4","2","8.57","1","8.1","2","88","1","0","2","1.86266","1","22","1","8","2","28.4719","2","0.279664","2","6.47192","2","","","7.60586","2"
"해양환경측정망","동해연안2_연안","2004-08-01 00:00:00","129.1547222","37.50305556","0","28","저층","137.9","2","33.02","1","15.28","1","","","","","8.77","1","7.9","2","114.9","1","1","2","1.55222","1","16.9","1","","","25.3676","2","0.19976","2","7.4676","2","","","7.45064","2"
"해양환경측정망","동해연안2_연안","2004-11-01 00:00:00","129.1547222","37.50305556","0","0","표층","46","2","33.36","1","18.13","1","0.512","1","3.4","2","6.56","1","8.1","2","142.5","1","3.91194","2","14","1","35.3398","1","14","2","45.2969","2","0.479424","2","6.0452","2","","","21.731","2"
"해양환경측정망","동해연안2_연안","2004-11-01 00:00:00","129.1547222","37.50305556","0","29","저층","50.7636","2","33.36","1","16.88","1","","","","","6.98","1","8.14","2","178.6","1","4.00362","2","10","1","23.8209","1","","","27.8245","2","0.759088","2","0","2","","","18.3162","2"
"해양환경측정망","동해연안3_연안","2004-02-01 00:00:00","129.1522222","37.52333333","0","0","표층","537","2","34.21","1","9.73","1","0","1","3.8","2","8.74","1","8.12","2","382.799","1","2.57459","2","7","1","117.609","1","14","2","122.184","2","1.96","2","2","2","","","15","2"
"해양환경측정망","동해연안3_연안","2004-02-01 00:00:00","129.1522222","37.52333333","0","28","저층","723","2","34.2","1","9.15","1","","","","","9.33","1","8.1","2","343.359","1","2.46685","2","8","1","111.304","1","","","115.771","2","1.84","2","2","2","","","18","2"
"해양환경측정망","동해연안3_연안","2004-05-01 00:00:00","129.1522222","37.52333333","0","0","표층","31.2","2","34.13","1","13.82","1","0.0623","1","1.03333","2","8.82","1","7.96","2","561.7","1","1.22248","2","13","1","22","1","6","2","30.2225","2","0.84","2","7","2","","","144","2"
"해양환경측정망","동해연안3_연안","2004-05-01 00:00:00","129.1522222","37.52333333","0","29","저층","32.6","2","34.45","1","9.59","1","","","","","8.84","1","7.8","2","715.4","1","0.244496","2","25","1","24","1","","","26.2445","2","1.48","2","2","2","","","20.1","2"
"해양환경측정망","동해연안3_연안","2004-08-01 00:00:00","129.1522222","37.52333333","0","0","표층","157.1","2","32.7","1","25.24","1","0.904","1","12.8","2","8.43","1","8.17","2","74.6","1","0","2","1","1","143","1","12","2","150.254","2","0.19976","2","7.25424","2","","","8.84763","2"
"해양환경측정망","동해연안3_연안","2004-08-01 00:00:00","129.1522222","37.52333333","0","27","저층","126.9","2","33.1","1","17.11","1","","","","","8.26","1","8.02","2","88.8","1","0","2","9.46852","1","43.4","1","","","53.2146","2","0.159808","2","9.81456","2","","","10.5551","2"
"해양환경측정망","동해연안3_연안","2004-11-01 00:00:00","129.1522222","37.52333333","0","0","표층","53.9184","2","33.33","1","17.99","1","0.912","1","2.6","2","7.52569","1","8.13","2","176.4","1","4.03418","2","16.1431","1","29","1","10","2","36.5191","2","0.679184","2","3.48488","2","","","18","2"
"해양환경측정망","동해연안3_연안","2004-11-01 00:00:00","129.1522222","37.52333333","0","27","저층","52.0064","2","33.34","1","17.77","1","","","","","7.79634","1","8.15","2","175.4","1","2.44496","2","8.69241","1","26.7389","1","","","29.5395","2","0.918896","2","0.3556","2","","","16.1431","2"
"해양환경측정망","동해연안4_연안","2004-02-01 00:00:00","129.115","37.61138889","0","0","표층","840","2","34.21","1","9.63","1","0","1","2.6","2","8.32","1","8.095","2","347.174","1","2.68923","2","7","1","120.971","1","15.5","2","125.66","2","1.96","2","2","2","","","23","2"
"해양환경측정망","동해연안4_연안","2004-02-01 00:00:00","129.115","37.61138889","0","43","저층","835","2","34.2","1","9.4","1","","","","","9.97","1","8.09","2","354.375","1","2.57873","2","6","1","121.076","1","","","125.655","2","1.6","2","2","2","","","26","2"
"해양환경측정망","동해연안4_연안","2004-05-01 00:00:00","129.115","37.61138889","0","0","표층","27.8","2","34.15","1","14.62","1","0.1127","1","1.15","2","9.21","1","8.13","2","229","1","0.275058","2","27","1","20","1","14","2","42.2751","2","0.96","2","22","2","","","108.3","2"
"해양환경측정망","동해연안4_연안","2004-05-01 00:00:00","129.115","37.61138889","0","45","저층","66.6","2","34.15","1","6.3","1","","","","","8.93","1","7.7","2","231.4","1","0.519554","2","38","1","22","1","","","29.5196","2","0.41","2","7","2","","","18","2"
"해양환경측정망","동해연안4_연안","2004-08-01 00:00:00","129.115","37.61138889","0","0","표층","177.1","2","32.63","1","22.53","1","0.792","1","1.8","2","8.34","1","7.95","2","68.9","1","0","2","4.81187","1","26.7","1","10","2","36.3723","2","0.039952","2","9.67232","2","","","6","2"
"해양환경측정망","동해연안4_연안","2004-08-01 00:00:00","129.115","37.61138889","0","47","저층","154.1","2","33.24","1","12.16","1","","","","","7.85","1","7.96","2","117.2","1","0","2","0.620887","1","19.8","1","","","30.9658","2","0.19976","2","11.1658","2","","","7.76108","2"
"해양환경측정망","동해연안4_연안","2004-11-01 00:00:00","129.115","37.61138889","0","0","표층","70.5528","2","33.21","1","17.37","1","0.928","1","4.8","2","5.92752","1","8.1","2","122.8","1","1.55866","2","1.86266","1","15.6458","1","13","2","18.4846","2","0.519376","2","1.28016","2","","","21.8863","2"
"해양환경측정망","동해연안4_연안","2004-11-01 00:00:00","129.115","37.61138889","0","46","저층","63.9564","2","33.18","1","16.22","1","","","","","8.16467","1","8.17","2","143.6","1","2.07822","2","8","1","21.116","1","","","23.1942","2","0.39952","2","0","2","","","22.0415","2"
"해양환경측정망","동해연안H1_항만","2004-02-01 00:00:00","129.1152778","37.54666667","0","0","표층","584","2","33.88","1","9.22","1","0.0309","1","1.9","2","10.9","1","8.15","2","319.947","1","4.95995","2","9","1","140.818","1","3.5","2","149.778","2","0.96","2","4","2","","","15","2"
"해양환경측정망","동해연안H1_항만","2004-02-01 00:00:00","129.1152778","37.54666667","0","11","저층","564","2","34.14","1","9.16","1","","","","","10.77","1","8.06","2","286.144","1","4.8826","2","4","1","113.188","1","","","121.07","2","2.08","2","3","2","","","19","2"
"해양환경측정망","동해연안H1_항만","2004-08-01 00:00:00","129.1152778","37.54666667","0","0","표층","215.4","2","31.86","1","24.48","1","1.826","1","9.2","2","8.69","1","8.19","2","97.3","1","4","2","5.58798","1","102","1","3","2","148.814","2","1.31842","2","42.8142","2","","","26.8533","2"
"해양환경측정망","동해연안H1_항만","2004-08-01 00:00:00","129.1152778","37.54666667","0","10","저층","213.3","2","32.38","1","18.12","1","","","","","8.66","1","8.08","2","97","1","4","2","3.41488","1","104","1","","","150.743","2","1.27846","2","42.7431","2","","","14.4356","2"
"해양환경측정망","동해연안H2_항만","2004-02-01 00:00:00","129.1402778","37.49666667","0","0","표층","515","2","34.14","1","9.69","1","0.0145","1","1.9","2","10.46","1","8.2","2","258.223","1","2.93508","2","11","1","95.2238","1","5","2","101.159","2","1.28","2","3","2","","","36","2"
"해양환경측정망","동해연안H2_항만","2004-02-01 00:00:00","129.1402778","37.49666667","0","15","저층","504","2","34.06","1","8.35","1","","","","","11.47","1","8.18","2","308.319","1","1.18784","2","0","1","60.7514","1","","","64.9392","2","1.68","2","3","2","","","21","2"
"해양환경측정망","동해연안H2_항만","2004-08-01 00:00:00","129.1402778","37.49666667","0","0","표층","218.9","2","32.46","1","23.8","1","1.148","1","8.4","2","8.68","1","8","2","18.1","1","4","2","5.27754","1","18.3","1","4","2","54.9441","2","2.39712","2","32.6441","2","","","14.9013","2"
"해양환경측정망","동해연안H2_항만","2004-08-01 00:00:00","129.1402778","37.49666667","0","15","저층","225.3","2","31.31","1","16.12","1","","","","","8.34","1","7.44","2","21.7","1","2","2","6.20887","1","17.1","1","","","33.3951","2","1.9976","2","14.2951","2","","","12.7282","2"
"해양환경측정망","득량만1_환경관리","2004-02-01 00:00:00","127.21861","34.70667","0","0","표층","444.945","2","32.46","1","3.26","1","1.62251","1","23.8","2","11.9407","1","7.93","2","350.439","1","0.561628","2","11.3118","1","23.302","1","0.8","2","41.2039","2","2.26621","2","17.3403","2","","","98.7486","2"
"해양환경측정망","득량만1_환경관리","2004-02-01 00:00:00","127.21861","34.70667","0","10.3","저층","413.223","2","32.59","1","3.18","1","","","","","11.4304","1","7.96","2","339.67","1","0.342657","2","11.8916","1","25.2696","1","","","41.5543","2","2.18623","2","15.9421","2","","","76.6218","2"
"해양환경측정망","득량만1_환경관리","2004-05-01 00:00:00","127.21861","34.70667","0","0","표층","208","2","32.96","1","16.96","1","2.134","1","10.8","2","8.95","1","6.93","2","186","1","1","2","2","1","7","1","0.6","2","9","2","1.91","2","0","2","","","28","2"
"해양환경측정망","득량만1_환경관리","2004-05-01 00:00:00","127.21861","34.70667","0","8.8","저층","207","2","33.23","1","15.51","1","","","","","8.82","1","7.24","2","193","1","1","2","1","1","28","1","","","36","2","1.94","2","7","2","","","28","2"
"해양환경측정망","득량만1_환경관리","2004-08-01 00:00:00","127.21861","34.70667","0","0","표층","426.062","2","32.25","1","26.97","1","1.05641","1","9.8","2","7.37727","1","8.42","2","496.44","1","0.56","2","4.4175","1","0.91","1","1.5","2","4.63028","2","1.03446","2","3.16028","2","","","34.3759","2"
"해양환경측정망","득량만1_환경관리","2004-08-01 00:00:00","127.21861","34.70667","0","10","저층","481.929","2","32.96","1","24.3","1","","","","","6.44418","1","8.43","2","557.06","1","3.15","2","4.7585","1","18.27","1","","","32.2288","2","1.05046","2","10.8088","2","","","51.5892","2"
"해양환경측정망","득량만1_환경관리","2004-11-01 00:00:00","127.21861","34.70667","0","0","표층","416.638","2","31.02","1","17.5","1","7.74","1","10","2","8.59","1","7.48","2","381.341","1","6.08067","2","12.8753","1","50.1293","1","1","2","61.286","2","1.39","2","5.07595","2","","","40.49","2"
"해양환경측정망","득량만1_환경관리","2004-11-01 00:00:00","127.21861","34.70667","0","8.3","저층","331.079","2","31.52","1","17.49","1","","","","","8.16","1","7.64","2","337.307","1","7.49","2","12.617","1","37.03","1","","","51.6997","2","1.06","2","7.1797","2","","","39.8001","2"
"해양환경측정망","득량만2_환경관리","2004-02-01 00:00:00","127.13944","34.63944","0","0","표층","408.937","2","33.14","1","4.69","1","2.13039","1","22.2","2","11.168","1","8.1","2","411.391","1","0.561628","2","12.9064","1","76.5473","1","0.7","2","94.7599","2","2.25022","2","17.6511","2","","","79.2033","2"
"해양환경측정망","득량만2_환경관리","2004-02-01 00:00:00","127.13944","34.63944","0","12.7","저층","344.255","2","33.15","1","4.63","1","","","","","11.3575","1","8.1","2","388.248","1","0.3974","2","10.1521","1","74.3387","1","","","92.931","2","1.8343","2","18.1948","2","","","74.9623","2"
