"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","dep_flag","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[mg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","함평연안1_환경관리","2017-08-08 00:00:00","126.36111","35.15278","0","0","0","464.6","2","32.13","1","29.52","1","2.54","1","88.1","2","6.32","1","8.04","2","612.6","4","14.5","2","17.1","4","93.6","1","0.8","2","123.5","2","1.57","2","15.3","2","26.2","2"
"해양환경측정망","함평연안1_환경관리","2017-08-08 00:00:00","126.36111","35.15278","0","13.7","0","239.9","2","32.13","1","29.52","1","2.46","1","105.5","2","6.3","1","8.03","2","623.1","4","14.6","2","18.3","4","97.3","1","","","122.8","2","2.13","2","11","2","57.2","2"
"해양환경측정망","함평연안1_환경관리","2017-11-07 14:13:00","126.36111","35.15278","0","0","0","182.7","2","31.76","1","14.6","1","0.54","1","156.6","2","7.94","1","8.23","2","478.4","4","11.6","2","29","4","111.4","1","0.2","2","130","2","2.19","2","7","2","30","2"
"해양환경측정망","함평연안1_환경관리","2017-11-07 14:13:00","126.36111","35.15278","0","11.8","0","214.6","2","31.77","1","14.6","1","0.5","1","194.2","2","7.98","1","8.22","2","477.3","4","11.7","2","23.3","4","108.8","1","","","149","2","2.17","2","28.5","2","31.2","2"
"해양환경측정망","함평연안2_환경관리","2017-02-01 11:04:00","126.29222","35.165","0","0","0","202.8","2","32.07","1","5.28","1","0.61","1","35.2","2","9.66","1","7.9","2","419.4","4","2.4","2","18.7","4","121","1","3.6","2","147.3","2","1.39","2","23.8","2","35.9","2"
"해양환경측정망","함평연안2_환경관리","2017-02-01 11:04:00","126.29222","35.165","0","13.5","0","303.5","2","32.07","1","5.21","1","0.7","1","81.8","2","9.88","1","7.9","2","422.3","4","2.5","2","19.3","4","121.5","1","","","145.4","2","1.37","2","21.4","2","36.2","2"
"해양환경측정망","함평연안2_환경관리","2017-05-17 11:04:00","126.29222","35.165","0","0","0","391.4","2","32.71","1","17.93","1","1.82","1","87.2","2","7.38","1","7.96","2","466.8","4","6.1","2","17.6","4","149.3","4","6.9","2","160.7","2","2","2","5.3","2","33","2"
"해양환경측정망","함평연안2_환경관리","2017-05-17 11:04:00","126.29222","35.165","0","12","0","496.4","2","32.72","1","17.63","1","2.61","1","362.5","2","7.4","1","7.97","2","283.1","4","2.2","2","10.3","4","94.6","1","","","102.5","2","2.88","2","5.7","2","145.1","2"
"해양환경측정망","함평연안2_환경관리","2017-08-08 00:00:00","126.29222","35.165","0","0","0","278.7","2","32.27","1","28.06","1","1.63","1","92.4","2","6.37","1","7.97","2","559.9","4","11.2","2","16.2","4","95.5","1","0.8","2","114.7","2","1.3","2","8","2","36.6","2"
"해양환경측정망","함평연안2_환경관리","2017-08-08 00:00:00","126.29222","35.165","0","18","0","588","2","32.31","1","27.97","1","2.94","1","360.8","2","6.34","1","7.94","2","593.5","4","10.3","2","15.4","4","101.3","1","","","127.1","2","3.16","2","15.6","2","61.1","2"
"해양환경측정망","함평연안2_환경관리","2017-11-07 13:39:00","126.29222","35.165","0","0","0","235.2","2","31.8","1","15","1","1.39","1","142.6","2","7.75","1","8.18","2","503.7","4","5.7","2","26.3","4","124.7","1","0.3","2","138.7","2","2.43","2","8.3","2","41.3","2"
"해양환경측정망","함평연안2_환경관리","2017-11-07 13:39:00","126.29222","35.165","0","17","0","251","2","31.8","1","14.8","1","1.5","1","287.8","2","7.75","1","8.16","2","518","4","6.7","2","20.5","4","124.6","1","","","137.1","2","2.72","2","5.8","2","54.8","2"
"해양환경측정망","함평연안3_환경관리","2017-02-01 12:24:00","126.36917","35.13","0","0","0","266.9","2","32.05","1","5.47","1","0.45","1","23","2","10.15","1","7.99","2","397","4","2.4","2","16.9","4","110.7","1","1.7","2","140.4","2","1.47","2","27.4","2","25","2"
"해양환경측정망","함평연안3_환경관리","2017-02-01 12:24:00","126.36917","35.13","0","14","0","265.1","2","32.05","1","5.43","1","0.74","1","112.1","2","10.12","1","7.99","2","399.8","4","2.5","2","16.5","4","108.2","1","","","130.9","2","1.69","2","20.3","2","28.8","2"
"해양환경측정망","함평연안3_환경관리","2017-05-17 12:24:00","126.36917","35.13","0","0","0","263.2","2","32.7","1","19.2","1","3.73","1","91.4","2","7.37","1","8.01","2","443.6","4","5.5","2","13.3","4","65","1","5.2","2","72.5","2","2.02","2","2","2","26.4","2"
"해양환경측정망","함평연안3_환경관리","2017-05-17 12:24:00","126.36917","35.13","0","13","0","327.9","2","32.68","1","18.74","1","2","1","261","2","7.27","1","8","2","449.6","4","7.3","2","15.6","4","79.6","1","","","109.3","2","2.44","2","22.4","2","81.1","2"
"해양환경측정망","함평연안3_환경관리","2017-08-08 00:00:00","126.36917","35.13","0","0","0","290.7","2","32.09","1","29.7","1","2.32","1","76.7","2","6.29","1","8.06","2","624.8","4","15.6","2","18.5","4","90.2","1","1.1","2","109.7","2","1.08","2","3.9","2","42.2","2"
"해양환경측정망","함평연안3_환경관리","2017-08-08 00:00:00","126.36917","35.13","0","16","0","237.7","2","32.08","1","29.7","1","2.44","1","137.8","2","6.25","1","8.07","2","637.6","4","15.7","2","19.8","4","93.3","1","","","113.9","2","2.06","2","5","2","39.8","2"
"해양환경측정망","함평연안3_환경관리","2017-11-07 14:26:00","126.36917","35.13","0","0","0","200.8","2","31.76","1","14.6","1","1.1","1","202.2","2","7.91","1","8.26","2","491.8","4","11.7","2","27.6","4","113.9","1","0.2","2","128.7","2","2.51","2","3.1","2","34.7","2"
"해양환경측정망","함평연안3_환경관리","2017-11-07 14:26:00","126.36917","35.13","0","12","0","284.6","2","31.76","1","14.5","1","0.87","1","279.4","2","7.91","1","8.25","2","473.6","4","11.9","2","26.8","4","113.3","1","","","173.9","2","2.19","2","48.6","2","46.9","2"
"해양환경측정망","함평연안4_환경관리","2017-02-01 12:55:00","126.38389","35.11167","0","0","0","195.5","2","32.04","1","5.7","1","0.32","1","18.2","2","10.22","1","8.02","2","364","4","2.7","2","14.6","4","108.1","1","5.7","2","125.6","2","0.99","2","14.9","2","25.1","2"
"해양환경측정망","함평연안4_환경관리","2017-02-01 12:55:00","126.38389","35.11167","0","10","0","241.7","2","32.06","1","5.62","1","0.61","1","32.3","2","10.14","1","8.01","2","362.6","4","2.5","2","14.7","4","105.1","1","","","124.8","2","1.55","2","17.2","2","24.4","2"
"해양환경측정망","함평연안4_환경관리","2017-05-17 12:55:00","126.38389","35.11167","0","0","0","254.8","2","32.74","1","19.7","1","2.56","1","78.4","2","7.48","1","8.03","2","467.5","4","1.8","2","10.3","4","21.9","1","5.2","2","29.5","2","2.52","2","5.7","2","24.8","2"
"해양환경측정망","함평연안4_환경관리","2017-05-17 12:55:00","126.38389","35.11167","0","9","0","211.4","2","32.74","1","19.6","1","2.36","1","90.9","2","7.45","1","8.02","2","345.4","4","1.3","2","8.2","4","15.6","1","","","20.4","2","1.62","2","3.5","2","31.6","2"
"해양환경측정망","함평연안4_환경관리","2017-08-08 00:00:00","126.38389","35.11167","0","0","0","280.2","2","32.07","1","29.83","1","2.6","1","72.8","2","6.31","1","8.09","2","630.5","4","16.5","2","18.3","4","142.5","4","1.2","2","179.6","2","1.93","2","20.7","2","35.7","2"
"해양환경측정망","함평연안4_환경관리","2017-08-08 00:00:00","126.38389","35.11167","0","12.8","0","348.1","2","32.06","1","29.82","1","2.54","1","136.3","2","6.27","1","8.09","2","639.8","4","16","2","18.5","4","93.2","1","","","132.7","2","2.13","2","23.5","2","68.9","2"
"해양환경측정망","함평연안4_환경관리","2017-11-07 14:54:00","126.38389","35.11167","0","0","0","200.8","2","31.76","1","14.4","1","1.73","1","129.4","2","8.33","1","8.34","2","487.5","4","14.5","2","27.1","4","106","1","0.5","2","124.4","2","2.44","2","3.9","2","27.4","2"
"해양환경측정망","함평연안4_환경관리","2017-11-07 14:54:00","126.38389","35.11167","0","12.4","0","893.2","2","31.75","1","14.4","1","4.48","1","206.2","2","8.39","1","8.34","2","500.7","4","12.3","2","25","4","106.3","1","","","134.5","2","1.97","2","15.9","2","408.4","2"
"해양환경측정망","해남만1_연안","2017-02-27 13:32:00","126.3644444","34.72111111","0","0","0","266.9","2","30.78","1","6.07","1","1.48","1","16","2","11.87","1","8.29","2","294.3","4","4.1","2","8","4","127.8","4","1.3","2","141.5","2","0.94","2","9.6","2","24","2"
"해양환경측정망","해남만1_연안","2017-02-27 13:32:00","126.3644444","34.72111111","0","7.5","0","300.5","2","31.24","1","5.67","1","3.32","1","26.9","2","11.63","1","8.26","2","331.5","4","4.3","2","6.7","4","144.3","4","","","157","2","1.44","2","8.4","2","25.1","2"
"해양환경측정망","해남만1_연안","2017-05-25 11:33:00","126.3644444","34.72111111","0","0","0","177.9","2","33.38","1","18.88","1","2.23","1","6.1","2","9.26","1","8.16","2","49","1","1.1","2","1.8","1","0.1","1","2.9","2","1.3","2","1.92","2","0.2","2","18","2"
"해양환경측정망","해남만1_연안","2017-05-25 11:33:00","126.3644444","34.72111111","0","6.5","0","184.9","2","33.5","1","18.66","1","2.82","1","6.2","2","9.13","1","8.17","2","59","1","0.7","2","3.5","1","1.5","1","","","2.3","2","1.99","2","0.1","2","18.2","2"
"해양환경측정망","해남만1_연안","2017-08-20 00:00:00","126.3644444","34.72111111","0","0","0","184.9","2","29.9","1","25.83","1","4.98","1","4.3","2","6.99","1","8.06","2","490.9","4","24.8","2","12.5","4","95.4","1","3","2","121.5","2","1.77","2","1.3","2","48","2"
"해양환경측정망","해남만1_연안","2017-08-20 00:00:00","126.3644444","34.72111111","0","7","0","303.1","2","30.26","1","25.49","1","3.98","1","5.1","2","6.4","1","8.05","2","505","4","25.9","2","13","4","103.6","1","","","131.4","2","1.66","2","1.9","2","24.9","2"
"해양환경측정망","해남만1_연안","2017-11-28 13:43:00","126.3644444","34.72111111","0","0","0","177.4","2","31.98","1","11.59","1","0.8","1","8.2","2","8.92","1","8.17","2","411.5","4","9.6","2","13.6","4","148.1","4","1.9","2","164.7","2","1.02","2","7","2","21.2","2"
"해양환경측정망","해남만1_연안","2017-11-28 13:43:00","126.3644444","34.72111111","0","4.5","0","204.5","2","31.98","1","11.57","1","0.78","1","21.4","2","9.05","1","8.17","2","406.8","4","9.4","2","9.2","4","142.2","4","","","159.8","2","1.2","2","8.1","2","26","2"
"해양환경측정망","해남만2_연안","2017-02-27 13:43:00","126.3436111","34.73888889","0","0","0","407.7","2","31.28","1","5.89","1","1.16","1","30.9","2","11.52","1","8.26","2","313.3","4","3.7","2","8.6","4","133.5","4","0.7","2","144.3","2","1.09","2","7.1","2","21.3","2"
"해양환경측정망","해남만2_연안","2017-02-27 13:43:00","126.3436111","34.73888889","0","19.5","0","318.3","2","31.78","1","5.58","1","0.93","1","76.8","2","10.92","1","8.19","2","377.9","4","3.4","2","11.7","4","161.7","4","","","175.1","2","1.52","2","10","2","38.9","2"
"해양환경측정망","해남만2_연안","2017-05-25 11:21:00","126.3436111","34.73888889","0","0","0","229.2","2","33.41","1","18.69","1","2.5","1","12.8","2","8.47","1","8.08","2","144.1","1","4.2","2","7.5","4","40","1","1.2","2","44.8","2","1.21","2","0.6","2","22.8","2"
"해양환경측정망","해남만2_연안","2017-05-25 11:21:00","126.3436111","34.73888889","0","20","0","221.4","2","33.46","1","17.8","1","2.41","1","13.4","2","8.35","1","8.09","2","155.9","4","6","2","9.3","4","48.4","1","","","54.9","2","1.28","2","0.5","2","23.2","2"
"해양환경측정망","해남만2_연안","2017-08-20 00:00:00","126.3436111","34.73888889","0","0","0","264.2","2","30.25","1","25.51","1","4.92","1","9.8","2","7.17","1","8.07","2","456.3","4","28.1","2","13","4","102.5","1","2","2","131.1","2","1.83","2","0.5","2","23.8","2"
"해양환경측정망","해남만2_연안","2017-08-20 00:00:00","126.3436111","34.73888889","0","17","0","197.3","2","31.28","1","24.68","1","2.3","1","23.7","2","6.64","1","8.07","2","388.2","4","26.1","2","14.8","4","89","1","","","115.7","2","1.19","2","0.5","2","33.7","2"
"해양환경측정망","해남만2_연안","2017-11-28 13:30:00","126.3436111","34.73888889","0","0","0","169.3","2","32.03","1","11.54","1","1.06","1","6.4","2","8.63","1","8.16","2","407.7","4","9.7","2","12.4","4","152.4","4","2.8","2","167.6","2","1.07","2","5.6","2","20.2","2"
"해양환경측정망","해남만2_연안","2017-11-28 13:30:00","126.3436111","34.73888889","0","16","0","189.9","2","32.2","1","11.7","1","0.67","1","16","2","8.5","1","8.16","2","404.2","4","8.3","2","9.7","4","148.3","4","","","160.7","2","1.15","2","4.1","2","23.6","2"
"해양환경측정망","행암만1_환경관리","2017-02-04 10:52:00","128.69167","35.11833","0","0","0","213.2","2","32.8","1","6.82","1","2.77","1","6.2","2","11.18","1","8.33","2","50.7","1","1.7","2","3.2","1","0.1","1","2.4","2","71.8","2","1.99","2","70.1","2","19.2","2"
"해양환경측정망","행암만1_환경관리","2017-02-04 10:52:00","128.69167","35.11833","0","9","0","215.2","2","32.81","1","6.76","1","4.82","1","6.6","2","10.86","1","8.31","2","55.5","1","1.5","2","3.6","1","1.4","1","","","66.7","2","1.44","2","63.7","2","15.9","2"
"해양환경측정망","행암만1_환경관리","2017-05-15 00:00:00","128.69167","35.11833","0","0","0","194","2","33.4","1","18.1","1","8.8","1","7.9","2","9.87","1","8.29","2","101.3","1","3.2","2","1.8","1","30.7","1","2.2","2","59.6","2","1.86","2","25.7","2","16.3","2"
"해양환경측정망","행암만1_환경관리","2017-05-15 00:00:00","128.69167","35.11833","0","","0","227.7","2","33.59","1","16.46","1","7.63","1","6.3","2","8.73","1","8.22","2","74.9","1","1.7","2","1.1","1","18.7","1","","","61.6","2","2.59","2","41.2","2","15","2"
"해양환경측정망","행암만1_환경관리","2017-08-22 00:00:00","128.69167","35.11833","0","0","0","833.3","2","28.42","1","28.35","1","7.3","1","2.9","2","7.27","1","8.39","2","334.5","4","78.4","2","11","4","197","4","7","2","498.7","2","3.68","2","223.4","2","56.3","2"
"해양환경측정망","행암만1_환경관리","2017-08-22 00:00:00","128.69167","35.11833","0","8.5","0","541.8","2","30.13","1","26.72","1","2.28","1","3.7","2","6.11","1","8.26","2","316.3","4","11.7","2","22.2","4","29","1","","","334.6","2","2.83","2","293.9","2","50","2"
"해양환경측정망","행암만1_환경관리","2017-11-10 10:13:00","128.69167","35.11833","0","0","0","197.4","2","32.34","1","17.49","1","2.4","1","5.3","2","8.89","1","8.21","2","202.6","4","5.4","2","22.7","4","16.7","1","4.5","2","73.5","2","1.95","2","51.4","2","22.7","2"
"해양환경측정망","행암만1_환경관리","2017-11-10 10:13:00","128.69167","35.11833","0","9.5","0","217.5","2","32.34","1","17.45","1","3.1","1","6.6","2","6.77","1","8.21","2","130.8","4","2.8","2","15.8","4","10.4","1","","","56.4","2","1.56","2","43.2","2","29.4","2"
"해양환경측정망","행암만2_환경관리","2017-02-04 10:15:00","128.68056","35.13889","0","0","0","375.7","2","32.63","1","6.97","1","2.89","1","6.3","2","11.72","1","8.34","2","57.8","1","3.4","2","3","1","15.7","1","2.8","2","374.1","2","1.34","2","354.9","2","22","2"
"해양환경측정망","행암만2_환경관리","2017-02-04 10:15:00","128.68056","35.13889","0","7","0","268","2","32.76","1","6.66","1","5","1","7.9","2","11.54","1","8.33","2","15.9","1","2.3","2","3.3","1","5.9","1","","","131.6","2","1.94","2","123.4","2","20.6","2"
"해양환경측정망","행암만2_환경관리","2017-05-15 15:30:00","128.68056","35.13889","0","0","0","213.3","2","33.42","1","18.09","1","8.88","1","8.5","2","10.04","1","8.29","2","96.4","1","2.4","2","1.5","1","19.2","1","1.8","2","34.7","2","1.71","2","13.1","2","21.3","2"
"해양환경측정망","행암만2_환경관리","2017-05-15 15:30:00","128.68056","35.13889","0","9.5","0","265.4","2","33.4","1","17.91","1","9.44","1","7.7","2","9.93","1","8.28","2","62.5","1","0.7","2","3.1","1","5.3","1","","","18.1","2","2.42","2","12.1","2","19.7","2"
"해양환경측정망","행암만2_환경관리","2017-08-22 00:00:00","128.68056","35.13889","0","0","0","507.6","2","27.37","1","28.86","1","15.32","1","5.8","2","8.87","1","8.43","2","117.8","4","59.1","2","5.8","4","156.4","4","2","2","382.2","2","3.84","2","166.7","2","29.2","2"
"해양환경측정망","행암만2_환경관리","2017-08-22 00:00:00","128.68056","35.13889","0","6","0","411.2","2","29.56","1","27.35","1","7","1","4.7","2","6.72","1","8.28","2","207","4","15.5","2","11.4","4","40.5","1","","","240.8","2","3.19","2","184.9","2","29.6","2"
"해양환경측정망","행암만2_환경관리","2017-11-10 10:30:00","128.68056","35.13889","0","0","0","244.3","2","32.27","1","17.61","1","1.32","1","6.25","2","8.89","1","8.18","2","157.1","4","4.4","2","21.8","4","19.9","1","2.3","2","109.8","2","1.86","2","85.6","2","30.9","2"
"해양환경측정망","행암만2_환경관리","2017-11-10 10:30:00","128.68056","35.13889","0","7","0","214.5","2","32.3","1","17.58","1","1.52","1","8.1","2","6.69","1","8.22","2","143.9","4","3.3","2","16.6","4","11.8","1","","","80.6","2","1.33","2","65.5","2","23.9","2"
"해양환경측정망","행암만3_환경관리","2017-02-04 10:30:00","128.67972","35.14444","0","0","0","555.8","2","32.65","1","6.75","1","3.31","1","6.3","2","11.36","1","8.35","2","79.6","1","3.9","2","4.8","4","17.7","1","1.8","2","473.8","2","1.18","2","452.2","2","26.1","2"
"해양환경측정망","행암만3_환경관리","2017-02-04 10:30:00","128.67972","35.14444","0","6","0","280.8","2","32.71","1","6.64","1","5.1","1","7.4","2","11.5","1","8.33","2","34.6","1","2.9","2","3.6","1","10.9","1","","","216.2","2","2.1","2","202.4","2","17.6","2"
"해양환경측정망","행암만3_환경관리","2017-05-15 15:40:00","128.67972","35.14444","0","0","0","332.3","2","33.34","1","18.38","1","10.32","1","9.7","2","9.74","1","8.26","2","18.4","1","0.2","2","3.3","1","1.5","1","1.6","2","11","2","1.57","2","9.3","2","28.2","2"
"해양환경측정망","행암만3_환경관리","2017-05-15 15:40:00","128.67972","35.14444","0","4","0","318.9","2","33.44","1","18.05","1","10.8","1","25","2","9.81","1","8.24","2","49.8","1","0.5","2","0.6","1","3.2","1","","","17.2","2","2.3","2","13.5","2","23.1","2"
"해양환경측정망","행암만3_환경관리","2017-08-22 00:00:00","128.67972","35.14444","0","0","0","759.6","2","28.11","1","28.34","1","13.36","1","6.8","2","10.2","1","8.51","2","184.1","4","52","2","28.9","4","123","1","1.9","2","674.5","2","3.52","2","499.5","2","31.1","2"
